OTHERNAME,STAR,COMP,PER,A,I,R,RSTAR
,,,yrs,au,deg,rjupiter,rsun
,11 Com,b,0.8926405569414458,1.17872,,,12.0698
,11 UMi,b,1.413363519627989,1.53498,,,44.65
,14 And,b,0.5088130573934863,0.823151,,,11.38
,14 Her,b,4.855408286599271,2.93362,,,0.912364
,16 Cyg B,b,2.1862205463231748,1.66027,,,1.1176
,18 Del,b,2.719565270711095,2.58655,,,9
2MASS J10232836-0054079,24 Sex,b,1.246296296413662,1.4118,,,3.92062
2MASS J10232836-0054079,24 Sex,c,2.4914974291222154,2.24032,,,3.92062
2MASS J02365772+2438530,30 Ari B,b,0.9174733939547851,0.99475,,,1.02283
,4 UMa,b,0.7373189370853168,0.876999,,,34.6101
,42 Dra,b,1.3117323277939048,1.16693,,,22.04
,47 UMa,c,6.546341047287052,3.57197,,,1.11869
,47 UMa,b,2.951466185267855,2.10149,,,1.11869
,51 Peg,b,0.01158350544029542,0.0521068,,,1.02451
,55 Cnc,f,0.715141899435959,0.773567,,,0.943
,55 Cnc,c,0.1215084130818065,0.237305,,,0.943
,55 Cnc,e,0.002016596115857419,0.0154393,83.4,0.185565,0.943
,55 Cnc,d,13.440396570946104,5.47467,,,0.943
,55 Cnc,b,0.040113108608867666,0.113377,,,0.943
2MASS J06304711+5809453,6 Lyn,b,2.3950518374318204,2.18639,,,5.49553
,61 Vir,d,0.3367902184135425,0.474527,,,0.978547
,61 Vir,c,0.10409804807984148,0.216926,,,0.978547
,61 Vir,b,0.011540287542582569,0.05006,,,0.978547
2MASS J06364103-1915210,7 CMa,b,2.0890247674947804,1.80264,,,2.3
,70 Vir,b,0.31948225121800516,0.483601,,,1.59775
2MASS J02320943-0102055,75 Cet,b,1.8943594189117152,1.97678,,,10.5
,81 Cet,b,2.6084061546425654,2.28088,,,15.7275
,BD +14 4559,b,0.7363333171298116,0.775866,,,0.725686
,BD +20 2457,b,1.0393924934260073,1.04992,,,32.9639
,BD +20 2457,c,1.702952182351348,1.45701,,,32.9639
2MASS J02425045+4935130,BD +48 738,b,1.0749031765641557,1.11234,,,11.7902
LTT 3669,BD -08 2823,b,0.015332291871521323,0.0558236,,,1.27853
LTT 3669,BD -08 2823,c,0.6505272408345476,0.679166,,,1.27853
TYC 5503-946-1,BD -10 3166,b,0.00954919778941713,0.0437823,,,0.745254
GSC 04804-02268,CoRoT-1,b,0.004131383788142102,0.0253191,85.1,1.49,1.11
2MASS 19241528+0044461,CoRoT-10,b,0.03625156138465451,0.105463,88.55,0.97,0.79
2MASS 18424494+0556156,CoRoT-11,b,0.008198203842795081,0.0440549,83.17,1.43,1.37
2MASS J06430376-0117471,CoRoT-12,b,0.007742922387307305,0.0401409,85.48,1.44,1.116
2MASS J06505307-0505112,CoRoT-13,b,0.011047984078043596,0.051069,88.02,0.885,1.01
2MASS J06534181-0532097,CoRoT-14,b,0.004140102112607546,0.0269122,79.6,1.09,1.21
2MASS J18340592-0600093,CoRoT-16,b,0.0146540296098549,0.0617874,85.01,1.17,1.19
2MASS 18344782-0636440,CoRoT-17,b,0.010316715893049912,0.0480499,88.34,1.02,1.5121
2MASS J06324137-0001537,CoRoT-18,b,0.005202217336378074,0.0295483,86.5,1.31,1
2MASS J06280805-0010144,CoRoT-19,b,0.01066998832522534,0.0516604,88,1.29,1.65
GSC 00465-01282,CoRoT-2,b,0.004772158048600804,0.0280884,88.08,1.466,0.902
2MASS J18390782+0421281,CoRoT-23,b,0.009942169905902748,0.0483417,85.7,1.05,1.61
2MASS 19281326+0007185,CoRoT-3,b,0.011654732149766424,0.0573788,85.9,1.01,1.56
GSC 04800-02187,CoRoT-4,b,0.025194377931488002,0.0903166,90,1.19,1.17
USNO-B1.0 0908-00103649,CoRoT-5,b,0.011055393408090508,0.0496334,85.83,1.388,1.186
2MASS J18441740+0639474,CoRoT-6,b,0.024330685289181836,0.0854177,89.07,1.166,1.025
2MASS 06434947-0103468,CoRoT-7,b,0.002337038278062952,0.0171897,80.1,0.1498,0.87
2MASS  J19262124+0125352,CoRoT-8,b,0.01700868633402379,0.0633825,88.4,0.57,0.77
2MASS J18430881+0612150,CoRoT-9,b,0.26085101951945505,0.406991,89.99,1.05,0.94
alpha PsA,Fomalhaut,b,872.0186243742498,113.443,,1.2,1.842
NLTT 44431,GJ 1214,b,0.004327004995606986,0.0143253,90,0.2389,0.211
2MASS J04091567-5322254,GJ 163,c,0.07017420239221017,0.125354,,,
2MASS J04091567-5322254,GJ 163,b,0.023630894846982244,0.0606753,,,
2MASS J04091567-5322254,GJ 163,d,1.653563475225692,1.03037,,,
,GJ 176,b,0.024047604636776094,0.0656822,,,
,GJ 179,b,6.26433639322157,2.41241,,,
LHS 2037,GJ 317,b,1.897097382932672,0.953818,,,
2MASS J08550761+0132472,GJ 328,b,11.225427977363827,4.43476,,,
2MASS J07590587+1523294,GJ 3470,b,0.009136786517165835,0.0356123,90,0.374365,0.503
2MASS J10583513-3108382,GJ 3634,b,0.007243440124681345,0.0286881,,,0.43
2MASS J11352695-3232232,GJ 433,b,0.020180855384963666,0.0580371,,,
,GJ 436,b,0.007238621404378867,0.0287188,86.36,0.3767,0.464
59 Vir A,GJ 504,b,,,,,0.912273
,GJ 581,d,0.18245427327110378,0.217717,,,0.299
,GJ 581,e,0.00862290832763622,0.028459,,,0.299
,GJ 581,c,0.035368859438336925,0.0729238,,,0.299
,GJ 581,b,0.0146988765635791,0.0406125,,,0.299
,GJ 649,b,1.638091111916287,1.13179,,,
2MASS J17185868-3459483,GJ 667 C,b,0.019710208782693216,0.0504235,,,
2MASS J17185868-3459483,GJ 667 C,c,0.07701738756176695,0.125092,,,
,GJ 674,b,0.012851198497597641,0.0386657,,,
2MASS J17301119-5138132,GJ 676 A,b,2.8934225088970957,1.81539,,,
,GJ 832,b,9.352698041628008,3.4032,,,
2MASS J22094029-0438267,GJ 849,b,5.152745232536274,2.35317,,,
HD 13445,GJ 86,b,0.04316289311576165,0.114217,,,0.748264
2MASS J22531672-1415489,GJ 876,e,0.3402126049920071,0.333345,,,
,GJ 876,d,0.0053054658112136775,0.0208066,,,
,GJ 876,c,0.08237848768920013,0.129574,,,
2MASS J22531672-1415489,GJ 876,b,0.16733170524911076,0.208098,,,
ADS 16402B,HAT-P-1,b,0.012225568160853182,0.0553326,86.11,1.242,1.135
,HAT-P-11,b,0.0133823972487054,0.0525443,88.5,0.422,0.75
,HAT-P-12,b,0.008797066188259274,0.0383737,89,0.959,0.701
,HAT-P-13,b,0.007984427887557868,0.0426946,83.4,1.281,1.56
,HAT-P-13,c,1.2218467666971111,1.22574,,,1.56
2MASS  J17202788+3814317,HAT-P-14,b,0.01267013782014129,0.0606258,83.5,1.15,1.468
2MASS J04245952+3927382,HAT-P-15,b,0.029743282751938514,0.0964692,89.1,1.072,1.08
2MASS J00381756+4227470,HAT-P-16,b,0.007600326597083631,0.0413275,86.6,1.289,1.237
2MASS J21380873+3029193,HAT-P-17,b,0.028305937885077903,0.0882385,89.2,1.01,0.837
2MASS J17052315+3300450,HAT-P-18,b,0.015080467191259375,0.0559503,88.8,0.995,0.749
2MASS J00380401+3442416,HAT-P-19,b,0.010975670418595273,0.0466409,88.2,1.132,0.82
HD 147506,HAT-P-2,b,0.015423937634483156,0.0679088,86.72,1.157,1.506
2MASS J07273995+2420118,HAT-P-20,b,0.007872357047704835,0.03616,86.8,0.867,0.694
2MASS J11250598+4101406,HAT-P-21,b,0.011292454734025742,0.0494951,87.2,1.024,1.105
2MASS J10224361+5007420,HAT-P-22,b,0.008794766892060397,0.0414094,86.9,1.08,1.04
2MASS J20242972+1645437,HAT-P-23,b,0.0033207663382675487,0.0231971,85.1,1.368,1.203
2MASS J07151801+1415453,HAT-P-24,b,0.009186342674822,0.0465021,88.6,1.242,1.317
2MASS J03134450+2511506,HAT-P-25,b,0.010001133519785798,0.0465813,87.6,1.19,0.959
2MASS J14123753+0403359,HAT-P-26,b,0.01159372057975482,0.0478684,88.6,0.565,0.788
WASP-40,HAT-P-27,b,0.00832208602320771,0.0399488,85,1.02,0.87
2MASS J00520018+3443422,HAT-P-28,b,0.00891795911933881,0.0433674,88,1.212,1.103
2MASS J02123147+5146435,HAT-P-29,b,0.015669563961965116,0.0666842,87.1,1.107,1.224
GSC 0346-00819,HAT-P-3,b,0.007939123702986786,0.0388252,87.24,0.899,0.833
WASP-51,HAT-P-30,b,0.0076951540843997294,0.0419042,83.6,1.34,1.215
2MASS J18060904+2625359,HAT-P-31,b,0.01370439947160886,0.0611921,87.1,1.07,1.36
2MASS J02041028+4641162,HAT-P-32,b,0.005886529556142444,0.0344203,88.7,2.037,1.387
2MASS J07324421+3350061,HAT-P-33,b,0.009512794547859318,0.0502683,86.7,1.827,1.777
2MASS J20124688+1806175,HAT-P-34,b,0.01492887189328897,0.0677467,87.1,1.197,1.197
2MASS J08130018+0447132,HAT-P-35,b,0.009984350136005009,0.0497734,87.3,1.332,1.435
2MASS J12330390+4454552,HAT-P-36,b,0.003634155646212182,0.0238229,86,1.264,1.096
2MASS J18571105+5116088,HAT-P-37,b,0.0076589178553069445,0.0379273,86.9,1.178,0.877
2MASS 02213197+3214461,HAT-P-38,b,0.012704944860598906,0.0522992,88.3,0.825,0.923
,HAT-P-39,b,0.009702794499058622,0.0509456,87,1.571,1.625
GSC 0259-01599,HAT-P-4,b,0.008368518226395054,0.0443853,89.91,1.274,1.596
,HAT-P-40,b,0.012203526896124165,0.060845,88.3,1.73,2.206
,HAT-P-41,b,0.007376056235642216,0.0425775,87.7,1.685,1.683
GSC 02634-01087,HAT-P-5,b,0.007634635338055423,0.0407152,86.75,1.254,1.165
GSC 03239-00992,HAT-P-6,b,0.010549123320820284,0.0523738,85.51,1.33,1.46
GSC 03547-01402,HAT-P-7,b,0.006036369854275413,0.037964,83.111,1.363,1.981
GSC 02757-01152,HAT-P-8,b,0.008422731567707195,0.0449613,87.8,1.5,1.58
,HAT-P-9,b,0.010740516867834338,0.0528645,86.5,1.4,1.32
2MASS J11420608-2321174,HATS-1,b,0.00943609201986277,0.0444708,85.6,1.302,1.038
,HATS-2,b,0.0037074932837247838,0.0229834,87.2,1.168,0.898
2MASS J11350375+2026295,HD 100655,b,0.43141236253493126,0.682908,,,9.3
,HD 100777,b,1.0505358115045806,1.03378,,,1.07881
2MASS J01375356-6030414,HD 10180,g,1.6482213761885425,1.42271,,,1.10851
2MASS J01375356-6030414,HD 10180,c,0.01576931694804494,0.0641175,,,1.10851
2MASS J01375356-6030414,HD 10180,d,0.044783160438377295,0.128581,,,1.10851
2MASS J01375356-6030414,HD 10180,f,0.33599622472733875,0.49279,,,1.10851
2MASS J01375356-6030414,HD 10180,h,6.1548200227107035,3.42452,,,1.10851
2MASS J01375356-6030414,HD 10180,e,0.136202772095102,0.269917,,,1.10851
,HD 101930,b,0.19291308391698225,0.302019,,,1.19859
,HD 102117,b,0.0569849268588455,0.152077,,,1.13334
,HD 102195,b,0.011263142677458508,0.0479747,,,0.937994
,HD 102272,b,0.34930246374440904,0.512595,,,12.7057
2MASS J11464664+0328273,HD 102329,b,2.1303671973626326,1.80892,,,7.27206
2MASS J11463107-4030013,HD 102365,b,0.3342987209844203,0.463328,,,0.828702
2MASS J11512253+5738267,HD 102956,b,0.01778217307984941,0.0810025,,,3.42909
2MASS J11525298-5017342,HD 103197,b,0.13098157913099648,0.249018,,,1.01561
2MASS J11590999-2021129,HD 104067,b,0.15279176431823552,0.264333,,,0.858425
2MASS J12051510+7654205,HD 104985,b,0.546226587469261,0.678014,,,7.09522
,HD 106252,b,4.191739081303419,2.61147,,,1.12257
2MASS J12133728-0930482,HD 106270,b,7.912557769410112,4.37827,,,2.66147
,HD 10647,b,2.74612299055998,2.02175,,,1.18569
109 Psc,HD 10697,b,2.9438000393320944,2.13177,,,1.54131
,HD 107148,b,0.13157296753175513,0.270013,,,1.04161
,HD 108147,b,0.029839104100316993,0.101407,,,1.29703
2MASS J12301991+2156537,HD 108863,b,1.2139889671129562,1.45325,,,7.27656
,HD 108874,b,1.0800538409856524,1.03527,,,1.12115
,HD 108874,c,4.60073754965867,2.72021,,,1.12115
2MASS J12320721+7429223,HD 109246,b,0.18691706536942157,0.328074,,,1.00892
,HD 109749,b,0.014346644536923525,0.0629198,,,1.10733
,HD 111232,b,3.129430287348013,1.97489,,,0.874998
,HD 114386,b,2.5673375430800833,1.72685,,,0.637212
,HD 114729,b,3.050030918727635,2.10235,,,1.46377
,HD 114762,b,0.22975192957641055,0.362932,,,0.859205
,HD 114783,b,1.351705803030371,1.15987,,,0.837785
,HD 11506,b,3.8467625141941895,2.60488,,,1.26275
2MASS J13203954+2438555,HD 116029,b,1.8343992060570156,1.64869,,,5.04235
,HD 117207,b,7.1103503554180145,3.73753,,,0.951872
,HD 117618,b,0.07071198252960381,0.174852,,,1.16537
,HD 118203,b,0.016792966463210008,0.0702997,,,2.14975
,HD 11964,b,5.3241104257113,3.1288,,,1.76025
,HD 11964,c,0.10379483558062658,0.226601,,,1.76025
,HD 11977,b,1.946653485830654,2.063,,,8.14661
2MASS J13423920+7803521,HD 120084,b,5.700327085090607,4.26892,,,10.9537
,HD 121504,b,0.17339179908714808,0.328688,,,0.844267
GJ 3021,HD 1237,b,0.36608587490429195,0.494668,,,0.858011
2MASS J14212322-4023382,HD 125595,b,0.026485712835274258,0.0809437,,,1.03336
,HD 125612,c,0.01137530113040795,0.0522124,,,1.0426
,HD 125612,b,1.5315997752125792,1.3728,,,1.0426
,HD 12661,b,0.719272336728869,0.838172,,,1.06782
,HD 12661,c,4.676023757193587,2.91927,,,1.06782
,HD 126614 A,b,3.4059591228879516,2.36847,,,1.10978
,HD 128311,b,1.2435583871508904,1.08649,,,0.58322
,HD 128311,c,2.529280576948464,1.74533,,,0.58322
,HD 130322,b,0.029318901340390377,0.0896052,,,0.986573
2MASS J14532303+1814074,HD 131496,b,2.41757387902738,2.1121,,,4.56407
,HD 131664,b,5.341660971667519,3.17098,,,1.06217
,HD 13189,b,1.2911980083231174,1.25186,,,32.3233
,HD 132406,b,2.6667236219396018,1.98227,,,
,HD 132563 B,b,4.227331901719451,2.62431,,,
,HD 134987,c,13.689546313858326,5.82513,,,1.16572
,HD 134987,b,0.7068734134623885,0.807929,,,1.16572
,HD 136118,b,3.250719667688798,2.33328,,,1.75082
,HD 136418,b,1.2712112707048842,1.29111,,,3.83357
2MASS J15353994-8012164,HD 137388,b,0.9035100567146495,0.88883,,,0.97784
,HD 13931,b,11.548501270370883,5.14931,,,1.22417
,HD 139357,b,3.0820644571020637,2.34618,,,7.76389
,HD 141937,b,1.7884570064904293,1.50087,,,1.06384
2MASS J00061921-4904307,HD 142,b,0.9590896147489143,1.04292,,,1.5121
,HD 142022,b,5.278689058623771,2.93163,,,1.09856
2MASS J15525629+1525507,HD 142245,b,3.556544132340393,2.77628,,,4.51552
,HD 142415,b,1.0576543208296016,1.06061,,,1.11902
,HD 143361,b,2.973369459370028,2.03474,,,
,HD 145377,b,0.2846056678651146,0.450064,,,1.00052
2MASS J16100392+2644336,HD 145457,b,0.48269340302664465,0.762504,,,9.54834
,HD 1461,b,0.015805128801201992,0.0635202,,,1.12553
,HD 147018,c,2.7598125368738384,1.92274,,,1.05268
,HD 147018,b,0.12111415414796738,0.238855,,,1.05268
,HD 147513,b,1.4467113092067332,1.30958,,,0.850084
2MASS J16281729-4619034,HD 148156,b,2.8118328128665,2.12913,,,0.965665
,HD 148427,b,0.907616920608807,1.03886,,,3.92268
,HD 149026,b,0.007873928881412593,0.0431325,84.55,0.654,1.368
,HD 149143,b,0.01114876651800622,0.0530508,,,1.71219
2MASS J00191704+1403172,HD 1502,b,1.182229219664805,1.27206,,,4.48335
2MASS J16534357+1158255,HD 152581,b,1.8864194820496774,1.48938,,,3.809
,HD 153950,b,1.3673118858281696,1.28031,,,1.15135
,HD 154345,b,9.14888479061617,4.21377,,,1
,HD 154672,b,0.44885284453878677,0.598618,,,1.31501
,HD 154857,b,1.1198048884736111,1.29206,,,1.7603
,HD 155358,b,0.5319757697565345,0.626938,,,1.49875
,HD 155358,c,1.0729866400802155,1.00082,,,1.49875
2MASS J17122319+6321074,HD 156279,b,0.3588030088862268,0.494507,,,0.958138
2MASS J17195139-4832576,HD 156411,b,2.3058671811062963,1.87545,,,1.85525
,HD 156668,b,0.01271895748020577,0.0499846,,,0.728691
,HD 156846,b,0.984305786438134,1.11751,,,1.58242
2MASS J17254543+2718118,HD 158038,b,1.4264507259040375,1.49788,,,5.30151
,HD 159868,b,3.2263522752501306,2.29553,,,1.84825
,HD 159868,c,0.9645654332744577,1.02595,,,1.84825
79 Cet,HD 16141,b,0.20677512125230443,0.355656,,,2.05
,HD 16175,b,2.7105301701439486,2.1185,,,1.19707
,HD 162020,b,0.023075641372673626,0.0756944,,,0.526361
2MASS J17534049+5623309,HD 163607,b,0.2061371883940787,0.359201,,,1.69594
2MASS J17534049+5623309,HD 163607,c,3.597612771281968,2.41789,,,1.69594
,HD 16417,b,0.0472015556901835,0.135435,,,1.45645
2MASS J18013121+0006163,HD 164509,b,0.7731855758067181,0.877542,,,1.05601
,HD 164604,b,1.6602681769447378,1.30299,,,
,HD 164922,b,3.1622851985012734,2.10091,,,0.899472
2MASS J18103166+5417114,HD 167042,b,1.1520300804964336,1.29371,,,4.21565
,HD 16760,b,1.2734015981151015,1.08727,,,0.909718
,HD 168443,c,4.790875765275743,2.85281,,,1.58859
,HD 168443,b,0.1591066698955405,0.29385,,,1.58859
,HD 168746,b,0.017533570918789744,0.0655505,,,0.888361
2MASS J00211332-0816521,HD 1690,b,1.4593056370572974,1.36191,,,21.1524
,HD 169830,b,0.6177270878665431,0.813279,,,1.80318
,HD 169830,c,5.75508527034604,3.60184,,,1.80318
,HD 170469,b,3.1349061058735566,2.23538,,,1.22117
