OTHERNAME,STAR,COMP,PER,A,I,R,RSTAR
,HD 17092,b,0.9853735162924296,1.30798,,,11.8
BD +06 3833,HD 171028,b,1.5058500945244158,1.31895,,,2.14418
,HD 171238,b,4.169835807201246,2.54268,,,1.05059
,HD 17156,b,0.05808920780179919,0.163197,87.816,1.02,1.507
,HD 173416,b,0.885987437432911,1.16272,,,14.3919
2MASS J19000083-6956393,HD 175167,b,3.531902948975448,2.40085,,,
,HD 175541,b,0.8139804238220161,0.961227,,,3.07498
,HD 177830,b,1.12281658866266,1.13872,,,3.99397
,HD 178911 B,b,0.1957167057399697,0.344904,,,0.894377
,HD 179079,b,0.03963397448788263,0.119635,,,1.33814
,HD 179949,b,0.008467022725851054,0.0439208,,,1.22645
2MASS J19145022+3151371,HD 180314,b,1.0842942053354625,1.45528,,,7.38571
,HD 180902,b,1.3114585368676277,1.38103,,,3.85021
,HD 181342,b,1.815233841217614,1.777,,,4.76324
,HD 181433,c,2.633868710786342,1.75604,,,1.00831
,HD 181433,b,0.02566598280200042,0.0800943,,,1.00831
,HD 181433,d,5.946738918740056,3.02208,,,1.00831
,HD 181720,b,2.617441255209712,1.84741,,,1.2465
,HD 183263,c,8.394429799657926,4.29488,,,1.11717
,HD 183263,b,1.7153439596746525,1.49006,,,1.11717
,HD 185269,b,0.01872141367381601,0.0765701,,,2.59
,HD 187085,b,2.6995785330928617,2.02754,,,1.31178
,HD 187123,b,0.008478162731059419,0.042091,,,1.14277
,HD 187123,c,10.419580513006874,4.83146,,,1.14277
2MASS J03001065-2048091,HD 18742,b,2.1136659508597253,1.97816,,,5.60612
,HD 188015,b,1.262723751990292,1.19018,,,1.03281
,HD 189733,b,0.006074258877052853,0.0309953,85.71,1.138,0.756
,HD 190228,b,3.1105387134348885,2.60478,,,1.73503
GJ 777 A,HD 190360,c,0.04684843931883606,0.129216,,,1.07528
GJ 777 A,HD 190360,b,7.9811065298312,3.97285,,,1.07528
,HD 190647,b,2.842223605683265,2.07238,,,1.42287
,HD 192263,b,0.06668342284036156,0.152945,,,0.7401
2MASS J20151734-2701585,HD 192310,c,1.4395926903653413,1.18358,,,0.847025
2MASS J20151734-2701585,HD 192310,b,0.20457658011429883,0.322307,,,0.847025
2MASS J20160600+0434509,HD 192699,b,0.9460297875654934,1.12292,,,3.61317
,HD 195019,b,0.04983356262267116,0.136688,,,1.34728
,HD 196050,b,3.7728389640993547,2.51056,,,1.31321
,HD 196885,b,3.6496330472746297,2.54171,,,1.29927
2MASS J20393296+4214549,HD 197037,b,2.8356526234526136,2.07477,,,1.09866
,HD 19994,b,1.2764132983041503,1.30567,,,1.40403
2MASS J21063983+0348110,HD 200964,c,2.2587751417866238,2.00121,,,3.80029
2MASS J21063983+0348110,HD 200964,b,1.680528705489248,1.64347,,,3.80029
,HD 202206,b,0.700548843065386,0.811776,,,0.985786
,HD 202206,c,3.787623674118322,2.49004,,,0.985786
,HD 2039,b,3.066458374304265,2.19755,,,1.1465
,HD 204313,d,7.752663868464247,3.94498,,,
,HD 204313,b,5.257059575447874,3.07131,,,1.12584
2MASS J21322353-2057264,HD 204941,b,4.744796752383296,2.55427,,,0.850124
,HD 205739,b,0.7660670117235119,0.894939,,,1.46292
,HD 206610,b,1.6701246502907157,1.53703,,,4.98482
,HD 20782,b,1.6205684926345487,1.36607,,,1.12933
2MASS J21523626-2601352,HD 207832,b,0.4434591632911266,0.569755,,,0.901
2MASS J21523626-2601352,HD 207832,c,3.1642017349852134,2.1118,,,0.901
2MASS J03195563-4304112,HD 20794,c,0.10982849216682257,0.203628,90,,1.22683
2MASS J03195563-4304112,HD 20794,d,0.2472578476116463,0.349781,90,,1.22683
2MASS J03195563-4304112,HD 20794,b,0.05014480814766305,0.120738,,,1.22683
,HD 208487,b,0.35614723690133826,0.520765,,,1.20627
2MASS J21562398+2114233,HD 208527,b,2.397039559556593,2.099,,,41.0489
,HD 20868,b,1.042732742726589,0.947319,,,1.15581
,HD 209458,b,0.009650441813502365,0.047235,86.71,1.359,1.155
,HD 210277,b,1.2106760969050026,1.13105,,,0.939154
2MASS J22115133+1602260,HD 210702,b,0.9700138727073733,1.17218,,,5.17
,HD 212301,b,0.00614856390004527,0.034116,,,
,HD 212771,b,1.0220615277926626,1.16471,,,4.00571
,HD 213240,b,2.4167525062485486,1.88529,,,1.3947
,HD 215497,b,0.010771044556114242,0.0465952,,,1.10659
,HD 215497,c,1.5549681866985396,1.28243,,,1.10659
rho Ind,HD 216437,b,3.704391232530063,2.48556,,,1.36865
,HD 216770,b,0.32430535217530376,0.455837,,,1.03957
,HD 217107,b,0.019512576361842084,0.0750282,,,1.5
,HD 217107,c,11.69087255203501,5.33414,,,1.5
2MASS J23030822-0025465,HD 217786,b,3.6113023175958263,2.3791,,,1.15058
2MASS J23091067-0215385,HD 218566,b,0.6179461206075648,0.687282,,,0.590728
,HD 219828,b,0.010495774885044253,0.0515012,,,1.4682
2MASS J23201439+6158123,HD 220074,b,1.8401488155088361,1.60044,,,54.7067
2MASS J23262744+0838376,HD 220773,b,10.197890631045622,4.94302,,,1.35144
,HD 221287,b,1.248760442129249,1.25015,,,1.10236
,HD 222155,b,10.948899141823889,5.13864,,,1.67
,HD 222582,b,1.5671245038252457,1.33658,,,1.13737
,HD 224693,b,0.0731843145938866,0.192441,,,1.17028
2MASS J03404953+3149345,HD 22781,b,1.4458077443918336,1.16847,,,0.720445
,HD 23079,b,2.0003165073809788,1.59509,,,1.16249
,HD 23127,b,3.3238218450048014,2.31864,,,1.51172
,HD 231701,b,0.3876879789875604,0.555583,,,1.24116
,HD 23596,b,4.273876359186569,2.77219,,,1.96615
,HD 240210,b,1.373745972595683,1.33364,,,17.2701
2MASS J23173569+6038580,HD 240237,b,2.041658937248831,1.91887,,,
,HD 24040,b,10.042651175846467,4.92406,,,1.15444
2MASS J03554943-6511122,HD 25171,b,5.051442589813722,3.03064,,,1.06877
,HD 2638,b,0.00942990708283817,0.0435743,,,1.1428
,HD 27894,b,0.04925772280861577,0.122117,,,1.20255
,HD 28185,b,1.0376676105904612,1.02341,,,1.00685
2MASS J04245071-5037196,HD 28254,b,3.0555067372531783,2.14768,,,1.56874
2MASS J04312544+0434309,HD 28678,b,1.0598446756189117,1.31659,,,6.33673
2MASS J05232156-0216391,HD 290327,b,6.688712328951178,3.43052,,,0.997399
2MASS J00331038+5453419,HD 2952,b,0.853132526279651,1.22755,,,11.4311
,HD 30177,b,7.584008657877512,3.80821,,,1.21235
,HD 30562,b,3.1677610170268165,2.34083,,,1.39121
2MASS J04501787-2422077,HD 30856,b,2.496973247647759,2.04004,,,5.5698
2MASS J04544364+1221079,HD 31253,b,1.275865716451596,1.26054,,,1.64612
,HD 32518,b,0.4313302252570481,0.595162,,,24.3641
,HD 330075,b,0.009275297346769452,0.0392074,,,1.20726
2MASS J05073553-1359113,HD 33142,b,0.894201165221226,1.09038,,,4.29546
,HD 33283,b,0.049772455225835364,0.145378,,,1.45431
,HD 33564,b,1.0623087939554061,1.1241,,,
,HD 33636,b,5.825449538399271,3.26519,,,1.03374
,HD 34445,b,2.872066816647477,2.06642,,,1.39357
54 Psc,HD 3651,b,0.17034723851112746,0.29472,,,0.934685
,HD 37124,d,5.09798704728084,2.80658,,,0.772275
,HD 37124,b,0.4226729561681641,0.533637,,,0.772275
,HD 37124,c,2.4244186521843094,1.70993,,,0.772275
,HD 37605,b,0.15062079392650599,0.283337,,,0.916831
,HD 37605,c,7.447113194738929,3.81754,,,0.916831
2MASS J05370199-7341574,HD 38283,b,0.9944086442386688,1.02382,,,1.50465
,HD 38529,b,0.03918001544256877,0.1272,,,2.02418
,HD 38529,c,5.875690994743911,3.6002,,,2.02418
,HD 38801,b,1.9064062196679101,1.6471,,,2.24501
pi Men,HD 39091,b,5.889242824221852,3.34651,,,1.14999
,HD 40307,d,0.05601762351630827,0.132422,,,0.839223
,HD 40307,c,0.026338687107863416,0.0800702,,,0.839223
,HD 40307,b,0.011804495786440033,0.0468927,,,0.839223
,HD 40979,b,0.7232187317611353,0.846038,,,1.27973
,HD 41004 B,b,0.003636764873739603,0.0176759,,,
,HD 4113,b,1.4418377759608143,1.27266,,,1.07428
,HD 4203,b,1.1824482524058268,1.16537,,,1.15783
,HD 4208,b,2.2669888695749387,1.65355,,,0.876501
,HD 4308,b,0.04260186812872711,0.119192,,,0.82259
,HD 4313,b,0.9746956975467128,1.13327,,,4.11574
2MASS J06133564-2953503,HD 43197,b,0.8974866563365519,0.918027,,,1.19673
,HD 43691,b,0.10119312361413148,0.241901,,,1.34586
2MASS J06201431-1043300,HD 44219,b,1.2931145448070576,1.18713,,,1.36324
,HD 45350,b,2.6382493656067765,1.94413,,,1.18013
,HD 45364,b,0.621313749000774,0.68156,,,1.02464
,HD 45364,c,0.9386921907412655,0.897549,,,1.02464
,HD 45652,b,0.1193728438568446,0.227878,,,1.13465
,HD 46375,b,0.00827826852336631,0.0399038,,,0.863012
,HD 47186,c,3.7060339780877256,2.38704,,,1.13117
,HD 47186,b,0.011182990383790867,0.0498411,,,1.13117
2MASS J00491393-2408119,HD 4732,c,7.47996810589219,4.60219,,,5.55146
2MASS J00491393-2408119,HD 4732,b,0.9861949164503538,1.19218,,,5.55146
,HD 48265,b,2.086286858232009,1.59435,,,
,HD 49674,b,0.013545450149358654,0.0571073,,,0.889525
,HD 50499,b,6.72942969413434,3.87172,,,1.18426
,HD 50554,b,3.3512009376325183,2.26097,,,1.25271
,HD 52265,b,0.32660519595603194,0.499878,,,1.34703
,HD 5319,b,1.84699353390758,1.63515,,,4.9902
,HD 5388,b,2.1273554971735837,1.76349,,,1.29538
2MASS J00581422+3357031,HD 5608,b,2.1700668816728217,1.98519,,,5.5
2MASS J01003319+2017330,HD 5891,b,0.4849111095294897,0.636168,,,11.8348
,HD 60532,c,1.6536971947140857,1.57999,,,2.35065
,HD 60532,b,0.5511411345959362,0.759258,,,2.35065
Pollux,HD 62509,b,1.6143808450797772,1.75739,,,8.15609
,HD 63454,b,0.0077155624600444275,0.0362523,,,1.15809
2MASS J07474972-5415509,HD 63765,b,0.9801715160722562,0.94038,,,0.975102
,HD 6434,b,0.06022852522454183,0.142061,,,0.80278
,HD 65216,b,1.6786121142471226,1.37427,,,0.88536
,HD 66428,b,5.401894975448496,3.14259,,,0.979625
2MASS J01074866-0814012,HD 6718,b,6.833821519878076,3.55427,,,0.956629
,HD 68988,b,0.017186157612436647,0.0692771,,,1.10962
,HD 69830,b,0.023729459032860167,0.0781916,,,0.921634
,HD 69830,d,0.539368124766018,0.627426,,,0.921634
,HD 69830,c,0.08640841359516449,0.185072,,,0.921634
,HD 70642,b,5.661996355411803,3.18072,,,1.03139
2MASS J01104719-6611171,HD 7199,b,1.683814196604574,1.36155,,,1.11756
,HD 72659,b,10.01527208321875,4.75375,,,1.34287
,HD 73256,b,0.0069777805151236836,0.0371348,,,1.21851
,HD 73267,b,3.449765671092298,2.19849,,,1.16642
,HD 73526,b,0.5155483141799047,0.646509,,,1.45542
,HD 73526,c,1.034382119475135,1.02831,,,1.45542
,HD 73534,b,4.846099395105847,3.0184,,,2.90137
,HD 74156,c,6.899531342184596,3.8997,,,1.345
,HD 74156,b,0.14138015851100325,0.291535,,,1.345
2MASS J01142933-0502504,HD 7449,b,3.4908343100338732,2.33982,,,0.952526
,HD 75289,b,0.009608054624838932,0.047858,,,1.23372
,HD 75898,b,1.144993681070203,1.18906,,,1.54576
,HD 76700,b,0.0108721555451884,0.0511051,,,1.2353
2MASS J09011248-2531371,HD 77338,b,0.01570492132218455,0.0612143,,,0.88
,HD 7924,b,0.014778686618588896,0.0566409,,,0.763424
2MASS J09150941+2322323,HD 79498,b,5.383003401535371,3.13296,,,1.12815
,HD 80606,b,0.30510357314270725,0.447343,89.285,1.029,0.98
,HD 81040,b,2.742563708518377,1.9372,,,0.918818
,HD 81688,b,0.5038300625352419,0.811148,,,20.8234
2MASS J09354518+3446506,HD 82886,b,1.930226030254024,1.58126,,,3.83685
,HD 82943,c,0.6009710831783805,0.742817,,,1.09738
,HD 82943,b,1.2079655667348588,1.183,,,1.09738
,HD 83443,b,0.008174570210038836,0.0404623,,,0.942509
2MASS J01233723-4116113,HD 8535,b,3.5948748620191964,2.4447,,,1.0437
2MASS J09500249-4947250,HD 85390,b,2.157472499064072,1.52377,,,0.958233
2MASS J09510700-4330097,HD 85512,b,0.1599760382237484,0.260405,90,,0.881928
,HD 8574,b,0.621505402649168,0.757141,,,1.42266
,HD 86081,b,0.005852281049174435,0.0346186,,,1.18909
,HD 86264,b,4.038416162588206,2.84117,,,1.49917
,HD 87883,b,7.5402021096731655,3.57648,,,0.778353
,HD 88133,b,0.009352342113423848,0.0469104,,,1.94267
,HD 89307,b,5.930311463163426,3.26609,,,1.15051
,HD 89744,b,0.703040340494508,0.902604,,,2.02329
2MASS J10235528-2938441,HD 90156,b,0.13626574400814578,0.249855,,,0.920961
,HD 92788,b,0.8920382169036363,0.951142,,,0.813756
,HD 93083,b,0.39310901194875575,0.476549,,,1.14863
,HD 9446,c,0.5281426967886542,0.65375,,,0.919448
,HD 9446,b,0.08227964916481408,0.189213,,,0.919448
,HD 95089,b,1.3881199962252342,1.38575,,,4.34001
2MASS J11044445-0230475,HD 96063,b,0.9886590347868484,1.11312,,,3.66196
2MASS J11054595+4418054,HD 96127,b,1.7722486657920986,1.42112,,,23.2289
,HD 96167,b,1.3659429311967837,1.34724,,,1.98284
2MASS J11143316+2542374,HD 97658,b,0.025985223022039598,0.0796373,89.45,0.208761,0.703
2MASS J11174756-2358315,HD 98219,b,1.1961925569049405,1.32398,,,2.95355
,HD 99109,b,1.2027635391355924,1.10806,,,0.973205
83 Leo B,HD 99492,b,0.04666246135634376,0.121908,,,0.630794
2MASS J11283020+4357597,HD 99706,b,2.3765052400858053,2.13423,,,5.26341
2MASS J02464286-2305119,HIP 12961,b,0.15725181850729059,0.25497,,,
,HIP 14810,c,0.40457855191598824,0.545404,,,1.31998
,HIP 14810,d,2.602920780813695,1.88623,,,1.31998
,HIP 14810,b,0.018272420374532045,0.0692271,,,1.31998
BD -17 0063,HIP 2247,b,1.7949733126731038,1.33884,,,1.07261
2MASS J01060202-2227111,HIP 5158,b,0.9465499903254202,0.887919,,,0.986271
2MASS J11414471+4245072,HIP 57050,b,0.11334122975095862,0.163506,,,
2MASS J11444095+3057339,HIP 57274,b,0.022273439434500046,0.0712798,,,0.68
2MASS J11444095+3057339,HIP 57274,c,0.08769523368657643,0.177758,,,0.68
2MASS J11444095+3057339,HIP 57274,d,1.1819554287385279,1.00678,,,0.68
,HIP 79431,b,0.305824464651595,0.358346,,,
,HR 8799,c,224.90555639037842,42.4842,,1.2,1.44
,HR 8799,e,44.961945913236285,14.5253,,,1.44
,HR 8799,d,112.40212687382794,26.7553,,1.37,1.44
,HR 8799,b,449.7098101380343,67.4293,,1.2,1.44
,KELT-2 A,b,0.011263187031588563,0.0549707,88.6,1.286,1.828
2MASS J09543439+4023170,KELT-3,b,0.007401636521884292,0.0412729,84.14,1.358,1.482
2MASS J19075308+4652061,KOI-13,b,0.004828850566750385,0.0362917,85.9,1.83,2.55
KIC 6046540,KOI-200,b,0.020098219807594693,0.0827067,85.55,1.32,1.51
KIC 757450,KOI-889,b,0.024326115718622275,0.0807413,89.1,1.03,0.88
KOI-72,Kepler-10,b,0.0022929853180249558,0.0167573,84.4,0.126327,1.056
KOI-72,Kepler-10,c,0.12401318937085315,0.239651,89.65,0.198671,1.056
KOI-157,Kepler-11,f,0.12782969798769372,0.250413,89.47,0.221888,1.065
KOI-157,Kepler-11,b,0.028211143252672963,0.0914497,89.64,0.1604,1.065
KOI-157,Kepler-11,c,0.03565880402926445,0.106909,89.59,0.255816,1.065
KOI-157,Kepler-11,g,0.3241156150633937,0.465624,89.87,0.296741,1.1
KOI-157,Kepler-11,d,0.06210810267134384,0.154764,89.67,0.2781,1.065
KOI-157,Kepler-11,e,0.08761200124498818,0.19466,88.89,0.373377,1.1
KOI-20,Kepler-12,b,0.012150741922074411,0.0556348,88.76,1.695,1.483
KOI-98,Kepler-14,b,0.018590740657058926,0.0806879,90,1.136,2.048
KOI-128,Kepler-15,b,0.013532888621661058,0.0571382,87.44,0.96,0.992
KOI-1611,Kepler-16,b,0.6263679294998505,0.646795,89.9678,0.7538,0.6489
KOI-203,Kepler-17,b,0.004067741361119901,0.0267923,87.22,1.33,1.05
KOI-137,Kepler-18,c,0.02092198004330333,0.0752115,87.68,0.489785,1.108
KOI-137,Kepler-18,d,0.04068226518641264,0.117171,88.07,0.622714,1.108
KOI-137,Kepler-18,b,0.009595619040967424,0.0447299,84.92,0.17843,1.108
KOI-84,Kepler-19,b,0.02542694799106858,0.0845828,89.94,0.197074,0.85
KOI-70,Kepler-20,c,0.029717519025775827,0.0930411,88.39,0.273643,0.944
KOI-70,Kepler-20,d,0.21249417563675244,0.345324,89.57,0.24512,0.944
KOI-70,Kepler-20,f,0.053600213911836656,0.137859,88.68,0.0918085,0.944
KOI-70,Kepler-20,e,0.01669712047364816,0.063351,87.5,0.0773688,0.944
KOI-70,Kepler-20,b,0.010119646386343207,0.0453704,86.5,0.170247,0.944
KOI-975,Kepler-21,b,0.00762714441831248,0.0427173,82.58,0.1459,1.86
KOI-87,Kepler-22,b,0.7936166760982992,0.848513,89.764,0.2125,0.979
KOI-168,Kepler-23,b,0.019457335483183628,0.0749015,,0.169356,1.52
KOI-168,Kepler-23,c,0.029410895091619507,0.0986522,,0.28523,1.52
KOI-1102,Kepler-24,b,0.0223019410699255,0.0800144,,0.213923,1.07
KOI-1102,Kepler-24,c,0.03376334944664762,0.105496,,0.249577,1.07
