OTHERNAME,STAR,COMP,PER,A,I,R,RSTAR
KOI-244,Kepler-25,c,0.03482718873188091,0.113953,,0.401105,1.36
KOI-244,Kepler-25,b,0.017080583831264172,0.0708678,,0.23175,1.36
KOI-250,Kepler-26,b,0.033627976261059137,0.0902469,,,0.59
KOI-250,Kepler-26,c,0.047234520117707283,0.113189,,0.320884,0.59
KOI-841,Kepler-27,b,0.04198529096275093,0.10464,,0.356538,0.59
KOI-841,Kepler-27,c,0.08578116132097276,0.168484,,0.436759,0.59
KOI-870,Kepler-28,c,0.0246027704979883,0.0768547,,0.303057,0.7
KOI-870,Kepler-28,b,0.016186875489710244,0.0581375,,0.320884,0.7
KOI-738,Kepler-29,c,0.03638873063871937,0.109809,,0.25849,0.96
KOI-738,Kepler-29,b,0.028303410794828367,0.0928723,,0.320884,0.96
KOI-806,Kepler-30,d,0.3924601274534788,0.534239,89.84,0.784384,0.95
KOI-806,Kepler-30,c,0.16515917424910143,0.300013,89.68,1.09635,0.95
KOI-806,Kepler-30,b,0.08031383031414403,0.185524,89.82,0.347625,0.95
KOI-935,Kepler-31,c,0.11672200010862907,0.254502,,0.374365,1.22
KOI-935,Kepler-31,b,0.057116346503458544,0.158038,,0.383278,1.22
KOI-952,Kepler-32,f,0.0020341570658688364,0.0130732,,0.0730903,0.53
KOI-952,Kepler-32,e,0.007928985224986742,0.0323795,,0.133702,0.53
KOI-952,Kepler-32,b,0.01615705965783866,0.0520435,,0.1963,0.53
KOI-952,Kepler-32,d,0.06237012058779109,0.128069,,0.240663,0.53
KOI-952,Kepler-32,c,0.023962729449630172,0.0676835,,0.1784,0.53
KOI-707,Kepler-33,d,0.059620602589745275,0.166175,88.71,0.477,1.82
KOI-707,Kepler-33,e,0.08702280317163973,0.213825,88.94,0.358929,1.82
KOI-707,Kepler-33,b,0.015518278047741405,0.0677431,86.39,0.155094,1.82
KOI-707,Kepler-33,f,0.11233373390044392,0.253499,89.17,0.39754,1.82
KOI-707,Kepler-33,c,0.03607365204075961,0.118876,88.19,0.28523,1.82
KOI-2459,Kepler-34,b,0.7907684290922379,0.86856,89.645,0.764,1.1618
KOI-2937,Kepler-35,b,0.35992007586543756,0.48628,89.24,0.728,1.0284
KOI-277,Kepler-36,c,0.04445967645898082,0.128401,89.76,0.327926,1.626
KOI-277,Kepler-36,b,0.03789236302674094,0.115423,89.52,0.132454,1.626
KOI-245,Kepler-37,b,0.03659847639152178,0.102457,88.63,0.0270078,0.77
KOI-245,Kepler-37,d,0.10894739737324223,0.21202,89.335,0.178,0.77
KOI-245,Kepler-37,c,0.058322630993906055,0.139784,89.07,0.066,0.77
KOI-1740,Kepler-38,b,0.289109528602374,0.429659,89.446,0.387735,1.757
KOI-423,Kepler-39,b,0.05773538778777121,0.155007,88.83,1.22,1.39
KOI-7,Kepler-4,b,0.008798161899546235,0.0455763,89.76,0.357,1.487
KOI-428,Kepler-40,b,0.018818991938568414,0.0806644,89.7,1.17,2.13
KOI-196,Kepler-41,b,0.005080349435810065,0.0289537,88.3,0.841,0.966
KOI-961,Kepler-42,c,0.001241053446587288,0.00585017,,0.0650682,0.17
KOI-961,Kepler-42,d,0.005106663481734564,0.0150222,,0.0508067,0.17
KOI-961,Kepler-42,b,0.003323184459728428,0.0112809,,0.0695249,0.17
KOI-135,Kepler-43,b,0.008279697712001478,0.0449294,84.35,1.2,1.42
KOI-204,Kepler-44,b,0.008889279519811277,0.0454854,83.78,1.24,1.52
KOI-254,Kepler-45,b,0.006722221600418241,0.0298817,87,0.96,0.55
KOI-872,Kepler-46,c,0.1560909449798754,0.280101,87.4,,0.953491
KOI-872,Kepler-46,b,0.09199742002754006,0.1969,89.038,0.808,0.938
KOI-3154,Kepler-47,c,0.8300190962833326,0.895669,89.826,0.419091,0.964
KOI-3154,Kepler-47,b,0.13556483923687623,0.267621,89.59,0.265621,0.964
KOI-148,Kepler-48,b,0.013081676520710541,0.0534031,,0.190748,0.89
KOI-148,Kepler-48,c,0.02648633789995895,0.0854683,,0.279882,0.89
KOI-248,Kepler-49,c,0.02987862390398862,0.07889,,0.227293,0.53
KOI-248,Kepler-49,b,0.019723335688653577,0.0598092,,0.242446,0.53
KOI-18,Kepler-5,b,0.009715361502574743,0.0506416,86.3,1.431,1.793
KOI-262,Kepler-50,b,0.021389950065478495,0.0825598,,0.196096,1.88
KOI-262,Kepler-50,c,0.025671011793734277,0.0932375,,0.248685,1.88
KOI-620,Kepler-51,c,0.23357888660257972,0.379271,,0.508958,0.91
KOI-620,Kepler-51,b,0.12363166801227723,0.248169,,0.628398,0.91
KOI-775,Kepler-52,b,0.021567487327504586,0.0630945,,0.187182,0.52
KOI-775,Kepler-52,c,0.04486064902012319,0.10281,,0.16400700000000001,0.52
KOI-829,Kepler-53,c,0.10556913713078389,0.221868,,0.282556,0.89
KOI-829,Kepler-53,b,0.051059139790738804,0.136705,,0.257599,0.89
KOI-886,Kepler-54,b,0.021933236138399537,0.0626016,,0.187182,0.5
KOI-886,Kepler-54,c,0.03305128742134135,0.0822829,,0.109635,0.5
KOI-904,Kepler-55,b,0.07651948479899467,0.153688,,0.216597,0.58
KOI-904,Kepler-55,c,0.11540737052525331,0.202122,,0.196987,0.58
KOI-1241,Kepler-56,c,0.058605080284435805,0.167568,,0.699706,0.58
KOI-1241,Kepler-56,b,0.028757436645128233,0.104248,,0.342276,3.14
KOI-1270,Kepler-57,c,0.031785091452824016,0.0942979,,0.138158,0.73
KOI-1270,Kepler-57,b,0.015686357202219253,0.0588891,,0.195205,0.73
KOI-1336,Kepler-58,c,0.04264062816257832,0.119982,,0.254925,1.03
KOI-1336,Kepler-58,b,0.027977313207249655,0.0905953,,0.247794,1.03
KOI-1529,Kepler-59,b,0.03249397449168528,0.103167,,0.176486,0.94
KOI-1529,Kepler-59,c,0.0492279466764285,0.136086,,0.176486,0.94
KOI-17,Kepler-6,b,0.00885637806420055,0.0456089,86.8,1.323,1.391
KOI-2086,Kepler-60,c,0.02442035975747447,0.0871504,,0.220162,1.5
KOI-2086,Kepler-60,d,0.03258554770005164,0.105629,,0.227293,1.5
KOI-2086,Kepler-60,b,0.019525724349703767,0.0750769,,0.203227,1.5
KOI-1361,Kepler-61,b,0.16393932615616616,0.257458,89.8,0.191639,0.62
KOI-701,Kepler-62,e,0.3350855961065409,0.426299,89.98,0.143507,0.64
KOI-701,Kepler-62,f,0.7318185047555011,0.717595,89.9,0.12568,0.64
KOI-701,Kepler-62,c,0.03406424567462623,0.0928559,89.7,0.0481326,0.64
KOI-701,Kepler-62,b,0.015646965258910198,0.0552794,89.2,0.116766,0.64
KOI-701,Kepler-62,d,0.04973154812354029,0.119499,89.7,0.173812,0.64
KIC 11295426,Kepler-68,b,0.014781323225208942,0.061775,87.6,0.205901,1.243
KIC 11295426,Kepler-68,c,0.02629785119120918,0.0907019,86.93,0.0849452,1.243
KIC 11295426,Kepler-68,d,1.5879873724075657,1.39639,,,1.243
KOI-172,Kepler-69,b,0.037570524530811396,0.104565,89.62,0.199661,0.93
KOI-172,Kepler-69,c,0.6638370391336595,0.709354,89.85,0.15242,0.93
KOI-97,Kepler-7,b,0.013376124151002542,0.0622369,86.5,1.478,1.843
2MASS J19182590+4420435,Kepler-77,b,0.009798377293403038,0.0450195,88,0.96,0.99
KIC 8435766,Kepler-78,b,0.0009719781583288562,0.0091466,79,0.103396,0.74
KOI-10,Kepler-8,b,0.009644394894483701,0.0483278,84.07,1.419,1.486
KOI-377,Kepler-9,c,0.10652824372057024,0.22473,88.12,0.823,1.1
KOI-377,Kepler-9,b,0.052686020533178675,0.140548,88.55,0.842,1.1
KOI-377,Kepler-9,d,0.00436108150711511,0.0266925,,0.146311,1.1
,MOA-2007-BLG-192L,b,,,,,
,MOA-2007-BLG-400L,b,,,,,
,MOA-2008-BLG-310L,b,,,,,
,MOA-2009-BLG-266L,b,,,,,
,MOA-2009-BLG-319L,b,,,,,
,MOA-2009-BLG-387L,b,5.39368124766018,1.76808,,,
,MOA-2010-BLG-073L,b,,,,,14.7
,MOA-2010-BLG-477L,b,,,,,
,MOA-2011-BLG-293L,b,,,,,
,MOA-bin-1L,b,,,,,
2MASS J07370922-1354239,NGC 2423 3,b,1.9556885863978002,1.6555,,,21.2079
2MASS J12240740-6152126,NGC 4349 127,b,1.8557548983066343,1.68103,,,42.3715
2MASS J15525613+1254446,NN Ser,d,7.1322536295201875,3.70596,,,
2MASS J15525613+1254446,NN Ser,c,15.252892502900947,6.15467,,,
,OGLE-05-071L,b,9.856473345977994,3.54863,,,
,OGLE-05-169L,b,9.035100567146495,3.41991,,,
,OGLE-05-390L,b,9.582682419700829,2.72349,,,
,OGLE-2006-BLG-109L,c,14.80031610176479,4.8168,62,,
,OGLE-2006-BLG-109L,b,4.9000909657677045,2.30586,,,
,OGLE-2007-BLG-368L,b,,,,,
EWS 2011-BLG-251,OGLE-2011-BLG-0251,b,,,,,
V5125 Sgr,OGLE-TR-10,b,0.008491017762629983,0.0434855,90,1.25,1.17
,OGLE-TR-111,b,0.010995717390217284,0.0468862,88.25,1.051,0.831
,OGLE-TR-113,b,0.003921987118770694,0.0228946,87.8,1.093,0.774
,OGLE-TR-132,b,0.004626705250061427,0.0303507,83.4,1.2,1.32
USNO-B1.0 0289-00274184,OGLE-TR-182,b,0.010894414747494733,0.0513517,85.7,1.13,1.14
2MASS J10401438-6227201,OGLE-TR-211,b,0.010067949457434477,0.0512842,84.2182,1.36,1.64
,OGLE-TR-56,b,0.0033181239820380473,0.0238309,77.6,1.363,1.363
,OGLE2-TR-L9,b,0.006805165192579276,0.0413279,79.8,1.61,1.53
MOA 2003-BLG-053L b,OGLE235-MOA53,b,,,,,
Kepler-64,PH-1,b,0.3792168603494523,0.629412,89.989,0.550851,1.759
,PSR B1257+12,d,0.26889390176977307,0.416595,,,
,PSR B1257+12,b,0.0691650637961378,0.168494,,,
,PSR B1257+12,c,0.18218568437242588,0.321369,,,
BD +20 2184,Pr 201,b,0.012119081560732499,0.0565986,,,1.12943
2MASS J08421149+1916373,Pr 211,b,0.005873089159571498,0.0320419,,,0.868
J20133160+6509433,Qatar-1,b,0.003887921504141436,0.0234308,83.47,1.164,0.823
2MASS 13503740-0648145,Qatar-2,b,0.003660908305200576,0.0215077,88.3,1.144,0.713
,TrES-1,b,0.008296043030300225,0.0392516,90,1.067,0.807
GSC 03549-02811,TrES-2,b,0.006764360761881559,0.0355765,83.57,1.224,1.003
GSC 03089-00929,TrES-3,b,0.00357621822809991,0.0227178,81.85,1.336,0.812
GSC 02620-00648,TrES-4,b,0.009730378934881045,0.0509243,82.81,1.783,1.816
GSC 03949-00967,TrES-5,b,0.004058251220033282,0.0245157,84.529,1.209,0.866
GSC 02265-00107,WASP-1,b,0.006899380483384217,0.0385203,88.65,1.516,1.517
,WASP-10,b,0.008467700632184516,0.0384536,88.49,1.08,0.698
HAT-P-10,WASP-11,b,0.010191771403843327,0.0436466,89.8,0.91,0.74
2MASS J063032.79+294020.4,WASP-12,b,0.0029882156354519448,0.0225329,82.5,1.79,1.63
,WASP-13,b,0.01191814913784695,0.0537035,85.19,1.389,1.512
,WASP-14,b,0.00614318938416245,0.0367693,84.32,1.281,1.31
USNO-B1.0 0578-0402627,WASP-15,b,0.010272909344845566,0.0499436,85.96,1.379,1.477
USNO-B1.0 0697-0298329,WASP-16,b,0.008538446290998052,0.0417858,85.22,1.008,0.946
USNO-B1.0 0619-0419495,WASP-17,b,0.010227276611162949,0.0499354,86.63,1.932,1.2
,WASP-18,b,0.0025776126153732462,0.0201401,80.6,1.267,1.216
,WASP-19,b,0.0021597723428448,0.0163152,79.4,1.386,0.99
GSC 00522-01199,WASP-2,b,0.0058925978582324515,0.0312729,84.73,1.077,0.84
2MASS J23095825+1823459,WASP-21,b,0.011834563505963793,0.0521087,88.75,1.07,1.06
2MASS J03311633-2349109,WASP-22,b,0.009672184673500835,0.0468682,89.2,1.12,1.13
,WASP-23,b,0.008061570123782018,0.037022,88.39,0.962,0.765
2MASS J15085174+0220358,WASP-24,b,0.006410027937448659,0.0365155,83.64,1.3,1.331
2MASS J13012637-2731199,WASP-25,b,0.010307749240214334,0.0473714,88,1.22,0.92
2MASS J00182469-1516022,WASP-26,b,0.0075473206737563725,0.0399686,82.5,1.32,1.34
2MASS J23513108-3954241,WASP-29,b,0.010740070588624506,0.0456587,88.8,0.792,0.808
2MASS J18343163+3539415,WASP-3,b,0.005056463915401645,0.0314948,85.06,1.29,1.31
2MASS J11174536-1903171,WASP-31,b,0.009325069799257379,0.0466223,84.54,1.537,1.252
2MASS J00155080+0112016,WASP-32,b,0.007443447134236078,0.0390315,85.1,1.1,1.09
2MASS J02265106+3733017,WASP-33,b,0.0033398929069326966,0.0255483,87.67,1.497,1.444
2MASS J11013589-2351382,WASP-34,b,0.011821411137447288,0.0520747,85.2,1.22,0.93
2MASS J05041962-0613473,WASP-35,b,0.008656105477447327,0.0431283,87.96,1.32,1.09
2MASS J08461929-0801370,WASP-36,b,0.00420916669513374,0.0262601,83.65,1.269,0.943
2MASS J14474655+0103538,WASP-37,b,0.009794785512378485,0.0446312,88.82,1.16,1.003
2MASS J16155036+1001572,WASP-38,b,0.01881458390465535,0.0758454,89.5,1.09,1.35
2MASS 14291840-0326403,WASP-39,b,0.011102931179038161,0.0485835,87.83,1.27,0.895
USNO-B1.0 0479-0948995,WASP-4,b,0.003663952038927999,0.0230406,89.47,1.341,0.914
2MASS J12422849-3038235,WASP-41,b,0.008357196971593494,0.0404959,87.7,1.2,0.9
,WASP-42,b,0.013639408898065673,0.0547344,88.3,1.063,0.85
2MASS J10193800-0948225,WASP-43,b,0.00222722073753318,0.0142363,82.6,0.93,0.598
2MASS J00153675-1156172,WASP-44,b,0.006636155148952086,0.0347371,86.02,1.14,0.927
2MASS J00205699-3559537,WASP-45,b,0.008558944196275644,0.0405459,84.47,1.16,0.945
2MASS J21145687-5552184,WASP-46,b,0.0039162232721907065,0.0244921,82.63,1.31,0.917
,WASP-47,b,0.011387347657373217,0.0520112,89.2,1.15,1.15
2MASS J19243895+5528233,WASP-48,b,0.005869075384592276,0.034488,80.09,1.67,1.75
,WASP-49,b,0.00761614815334041,0.0378972,84.89,1.115,0.976
USNO-B1 0487-079949,WASP-5,b,0.004458474141619497,0.0271923,86.1,1.14,1.026
2MASS 02544513-1053530,WASP-50,b,0.005352875174216905,0.0294714,84,1.153,0.843
,WASP-52,b,0.004790738322230752,0.0271336,85.35,1.27,0.79
2MASS J13414903-0007410,WASP-54,b,0.010112854181044122,0.049881,84.97,1.653,1.828
,WASP-55,b,0.012226497954838822,0.0532575,89.6,1.3,1.06
2MASS J12132790+2303205,WASP-56,b,0.012641203595052317,0.056145,88.5,1.092,1.112
2MASS J14551682-0203275,WASP-57,b,0.007772844997640137,0.0386362,88,0.916,0.836
,WASP-58,b,0.013736583594992741,0.0562022,87.4,1.37,1.17
,WASP-59,b,0.02168310512880754,0.0696866,89.27,0.775,0.613
USNO-B1.0 0673-1077008,WASP-6,b,0.009202129459631144,0.0428704,88.47,1.224,0.87
,WASP-60,b,0.011786702387932207,0.0531041,87.9,0.86,1.14
,WASP-61,b,0.010557104326321265,0.0514489,89.35,1.24,1.36
,WASP-62,b,0.012079526985613235,0.0567187,88.3,1.39,1.28
,WASP-63,b,0.011986785785155371,0.0574592,87.8,1.43,1.88
,WASP-64,b,0.004307530192262706,0.0265195,86.57,1.271,1.058
,WASP-66,b,0.011187239618966687,0.0546221,85.9,1.39,1.75
,WASP-67,b,0.012633863260318826,0.0517914,85.8,1.4,0.87
,WASP-7,b,0.013565404032065733,0.0604573,89.6,0.915,1.236
,WASP-72,b,0.006069194648426783,0.036575,86.8,1.01,1.71
2MASS J02283722-0703384,WASP-77 A,b,0.003723641198765684,0.0240406,89.4,1.21,0.955
,WASP-78,b,0.005955436051787807,0.0361391,83.2,1.7,2.2
,WASP-79,b,0.010027268780235438,0.0534741,85.4,1.7,1.64
2MASS J23593607-3501530,WASP-8,b,0.022337821370814127,0.080153,88.55,1.038,0.945
2MASS J20124017-0208391,WASP-80,b,0.008399496026957758,0.0344696,89.92,0.952,0.571
,WTS-1,b,0.009177633385457126,0.0465809,85.5,1.49,1.15
TYC 2041-1657-1,XO-1,b,0.010791562448129451,0.049283,88.81,1.206,0.934
TYC 3413-5-1,XO-2,b,0.007161927090110107,0.0368367,88.9,0.983,0.971
GSC 03727-01064,XO-3,b,0.008738154047070365,0.0477112,79.32,1.217,2.07898
2MASS J07213317+5816051,XO-4,b,0.011294102407820077,0.05524,88.8,1.33,
GSC 02959-00729,XO-5,b,0.011465689645436313,0.0508651,86.9,1.03,1.05
Hamal b,alpha Ari,b,1.0404055198532327,1.1296,,,13.7883
HR 5460,alpha Cen B,b,0.008859053001550276,0.0418506,,,0.91
Pollux,beta Gem,b,1.6143808450797772,1.75739,,,8.15609
,beta Pic,b,19.60069241218235,8.76034,88.5,,
,epsilon CrB,b,1.144172280912279,1.23696,,,29.1175
,epsilon Eri,b,6.844773156929163,3.37558,,,0.74
,epsilon Ret,b,1.1720989553925498,1.19471,,,3.51559
,epsilon Tau,b,1.6287822751810488,1.93647,,,12.752
,gamma Cep,b,2.479379442725188,1.9793,,,5.01
41 Leo A,gamma Leo A,b,1.1731941190976585,1.29554,,,27.4346
,iota Dra,b,1.3993399483840727,1.31029,,,11.99
,iota Hor,b,0.8290389247672603,0.92376,,,1.21047
,kappa CrB,b,3.5592820416031645,2.71619,,,5.06
,mu Ara,b,1.7611601332778737,1.5273,,,1.25035
,mu Ara,e,0.850257694174648,0.93961,,,1.25035
,mu Ara,c,11.51509877736507,5.34057,,,1.25035
,mu Ara,d,0.026389612220150974,0.0927843,,,1.25035
2MASS J17412488-1252311,omega Ser,b,0.7584556239730067,1.07698,,,12.3
2MASS J15200853+2936584,omicron CrB,b,0.5142614968264019,0.826048,,,10.5
2MASS J08301592+6043056,omicron UMa,b,4.462792098317815,3.94973,,,14.1
,rho CrB,b,0.10909172078421073,0.225692,,,1.10084
,tau Boo,b,0.009069140993010536,0.0480039,47,,1.41847
,tau Gru,b,3.589399043493653,2.51797,,,1.54911
,upsilon And,b,0.012641300243249295,0.0593858,,,1.383
,upsilon And,d,3.4993815151703935,2.52452,,,1.383
,upsilon And,c,0.6607488143807163,0.830445,,,1.383
,xi Aql,b,0.3744090916840252,0.53813,,,10.45
