NAME,MASS
,mearth
11 Com b,5125.873436
11 UMi b,3523.728116
14 And b,1488.598979
14 Her b,1657.369134
16 Cyg B b,521.2097082
18 Del b,3272.875464
24 Sex b,583.3968846
24 Sex c,482.1786502
30 Ari B b,3139.367062
4 UMa b,2266.801556
42 Dra b,1186.101128
47 UMa b,809.1261329
47 UMa c,173.4560433
51 Peg b,146.5589056
55 Cnc b,254.7207974
55 Cnc c,52.29926594
55 Cnc d,1126.504157
55 Cnc e,8.379902375
55 Cnc f,54.94318233
6 Lyn b,702.0187567
61 Vir b,5.108902029
61 Vir c,10.60703406
61 Vir d,22.75341288
7 CMa b,773.0348785
70 Vir b,2371.369577
75 Cet b,877.0785026
81 Cet b,1370.094699
alpha Ari b,545.5703515
alpha Cen B b,1.127101653
BD +14 4559 b,482.8555996
BD +20 2457 b,3778.299222
BD +20 2457 c,2193.541649
BD +48 738 b,402.1651401
BD -08 2823 b,14.60081295
BD -08 2823 c,104.275948
BD -10 3166 b,136.6303147
beta Gem b,876.608134
beta Pic,
CoRoT-1 b,327.2843683
CoRoT-10 b,875.6991785
CoRoT-11 b,746.2747198
CoRoT-12 b,292.1306729
CoRoT-13 b,416.6543994
CoRoT-14 b,2445.484411
CoRoT-16 b,170.9796162
CoRoT-17 b,781.8320423
CoRoT-18 b,1108.073972
CoRoT-19 b,352.1153801
CoRoT-2 b,1040.935213
CoRoT-23 b,980.5595912
CoRoT-3 b,6945.850261
CoRoT-4 b,228.0076756
CoRoT-5 b,147.001942
CoRoT-6 b,938.7158562
CoRoT-7 b,5.021470679
CoRoT-8 b,68.67317776
CoRoT-9 b,268.098652
epsilon CrB b,1922.590275
epsilon Eri b,335.1312604
epsilon Ret b,437.5349508
epsilon Tau b,2439.760534
Fomalhaut b,
gamma Cep b,482.2167882
gamma Leo A b,3296.457457
GJ 1214 b,6.467790514
GJ 163 b,3368.856081
GJ 163 c,2161.152958
GJ 163 d,9343.808376
GJ 176 b,8.262246666
GJ 179 b,261.9581173
GJ 317 b,373.4504093
GJ 328 b,730.9782063
GJ 3470 b,13.98002176
GJ 3634 b,7.051746756
GJ 433 b,5.783817385
GJ 436 b,23.10460024
GJ 504 b,
GJ 581 b,15.85965276
GJ 581 c,5.331564347
GJ 581 d,6.073602571
GJ 581 e,1.949665072
GJ 649 b,103.3987742
GJ 667 C b,5.457197253
GJ 667 C c,4.271709511
GJ 674 b,11.08512559
GJ 676 A b,1556.351124
GJ 832 b,204.7625686
GJ 849 b,264.069373
GJ 86 b,1271.596975
GJ 876 b,618.7571608
GJ 876 c,194.5571594
GJ 876 d,5.853959511
GJ 876 e,12.46762785
HAT-P-1 b,169.1957116
HAT-P-11 b,26.23112115
HAT-P-12 b,66.99701296
HAT-P-13 b,272.3942613
HAT-P-13 c,4535.115918
HAT-P-14 b,710.6474777
HAT-P-15 b,620.2318299
HAT-P-16 b,1335.62431
HAT-P-17 b,168.4930191
HAT-P-18 b,62.67502486
HAT-P-19 b,92.88921447
HAT-P-2 b,2819.239924
HAT-P-20 b,2316.733724
HAT-P-21 b,1296.161021
HAT-P-22 b,683.7411233
HAT-P-23 b,666.1626866
HAT-P-24 b,217.9767477
HAT-P-25 b,180.2595435
HAT-P-26 b,18.63959466
HAT-P-27 b,196.2469903
HAT-P-28 b,199.5357566
HAT-P-29 b,247.5804116
HAT-P-3 b,189.3271692
HAT-P-30 b,225.9955786
HAT-P-31 b,689.3569429
HAT-P-32 b,302.181941
HAT-P-33 b,243.5558998
HAT-P-34 b,1059.600583
HAT-P-35 b,335.0486281
HAT-P-36 b,584.5378462
HAT-P-37 b,372.9959315
HAT-P-38 b,85.0378729
HAT-P-39 b,190.4344423
HAT-P-4 b,213.4160793
HAT-P-40 b,197.1098624
HAT-P-41 b,254.3340146
HAT-P-5 b,335.4903932
HAT-P-6 b,336.748947
HAT-P-7 b,569.400241
HAT-P-8 b,411.0512926
HAT-P-9 b,246.8166983
HATS-1 b,592.7502275
HATS-2 b,428.7822813
HD 100655 b,423.8148077
HD 100777 b,370.2627086
HD 10180 c,13.19110558
HD 10180 d,11.96735272
HD 10180 e,25.35836495
HD 10180 f,23.62178321
HD 10180 g,21.41489644
HD 10180 h,65.4807099
HD 101930 b,95.08659852
HD 102117 b,53.95127669
HD 102195 b,143.9070438
HD 102272 b,1305.9021
HD 102329 b,1423.208211
HD 102365 b,16.20146453
HD 102956 b,302.4015523
HD 103197 b,31.22328914
HD 104067 b,59.09323165
HD 104985 b,1562.831405
HD 106252 b,2211.727115
HD 106270 b,3523.600989
HD 10647 b,293.9921248
HD 10697 b,1981.602463
HD 107148 b,67.43146826
HD 108147 b,81.99636793
HD 108863 b,878.9917586
HD 108874 b,410.0469921
HD 108874 c,326.8330687
HD 109246 b,244.110172
HD 109749 b,87.29468866
HD 111232 b,2174.444048
HD 114386 b,433.406513
HD 114729 b,300.2597862
HD 114762 b,3697.828056
HD 114783 b,351.2032465
HD 11506 b,1504.76631
HD 116029 b,606.2351863
HD 117207 b,578.0766345
HD 117618 b,56.14294004
HD 118203 b,678.9293798
HD 11964 b,193.2661883
HD 11964 c,24.49377664
HD 11977 b,2351.881063
HD 120084 b,1422.928533
HD 121504 b,388.4672441
HD 1237 b,1072.5675
HD 125595 b,13.24545222
HD 125612 b,975.0772547
HD 125612 c,18.45456183
HD 12661 b,743.945124
HD 12661 c,619.3292307
HD 126614 A b,122.5837739
HD 128311 b,463.1223662
HD 128311 c,1032.420906
HD 130322 b,331.5113292
HD 131496 b,712.2746987
HD 131664 b,5825.006418
HD 13189 b,2263.909425
HD 132406 b,1781.346216
HD 132563 B b,474.3317581
HD 134987 b,496.8967375
HD 134987 c,255.8188538
HD 136118 b,3712.384056
HD 136418 b,633.5674149
HD 137388 b,72.40370915
HD 13931 b,597.8861439
HD 139357 b,3202.129487
HD 141937 b,3011.375957
HD 142 b,414.9731495
HD 142022 b,1419.88385
HD 142245 b,600.7941659
HD 142415 b,528.1921392
HD 143361 b,964.5702375
HD 145377 b,1837.618825
HD 145457 b,944.6113543
HD 1461 b,7.628997067
HD 147018 b,676.0308923
HD 147018 c,2095.539718
HD 147513 b,374.9123657
HD 148156 b,269.3851736
HD 148427 b,363.4455423
HD 149026 b,114.8814883
HD 149143 b,422.0954198
HD 1502 b,923.9564527
HD 152581 b,481.0948956
HD 153950 b,871.481752
HD 154345 b,304.1190333
HD 154672 b,1591.110727
HD 154857 b,741.361275
HD 155358 b,260.445628
HD 155358 c,256.4878577
HD 156279 b,3109.77198
HD 156411 b,232.8677272
HD 156668 b,4.150112875
HD 156846 b,3498.398132
HD 158038 b,570.2424551
HD 159868 b,699.2092578
HD 159868 c,232.0061263
HD 16141 b,79.34355268
HD 16175 b,1391.865137
HD 162020 b,4835.198363
HD 163607 b,244.3555264
HD 163607 c,728.5628
HD 16417 b,21.28084139
HD 164509 b,152.6578064
HD 164604 b,854.4499598
HD 164922 b,113.7551463
HD 167042 b,520.2085859
HD 16760 b,4224.450181
HD 168443 b,2446.377476
HD 168443 c,5525.464261
HD 168746 b,77.89780491
HD 1690 b,2074.211045
HD 169830 b,918.3183861
HD 169830 c,1291.628956
HD 170469 b,212.5163405
HD 17092 b,1577.025095
HD 171028 b,631.848027
HD 171238 b,829.1867174
HD 17156 b,1049.668813
HD 173416 b,863.8509752
HD 175167 b,2472.092018
HD 175541 b,167.6895787
HD 177830 b,419.4130476
HD 178911 B b,2317.286724
HD 179079 b,26.62584938
HD 179949 b,286.6944198
HD 180314 b,7190.950432
HD 180902 b,497.0492894
HD 181342 b,1000.944349
HD 181433 b,7.542773421
HD 181433 c,203.534843
HD 181433 d,170.1850747
HD 181720 b,118.2246013
HD 183263 b,1136.019587
HD 183263 c,1104.876737
HD 185269 b,303.2644244
HD 187085 b,255.4273037
HD 187123 b,162.1042696
HD 187123 c,617.2634227
HD 18742 b,910.1632118
HD 188015 b,467.0537577
HD 189733 b,363.4550768
HD 190228 b,1888.444058
HD 190360 b,487.8866365
HD 190360 c,18.74285328
HD 190647 b,604.7922989
HD 192263 b,203.2062206
HD 192310 b,16.88426174
HD 192310 c,23.39362266
HD 192699 b,728.4070699
HD 195019 b,1137.748509
HD 196050 b,903.6797529
HD 196885 b,935.6203224
HD 197037 b,256.580978
HD 19994 b,421.6822582
HD 200964 b,619.3387652
HD 200964 c,300.5661614
HD 202206 b,5347.073797
HD 202206 c,740.8241649
HD 2039 b,1883.060245
HD 204313 b,1112.637819
HD 204313 d,510.5469609
HD 204941 b,84.82207542
HD 205739 b,472.6187265
HD 206610 b,626.4578573
HD 20782 b,603.8515617
HD 207832 b,179.3045046
HD 207832 c,232.0995644
HD 20794 b,2.69724284
HD 20794 c,2.363338351
HD 20794 d,4.701524696
HD 208487 b,162.7856684
HD 208527 b,3182.615547
HD 20868 b,638.4967505
HD 209458 b,219.1809548
HD 210277 b,404.5010922
HD 210702 b,592.5976755
HD 212301 b,125.9030506
HD 212771 b,858.1557015
HD 213240 b,1440.500613
HD 215497 b,6.628065431
HD 215497 c,104.0925678
HD 216437 b,689.0804424
HD 216770 b,205.604147
HD 217107 b,445.2992106
HD 217107 c,831.2366345
HD 217786 b,4190.984092
HD 218566 b,67.65425771
HD 219828 b,19.77407284
HD 220074 b,3555.827594
HD 220773 b,460.7546324
HD 221287 b,990.1099804
HD 222155 b,644.0013342
HD 222582 b,2424.95028
HD 224693 b,227.1098436
HD 22781 b,4398.677247
HD 23079 b,776.5213267
HD 23127 b,446.4910229
HD 231701 b,345.3617771
HD 23596 b,2460.765034
HD 240210 b,2316.463579
HD 240237 b,1690.622286
HD 24040 b,1278.223451
HD 25171 b,303.8975151
HD 2638 b,151.7018141
HD 27894 b,196.3868296
HD 28185 b,1842.449638
HD 28254 b,369.1122125
HD 28678 b,603.7562167
HD 290327 b,809.6759556
HD 2952 b,514.929652
HD 30177 b,3078.950125
HD 30562 b,423.5033474
HD 30856 b,590.2521889
HD 31253 b,159.36183
HD 32518 b,1063.252295
HD 330075 b,198.2298481
HD 33142 b,448.5568309
HD 33283 b,104.9338284
HD 33564 b,2900.982357
HD 33636 b,2946.004258
HD 34445 b,251.2359382
HD 3651 b,72.7720586
HD 37124 b,214.3263061
HD 37124 c,205.9798062
HD 37124 d,218.2287762
HD 37605 b,890.4395129
HD 37605 c,1069.618162
HD 38283 b,107.4719119
HD 38529 b,255.2903247
HD 38529 c,3896.527001
HD 38801 b,3181.503189
HD 39091 b,3206.133976
HD 40307 b,4.102090785
HD 40307 c,6.720804319
HD 40307 d,8.923019182
HD 40979 b,1278.334687
HD 41004 B b,5852.116175
HD 4113 b,523.8539425
HD 4203 b,661.7418575
HD 4208 b,256.6232476
HD 4308 b,15.17180227
HD 4313 b,690.2118695
HD 43197 b,189.6945652
HD 43691 b,793.6421076
HD 44219 b,187.2782055
HD 45350 b,583.5557929
HD 45364 b,59.47906101
HD 45364 c,209.2863702
HD 45652 b,148.880556
HD 46375 b,72.20825193
HD 47186 b,22.62949618
HD 47186 c,110.6907585
HD 4732 b,755.5358959
HD 4732 c,751.6140389
HD 48265 b,383.4298509
HD 49674 b,32.28095104
HD 50499 b,554.5041765
HD 50554 b,1397.998998
HD 52265 b,340.5055393
HD 5319 b,539.7797329
HD 5388 b,624.538245
HD 5608 b,468.3726966
HD 5891 b,1661.688262
HD 60532 b,328.8766295
HD 60532 c,782.8204519
HD 62509 b,876.608134
HD 63454 b,122.221463
HD 63765 b,204.6189155
HD 6434 b,126.235169
HD 65216 b,386.5794135
HD 66428 b,873.8749111
HD 6718 b,495.5078789
HD 68988 b,572.0444752
HD 69830 b,10.05851437
HD 69830 c,11.68640284
HD 69830 d,17.90492978
HD 70642 b,606.8517505
HD 7199 b,93.76162107
HD 72659 b,1008.781706
HD 73256 b,594.0056031
HD 73267 b,973.3356197
HD 73526 b,907.5571156
HD 73526 c,769.4022346
HD 73534 b,339.5171297
HD 74156 b,563.622335
HD 74156 c,2620.91918
HD 7449 b,417.3249925
HD 75289 b,146.2083539
HD 75898 b,799.3214904
HD 76700 b,73.77858381
HD 77338 b,15.8316849
HD 7924 b,9.254343
HD 79498 b,427.8828603
HD 80606 b,1236.478239
HD 81040 b,2185.478641
HD 81688 b,855.1491564
HD 82886 b,414.6775801
HD 82943 b,550.9414522
HD 82943 c,632.2230506
HD 83443 b,125.8092947
HD 8535 b,216.8132211
HD 85390 b,41.91492598
HD 85512 b,3.621615632
HD 8574 b,573.9863347
HD 86081 b,475.4377599
HD 86264 b,2106.291454
HD 87883 b,557.9938029
HD 88133 b,94.10804118
HD 89307 b,569.362103
HD 89744 b,2602.212495
HD 90156 b,17.96601414
HD 92788 b,1132.672978
HD 93083 b,117.0124487
HD 9446 b,222.0803958
HD 9446 c,576.9897017
HD 95089 b,358.8944085
HD 96063 b,362.8416908
HD 96127 b,1273.49434
HD 96167 b,217.5677177
HD 97658 b,7.86246515
HD 98219 b,674.8931089
HD 99109 b,160.2424998
HD 99492 b,33.74544998
HD 99706 b,445.861746
HIP 12961 b,112.6068749
HIP 14810 b,1231.351857
HIP 14810 c,405.2733866
HIP 14810 d,184.5243246
HIP 2247 b,1628.234886
HIP 5158 b,453.3113674
HIP 57050 b,94.6251288
HIP 57274 b,11.62280773
HIP 57274 c,130.3353211
HIP 57274 d,167.9892798
HIP 79431 b,671.5433218
HR 8799 b,
HR 8799 c,
HR 8799 d,
HR 8799 e,
iota Dra b,2960.569793
iota Hor b,650.5165748
kappa CrB b,627.5924626
KELT-2 A b,483.284652
KELT-3 b,464.5334719
Kepler-10 b,4.539183971
Kepler-10 c,0
Kepler-11 b,1.899920416
Kepler-11 c,2.899876355
Kepler-11 d,7.299707276
Kepler-11 e,8.40027442
Kepler-11 f,2.297912624
Kepler-11 g,0
Kepler-12 b,137.2827922
Kepler-14 b,2671.703097
Kepler-15 b,210.5315757
Kepler-16 b,105.8329316
Kepler-17 b,788.0040409
Kepler-18 b,6.991965451
Kepler-18 c,17.28922366
Kepler-18 d,16.39933715
Kepler-19 b,0
Kepler-20 b,8.474452817
Kepler-20 c,15.7337656
Kepler-20 d,7.527963167
Kepler-20 e,0
Kepler-20 f,0
Kepler-21 b,0
Kepler-22 b,0
Kepler-23 b,0
Kepler-23 c,0
Kepler-24 b,0
Kepler-24 c,0
Kepler-25 b,0
Kepler-25 c,0
Kepler-26 b,0
Kepler-26 c,0
Kepler-27 b,0
Kepler-27 c,0
Kepler-28 b,0
Kepler-28 c,0
Kepler-29 b,0
Kepler-29 c,0
Kepler-30 b,11.30060525
Kepler-30 c,640.0349829
Kepler-30 d,23.1011996
Kepler-31 b,
Kepler-31 c,0
Kepler-32 b,0
Kepler-32 c,0
Kepler-32 d,
Kepler-32 e,
Kepler-32 f,
Kepler-33 b,
Kepler-33 c,
Kepler-33 d,
Kepler-33 e,
Kepler-33 f,
Kepler-34 b,69.92092578
Kepler-35 b,40.36620563
Kepler-36 b,4.46147781
Kepler-36 c,8.100827609
Kepler-37 b,
Kepler-37 c,
Kepler-37 d,
Kepler-38 b,
Kepler-39 b,5778.064904
Kepler-4 b,24.54430949
Kepler-40 b,691.8359124
Kepler-41 b,156.8567995
Kepler-42 b,
Kepler-42 c,
Kepler-42 d,
Kepler-43 b,1027.002133
Kepler-44 b,324.5193638
Kepler-45 b,162.5628789
Kepler-46 b,
Kepler-46 c,
Kepler-47 b,
Kepler-47 c,
Kepler-48 b,
Kepler-48 c,
Kepler-49 b,
Kepler-49 c,
Kepler-5 b,672.7001742
Kepler-50 b,
Kepler-50 c,
Kepler-51 b,
Kepler-51 c,
Kepler-52 b,
Kepler-52 c,
Kepler-53 b,
Kepler-53 c,
Kepler-54 b,
Kepler-54 c,
Kepler-55 b,
Kepler-55 c,
Kepler-56 b,
Kepler-56 c,
Kepler-57 b,
Kepler-57 c,
Kepler-58 b,
Kepler-58 c,
Kepler-59 b,
Kepler-59 c,
Kepler-6 b,212.7388121
Kepler-60 b,
Kepler-60 c,
Kepler-60 d,
Kepler-61 b,
Kepler-62 b,0
Kepler-62 c,0
Kepler-62 d,0
Kepler-62 e,0
Kepler-62 f,0
Kepler-68 b,8.321392337
Kepler-68 c,4.81237913
Kepler-68 d,268.6862949
Kepler-69 b,
Kepler-69 c,
Kepler-7 b,139.1267642
Kepler-77 b,136.9652934
Kepler-78 b,
Kepler-8 b,186.1585376
Kepler-9 b,79.11885633
Kepler-9 c,53.60644567
Kepler-9 d,
KOI-13 b,
KOI-200 b,212.0186397
KOI-889 b,3173.332124
MOA-2007-BLG-192L,
MOA-2007-BLG-400L,
MOA-2008-BLG-310L,
MOA-2009-BLG-266L,
MOA-2009-BLG-319L,
MOA-2009-BLG-387L,
MOA-2010-BLG-073L,
MOA-2010-BLG-477L,
MOA-2011-BLG-293L,
MOA-bin-1L,
mu Ara b,554.7552516
mu Ara c,600.3778262
mu Ara d,10.99241848
mu Ara e,172.676757
NGC 2423 3 b,2107.461019
NGC 4349 127 b,3141.811072
NN Ser c,712.223848
NN Ser d,204.2356287
OGLE-05-071L,
OGLE-05-169L,
OGLE-05-390L,
OGLE-2006-BLG-109L,
OGLE-2006-BLG-109L,
OGLE-2007-BLG-368L,
OGLE-2011-BLG-0251,
OGLE235-MOA53,
OGLE2-TR-L9 b,1453.826664
OGLE-TR-10 b,197.0462991
OGLE-TR-111 b,174.7991363
OGLE-TR-113 b,400.4489304
OGLE-TR-132 b,375.0236015
OGLE-TR-182 b,325.6031184
OGLE-TR-211 b,240.6752101
OGLE-TR-56 b,441.7650899
omega Ser b,540.5520272
omicron CrB b,469.5295491
omicron UMa b,1301.799088
PH-1 b,
Pr 201 b,171.6702317
Pr 211 b,586.0347625
PSR B1257+12 b,4.299804499
PSR B1257+12 c,4.300217661
PSR B1257+12 d,3.900213674
Qatar-1 b,346.353365
Qatar-2 b,789.4850663
rho CrB b,338.1854781
tau Boo b,2585.628824
tau Gru b,386.0518379
TrES-1 b,239.151915
TrES-2 b,381.6055835
TrES-3 b,607.0297278
TrES-4 b,293.9803656
TrES-5 b,565.1097168
upsilon And b,212.7073482
upsilon And c,609.7470599
upsilon And d,1308.075966
WASP-1 b,291.7556493
WASP-10 b,1014.292646
WASP-11 b,171.5431051
WASP-12 b,432.430816
WASP-13 b,152.3568341
WASP-14 b,2444.753433
WASP-15 b,172.5099032
WASP-16 b,267.6950249
WASP-17 b,161.6246843
WASP-18 b,3241.920127
WASP-19 b,360.2101692
WASP-2 b,288.7869243
WASP-21 b,95.43142955
WASP-22 b,177.678237
WASP-23 b,277.2079117
WASP-24 b,346.7379231
WASP-25 b,183.8473752
WASP-26 b,323.3656895
WASP-29 b,77.22657623
WASP-3 b,639.3961715
WASP-31 b,152.3387185
WASP-32 b,1097.617806
WASP-33 b,0
WASP-34 b,185.3995915
WASP-35 b,227.9056564
WASP-36 b,721.2180582
WASP-37 b,570.0422306
WASP-38 b,860.9683785
WASP-39 b,90.36733966
WASP-4 b,388.7246756
WASP-41 b,296.3617654
WASP-42 b,157.9446857
WASP-43 b,564.4709054
WASP-44 b,282.8046622
WASP-45 b,319.9046666
WASP-46 b,668.1522185
WASP-47 b,361.1858662
WASP-48 b,312.8065504
WASP-49 b,120.2080948
WASP-5 b,516.2072748
WASP-50 b,467.9658913
WASP-52 b,145.2946312
WASP-54 b,201.0921045
WASP-55 b,181.5282674
WASP-56 b,192.4014093
WASP-57 b,214.808116
WASP-58 b,283.2950533
WASP-59 b,273.0346618
WASP-6 b,165.6968685
WASP-60 b,
WASP-61 b,653.084533
WASP-62 b,178.6987461
WASP-63 b,120.1651895
WASP-64 b,404.0625053
WASP-66 b,735.2560179
WASP-67 b,133.2636833
WASP-7 b,292.1621367
WASP-72 b,447.3936221
WASP-77 A b,559.3572361
WASP-78 b,280.9489311
WASP-79 b,282.0666921
WASP-8 b,713.180476
WASP-80 b,175.359447
WTS-1 b,
xi Aql b,565.4338897
XO-1 b,291.9031162
XO-2 b,180.055823
XO-3 b,4222.161901
XO-4 b,509.3138325
XO-5 b,366.2868228
