OTHERNAME,RSTAR,STAR,COMP,star,R,A,texture,,,,,,,day,PER,I
,rsun,,,,rjupiter,au,,,,,,,,,yrs,deg
,12.0698,11 Com,b,0,,1.17872,textures/earth.jpg,-,-,-,-,-,-,,0.892640557,
,44.65,11 UMi,b,0,,1.53498,textures/earth.jpg,-,-,-,-,-,-,,1.41336352,
,11.38,14 And,b,0,,0.823151,textures/earth.jpg,-,-,-,-,-,-,,0.508813057,
,0.912364,14 Her,b,0,,2.93362,textures/earth.jpg,-,-,-,-,-,-,,4.855408287,
,1.1176,16 Cyg B,b,0,,1.66027,textures/earth.jpg,-,-,-,-,-,-,,2.186220546,
,9,18 Del,b,0,,2.58655,textures/earth.jpg,-,-,-,-,-,-,,2.719565271,
2MASS J10232836-0054079,3.92062,24 Sex,b,0,,1.4118,textures/earth.jpg,-,-,-,-,-,-,,1.246296296,
2MASS J10232836-0054079,3.92062,24 Sex,c,0,,2.24032,textures/earth.jpg,-,-,-,-,-,-,,2.491497429,
2MASS J02365772+2438530,1.02283,30 Ari B,b,0,,0.99475,textures/earth.jpg,-,-,-,-,-,-,,0.917473394,
,34.6101,4 UMa,b,0,,0.876999,textures/earth.jpg,-,-,-,-,-,-,,0.737318937,
,22.04,42 Dra,b,0,,1.16693,textures/earth.jpg,-,-,-,-,-,-,,1.311732328,
,1.11869,47 UMa,b,0,,2.10149,textures/earth.jpg,-,-,-,-,-,-,,2.951466185,
,1.11869,47 UMa,c,0,,3.57197,textures/earth.jpg,-,-,-,-,-,-,,6.546341047,
,1.02451,51 Peg,b,0,,0.0521068,textures/earth.jpg,-,-,-,-,-,-,,0.011583505,
,0.943,55 Cnc,b,0,,0.113377,textures/earth.jpg,-,-,-,-,-,-,,0.040113109,
,0.943,55 Cnc,c,0,,0.237305,textures/earth.jpg,-,-,-,-,-,-,,0.121508413,
,0.943,55 Cnc,d,0,,5.47467,textures/earth.jpg,-,-,-,-,-,-,,13.44039657,
,0.943,55 Cnc,e,0,0.185565,0.0154393,textures/earth.jpg,-,-,-,-,-,-,,0.002016596,83.4
,0.943,55 Cnc,f,0,,0.773567,textures/earth.jpg,-,-,-,-,-,-,,0.715141899,
2MASS J06304711+5809453,5.49553,6 Lyn,b,0,,2.18639,textures/earth.jpg,-,-,-,-,-,-,,2.395051837,
,0.978547,61 Vir,b,0,,0.05006,textures/earth.jpg,-,-,-,-,-,-,,0.011540288,
,0.978547,61 Vir,c,0,,0.216926,textures/earth.jpg,-,-,-,-,-,-,,0.104098048,
,0.978547,61 Vir,d,0,,0.474527,textures/earth.jpg,-,-,-,-,-,-,,0.336790218,
2MASS J06364103-1915210,2.3,7 CMa,b,0,,1.80264,textures/earth.jpg,-,-,-,-,-,-,,2.089024767,
,1.59775,70 Vir,b,0,,0.483601,textures/earth.jpg,-,-,-,-,-,-,,0.319482251,
2MASS J02320943-0102055,10.5,75 Cet,b,0,,1.97678,textures/earth.jpg,-,-,-,-,-,-,,1.894359419,
,15.7275,81 Cet,b,0,,2.28088,textures/earth.jpg,-,-,-,-,-,-,,2.608406155,
Hamal b,13.7883,alpha Ari,b,0,,1.1296,textures/earth.jpg,-,-,-,-,-,-,,1.04040552,
HR 5460,0.91,alpha Cen B,b,0,,0.0418506,textures/earth.jpg,-,-,-,-,-,-,,0.008859053,
,0.725686,BD +14 4559,b,0,,0.775866,textures/earth.jpg,-,-,-,-,-,-,,0.736333317,
,32.9639,BD +20 2457,b,0,,1.04992,textures/earth.jpg,-,-,-,-,-,-,,1.039392493,
,32.9639,BD +20 2457,c,0,,1.45701,textures/earth.jpg,-,-,-,-,-,-,,1.702952182,
2MASS J02425045+4935130,11.7902,BD +48 738,b,0,,1.11234,textures/earth.jpg,-,-,-,-,-,-,,1.074903177,
LTT 3669,1.27853,BD -08 2823,b,0,,0.0558236,textures/earth.jpg,-,-,-,-,-,-,,0.015332292,
LTT 3669,1.27853,BD -08 2823,c,0,,0.679166,textures/earth.jpg,-,-,-,-,-,-,,0.650527241,
TYC 5503-946-1,0.745254,BD -10 3166,b,0,,0.0437823,textures/earth.jpg,-,-,-,-,-,-,,0.009549198,
Pollux,8.15609,beta Gem,b,0,,1.75739,textures/earth.jpg,-,-,-,-,-,-,,1.614380845,
,,beta Pic,b,0,,8.76034,textures/earth.jpg,-,-,-,-,-,-,,19.60069241,88.5
GSC 04804-02268,1.11,CoRoT-1,b,0,1.49,0.0253191,textures/earth.jpg,-,-,-,-,-,-,,0.004131384,85.1
2MASS 19241528+0044461,0.79,CoRoT-10,b,0,0.97,0.105463,textures/earth.jpg,-,-,-,-,-,-,,0.036251561,88.55
2MASS 18424494+0556156,1.37,CoRoT-11,b,0,1.43,0.0440549,textures/earth.jpg,-,-,-,-,-,-,,0.008198204,83.17
2MASS J06430376-0117471,1.116,CoRoT-12,b,0,1.44,0.0401409,textures/earth.jpg,-,-,-,-,-,-,,0.007742922,85.48
2MASS J06505307-0505112,1.01,CoRoT-13,b,0,0.885,0.051069,textures/earth.jpg,-,-,-,-,-,-,,0.011047984,88.02
2MASS J06534181-0532097,1.21,CoRoT-14,b,0,1.09,0.0269122,textures/earth.jpg,-,-,-,-,-,-,,0.004140102,79.6
2MASS J18340592-0600093,1.19,CoRoT-16,b,0,1.17,0.0617874,textures/earth.jpg,-,-,-,-,-,-,,0.01465403,85.01
2MASS 18344782-0636440,1.5121,CoRoT-17,b,0,1.02,0.0480499,textures/earth.jpg,-,-,-,-,-,-,,0.010316716,88.34
2MASS J06324137-0001537,1,CoRoT-18,b,0,1.31,0.0295483,textures/earth.jpg,-,-,-,-,-,-,,0.005202217,86.5
2MASS J06280805-0010144,1.65,CoRoT-19,b,0,1.29,0.0516604,textures/earth.jpg,-,-,-,-,-,-,,0.010669988,88
GSC 00465-01282,0.902,CoRoT-2,b,0,1.466,0.0280884,textures/earth.jpg,-,-,-,-,-,-,,0.004772158,88.08
2MASS J18390782+0421281,1.61,CoRoT-23,b,0,1.05,0.0483417,textures/earth.jpg,-,-,-,-,-,-,,0.00994217,85.7
2MASS 19281326+0007185,1.56,CoRoT-3,b,0,1.01,0.0573788,textures/earth.jpg,-,-,-,-,-,-,,0.011654732,85.9
GSC 04800-02187,1.17,CoRoT-4,b,0,1.19,0.0903166,textures/earth.jpg,-,-,-,-,-,-,,0.025194378,90
USNO-B1.0 0908-00103649,1.186,CoRoT-5,b,0,1.388,0.0496334,textures/earth.jpg,-,-,-,-,-,-,,0.011055393,85.83
2MASS J18441740+0639474,1.025,CoRoT-6,b,0,1.166,0.0854177,textures/earth.jpg,-,-,-,-,-,-,,0.024330685,89.07
2MASS 06434947-0103468,0.87,CoRoT-7,b,0,0.1498,0.0171897,textures/earth.jpg,-,-,-,-,-,-,,0.002337038,80.1
2MASS  J19262124+0125352,0.77,CoRoT-8,b,0,0.57,0.0633825,textures/earth.jpg,-,-,-,-,-,-,,0.017008686,88.4
2MASS J18430881+0612150,0.94,CoRoT-9,b,0,1.05,0.406991,textures/earth.jpg,-,-,-,-,-,-,,0.26085102,89.99
,29.1175,epsilon CrB,b,0,,1.23696,textures/earth.jpg,-,-,-,-,-,-,,1.144172281,
,0.74,epsilon Eri,b,0,,3.37558,textures/earth.jpg,-,-,-,-,-,-,,6.844773157,
,3.51559,epsilon Ret,b,0,,1.19471,textures/earth.jpg,-,-,-,-,-,-,,1.172098955,
,12.752,epsilon Tau,b,0,,1.93647,textures/earth.jpg,-,-,-,-,-,-,,1.628782275,
alpha PsA,1.842,Fomalhaut,b,0,1.2,113.443,textures/earth.jpg,-,-,-,-,-,-,,872.0186244,
,5.01,gamma Cep,b,0,,1.9793,textures/earth.jpg,-,-,-,-,-,-,,2.479379443,
41 Leo A,27.4346,gamma Leo A,b,0,,1.29554,textures/earth.jpg,-,-,-,-,-,-,,1.173194119,
NLTT 44431,0.211,GJ 1214,b,0,0.2389,0.0143253,textures/earth.jpg,-,-,-,-,-,-,,0.004327005,90
2MASS J04091567-5322254,,GJ 163,b,0,,0.0606753,textures/earth.jpg,-,-,-,-,-,-,,0.023630895,
2MASS J04091567-5322254,,GJ 163,c,0,,0.125354,textures/earth.jpg,-,-,-,-,-,-,,0.070174202,
2MASS J04091567-5322254,,GJ 163,d,0,,1.03037,textures/earth.jpg,-,-,-,-,-,-,,1.653563475,
,,GJ 176,b,0,,0.0656822,textures/earth.jpg,-,-,-,-,-,-,,0.024047605,
,,GJ 179,b,0,,2.41241,textures/earth.jpg,-,-,-,-,-,-,,6.264336393,
LHS 2037,,GJ 317,b,0,,0.953818,textures/earth.jpg,-,-,-,-,-,-,,1.897097383,
2MASS J08550761+0132472,,GJ 328,b,0,,4.43476,textures/earth.jpg,-,-,-,-,-,-,,11.22542798,
2MASS J07590587+1523294,0.503,GJ 3470,b,0,0.374365,0.0356123,textures/earth.jpg,-,-,-,-,-,-,,0.009136787,90
2MASS J10583513-3108382,0.43,GJ 3634,b,0,,0.0286881,textures/earth.jpg,-,-,-,-,-,-,,0.00724344,
2MASS J11352695-3232232,,GJ 433,b,0,,0.0580371,textures/earth.jpg,-,-,-,-,-,-,,0.020180855,
,0.464,GJ 436,b,0,0.3767,0.0287188,textures/earth.jpg,-,-,-,-,-,-,,0.007238621,86.36
59 Vir A,0.912273,GJ 504,b,0,,,textures/earth.jpg,-,-,-,-,-,-,,,
,0.299,GJ 581,b,0,,0.0406125,textures/earth.jpg,-,-,-,-,-,-,,0.014698877,
,0.299,GJ 581,c,0,,0.0729238,textures/earth.jpg,-,-,-,-,-,-,,0.035368859,
,0.299,GJ 581,d,0,,0.217717,textures/earth.jpg,-,-,-,-,-,-,,0.182454273,
,0.299,GJ 581,e,0,,0.028459,textures/earth.jpg,-,-,-,-,-,-,,0.008622908,
,,GJ 649,b,0,,1.13179,textures/earth.jpg,-,-,-,-,-,-,,1.638091112,
2MASS J17185868-3459483,,GJ 667 C,b,0,,0.0504235,textures/earth.jpg,-,-,-,-,-,-,,0.019710209,
2MASS J17185868-3459483,,GJ 667 C,c,0,,0.125092,textures/earth.jpg,-,-,-,-,-,-,,0.077017388,
,,GJ 674,b,0,,0.0386657,textures/earth.jpg,-,-,-,-,-,-,,0.012851198,
2MASS J17301119-5138132,,GJ 676 A,b,0,,1.81539,textures/earth.jpg,-,-,-,-,-,-,,2.893422509,
,,GJ 832,b,0,,3.4032,textures/earth.jpg,-,-,-,-,-,-,,9.352698042,
2MASS J22094029-0438267,,GJ 849,b,0,,2.35317,textures/earth.jpg,-,-,-,-,-,-,,5.152745233,
HD 13445,0.748264,GJ 86,b,0,,0.114217,textures/earth.jpg,-,-,-,-,-,-,,0.043162893,
2MASS J22531672-1415489,,GJ 876,b,0,,0.208098,textures/earth.jpg,-,-,-,-,-,-,,0.167331705,
,,GJ 876,c,0,,0.129574,textures/earth.jpg,-,-,-,-,-,-,,0.082378488,
,,GJ 876,d,0,,0.0208066,textures/earth.jpg,-,-,-,-,-,-,,0.005305466,
2MASS J22531672-1415489,,GJ 876,e,0,,0.333345,textures/earth.jpg,-,-,-,-,-,-,,0.340212605,
ADS 16402B,1.135,HAT-P-1,b,0,1.242,0.0553326,textures/earth.jpg,-,-,-,-,-,-,,0.012225568,86.11
,0.75,HAT-P-11,b,0,0.422,0.0525443,textures/earth.jpg,-,-,-,-,-,-,,0.013382397,88.5
,0.701,HAT-P-12,b,0,0.959,0.0383737,textures/earth.jpg,-,-,-,-,-,-,,0.008797066,89
,1.56,HAT-P-13,b,0,1.281,0.0426946,textures/earth.jpg,-,-,-,-,-,-,,0.007984428,83.4
,1.56,HAT-P-13,c,0,,1.22574,textures/earth.jpg,-,-,-,-,-,-,,1.221846767,
2MASS  J17202788+3814317,1.468,HAT-P-14,b,0,1.15,0.0606258,textures/earth.jpg,-,-,-,-,-,-,,0.012670138,83.5
2MASS J04245952+3927382,1.08,HAT-P-15,b,0,1.072,0.0964692,textures/earth.jpg,-,-,-,-,-,-,,0.029743283,89.1
2MASS J00381756+4227470,1.237,HAT-P-16,b,0,1.289,0.0413275,textures/earth.jpg,-,-,-,-,-,-,,0.007600327,86.6
2MASS J21380873+3029193,0.837,HAT-P-17,b,0,1.01,0.0882385,textures/earth.jpg,-,-,-,-,-,-,,0.028305938,89.2
2MASS J17052315+3300450,0.749,HAT-P-18,b,0,0.995,0.0559503,textures/earth.jpg,-,-,-,-,-,-,,0.015080467,88.8
2MASS J00380401+3442416,0.82,HAT-P-19,b,0,1.132,0.0466409,textures/earth.jpg,-,-,-,-,-,-,,0.01097567,88.2
HD 147506,1.506,HAT-P-2,b,0,1.157,0.0679088,textures/earth.jpg,-,-,-,-,-,-,,0.015423938,86.72
2MASS J07273995+2420118,0.694,HAT-P-20,b,0,0.867,0.03616,textures/earth.jpg,-,-,-,-,-,-,,0.007872357,86.8
2MASS J11250598+4101406,1.105,HAT-P-21,b,0,1.024,0.0494951,textures/earth.jpg,-,-,-,-,-,-,,0.011292455,87.2
2MASS J10224361+5007420,1.04,HAT-P-22,b,0,1.08,0.0414094,textures/earth.jpg,-,-,-,-,-,-,,0.008794767,86.9
2MASS J20242972+1645437,1.203,HAT-P-23,b,0,1.368,0.0231971,textures/earth.jpg,-,-,-,-,-,-,,0.003320766,85.1
2MASS J07151801+1415453,1.317,HAT-P-24,b,0,1.242,0.0465021,textures/earth.jpg,-,-,-,-,-,-,,0.009186343,88.6
2MASS J03134450+2511506,0.959,HAT-P-25,b,0,1.19,0.0465813,textures/earth.jpg,-,-,-,-,-,-,,0.010001134,87.6
2MASS J14123753+0403359,0.788,HAT-P-26,b,0,0.565,0.0478684,textures/earth.jpg,-,-,-,-,-,-,,0.011593721,88.6
WASP-40,0.87,HAT-P-27,b,0,1.02,0.0399488,textures/earth.jpg,-,-,-,-,-,-,,0.008322086,85
2MASS J00520018+3443422,1.103,HAT-P-28,b,0,1.212,0.0433674,textures/earth.jpg,-,-,-,-,-,-,,0.008917959,88
2MASS J02123147+5146435,1.224,HAT-P-29,b,0,1.107,0.0666842,textures/earth.jpg,-,-,-,-,-,-,,0.015669564,87.1
GSC 0346-00819,0.833,HAT-P-3,b,0,0.899,0.0388252,textures/earth.jpg,-,-,-,-,-,-,,0.007939124,87.24
WASP-51,1.215,HAT-P-30,b,0,1.34,0.0419042,textures/earth.jpg,-,-,-,-,-,-,,0.007695154,83.6
2MASS J18060904+2625359,1.36,HAT-P-31,b,0,1.07,0.0611921,textures/earth.jpg,-,-,-,-,-,-,,0.013704399,87.1
2MASS J02041028+4641162,1.387,HAT-P-32,b,0,2.037,0.0344203,textures/earth.jpg,-,-,-,-,-,-,,0.00588653,88.7
2MASS J07324421+3350061,1.777,HAT-P-33,b,0,1.827,0.0502683,textures/earth.jpg,-,-,-,-,-,-,,0.009512795,86.7
2MASS J20124688+1806175,1.197,HAT-P-34,b,0,1.197,0.0677467,textures/earth.jpg,-,-,-,-,-,-,,0.014928872,87.1
2MASS J08130018+0447132,1.435,HAT-P-35,b,0,1.332,0.0497734,textures/earth.jpg,-,-,-,-,-,-,,0.00998435,87.3
2MASS J12330390+4454552,1.096,HAT-P-36,b,0,1.264,0.0238229,textures/earth.jpg,-,-,-,-,-,-,,0.003634156,86
2MASS J18571105+5116088,0.877,HAT-P-37,b,0,1.178,0.0379273,textures/earth.jpg,-,-,-,-,-,-,,0.007658918,86.9
2MASS 02213197+3214461,0.923,HAT-P-38,b,0,0.825,0.0522992,textures/earth.jpg,-,-,-,-,-,-,,0.012704945,88.3
,1.625,HAT-P-39,b,0,1.571,0.0509456,textures/earth.jpg,-,-,-,-,-,-,,0.009702794,87
GSC 0259-01599,1.596,HAT-P-4,b,0,1.274,0.0443853,textures/earth.jpg,-,-,-,-,-,-,,0.008368518,89.91
,2.206,HAT-P-40,b,0,1.73,0.060845,textures/earth.jpg,-,-,-,-,-,-,,0.012203527,88.3
,1.683,HAT-P-41,b,0,1.685,0.0425775,textures/earth.jpg,-,-,-,-,-,-,,0.007376056,87.7
GSC 02634-01087,1.165,HAT-P-5,b,0,1.254,0.0407152,textures/earth.jpg,-,-,-,-,-,-,,0.007634635,86.75
GSC 03239-00992,1.46,HAT-P-6,b,0,1.33,0.0523738,textures/earth.jpg,-,-,-,-,-,-,,0.010549123,85.51
GSC 03547-01402,1.981,HAT-P-7,b,0,1.363,0.037964,textures/earth.jpg,-,-,-,-,-,-,,0.00603637,83.111
GSC 02757-01152,1.58,HAT-P-8,b,0,1.5,0.0449613,textures/earth.jpg,-,-,-,-,-,-,,0.008422732,87.8
,1.32,HAT-P-9,b,0,1.4,0.0528645,textures/earth.jpg,-,-,-,-,-,-,,0.010740517,86.5
2MASS J11420608-2321174,1.038,HATS-1,b,0,1.302,0.0444708,textures/earth.jpg,-,-,-,-,-,-,,0.009436092,85.6
,0.898,HATS-2,b,0,1.168,0.0229834,textures/earth.jpg,-,-,-,-,-,-,,0.003707493,87.2
2MASS J11350375+2026295,9.3,HD 100655,b,0,,0.682908,textures/earth.jpg,-,-,-,-,-,-,,0.431412363,
,1.07881,HD 100777,b,0,,1.03378,textures/earth.jpg,-,-,-,-,-,-,,1.050535812,
2MASS J01375356-6030414,1.10851,HD 10180,c,0,,0.0641175,textures/earth.jpg,-,-,-,-,-,-,,0.015769317,
2MASS J01375356-6030414,1.10851,HD 10180,d,0,,0.128581,textures/earth.jpg,-,-,-,-,-,-,,0.04478316,
2MASS J01375356-6030414,1.10851,HD 10180,e,0,,0.269917,textures/earth.jpg,-,-,-,-,-,-,,0.136202772,
2MASS J01375356-6030414,1.10851,HD 10180,f,0,,0.49279,textures/earth.jpg,-,-,-,-,-,-,,0.335996225,
2MASS J01375356-6030414,1.10851,HD 10180,g,0,,1.42271,textures/earth.jpg,-,-,-,-,-,-,,1.648221376,
2MASS J01375356-6030414,1.10851,HD 10180,h,0,,3.42452,textures/earth.jpg,-,-,-,-,-,-,,6.154820023,
,1.19859,HD 101930,b,0,,0.302019,textures/earth.jpg,-,-,-,-,-,-,,0.192913084,
,1.13334,HD 102117,b,0,,0.152077,textures/earth.jpg,-,-,-,-,-,-,,0.056984927,
,0.937994,HD 102195,b,0,,0.0479747,textures/earth.jpg,-,-,-,-,-,-,,0.011263143,
,12.7057,HD 102272,b,0,,0.512595,textures/earth.jpg,-,-,-,-,-,-,,0.349302464,
2MASS J11464664+0328273,7.27206,HD 102329,b,0,,1.80892,textures/earth.jpg,-,-,-,-,-,-,,2.130367197,
2MASS J11463107-4030013,0.828702,HD 102365,b,0,,0.463328,textures/earth.jpg,-,-,-,-,-,-,,0.334298721,
2MASS J11512253+5738267,3.42909,HD 102956,b,0,,0.0810025,textures/earth.jpg,-,-,-,-,-,-,,0.017782173,
2MASS J11525298-5017342,1.01561,HD 103197,b,0,,0.249018,textures/earth.jpg,-,-,-,-,-,-,,0.130981579,
2MASS J11590999-2021129,0.858425,HD 104067,b,0,,0.264333,textures/earth.jpg,-,-,-,-,-,-,,0.152791764,
2MASS J12051510+7654205,7.09522,HD 104985,b,0,,0.678014,textures/earth.jpg,-,-,-,-,-,-,,0.546226587,
,1.12257,HD 106252,b,0,,2.61147,textures/earth.jpg,-,-,-,-,-,-,,4.191739081,
2MASS J12133728-0930482,2.66147,HD 106270,b,0,,4.37827,textures/earth.jpg,-,-,-,-,-,-,,7.912557769,
,1.18569,HD 10647,b,0,,2.02175,textures/earth.jpg,-,-,-,-,-,-,,2.746122991,
109 Psc,1.54131,HD 10697,b,0,,2.13177,textures/earth.jpg,-,-,-,-,-,-,,2.943800039,
,1.04161,HD 107148,b,0,,0.270013,textures/earth.jpg,-,-,-,-,-,-,,0.131572968,
,1.29703,HD 108147,b,0,,0.101407,textures/earth.jpg,-,-,-,-,-,-,,0.029839104,
2MASS J12301991+2156537,7.27656,HD 108863,b,0,,1.45325,textures/earth.jpg,-,-,-,-,-,-,,1.213988967,
,1.12115,HD 108874,b,0,,1.03527,textures/earth.jpg,-,-,-,-,-,-,,1.080053841,
,1.12115,HD 108874,c,0,,2.72021,textures/earth.jpg,-,-,-,-,-,-,,4.60073755,
2MASS J12320721+7429223,1.00892,HD 109246,b,0,,0.328074,textures/earth.jpg,-,-,-,-,-,-,,0.186917065,
,1.10733,HD 109749,b,0,,0.0629198,textures/earth.jpg,-,-,-,-,-,-,,0.014346645,
,0.874998,HD 111232,b,0,,1.97489,textures/earth.jpg,-,-,-,-,-,-,,3.129430287,
,0.637212,HD 114386,b,0,,1.72685,textures/earth.jpg,-,-,-,-,-,-,,2.567337543,
,1.46377,HD 114729,b,0,,2.10235,textures/earth.jpg,-,-,-,-,-,-,,3.050030919,
,0.859205,HD 114762,b,0,,0.362932,textures/earth.jpg,-,-,-,-,-,-,,0.22975193,
,0.837785,HD 114783,b,0,,1.15987,textures/earth.jpg,-,-,-,-,-,-,,1.351705803,
,1.26275,HD 11506,b,0,,2.60488,textures/earth.jpg,-,-,-,-,-,-,,3.846762514,
2MASS J13203954+2438555,5.04235,HD 116029,b,0,,1.64869,textures/earth.jpg,-,-,-,-,-,-,,1.834399206,
,0.951872,HD 117207,b,0,,3.73753,textures/earth.jpg,-,-,-,-,-,-,,7.110350355,
,1.16537,HD 117618,b,0,,0.174852,textures/earth.jpg,-,-,-,-,-,-,,0.070711983,
,2.14975,HD 118203,b,0,,0.0702997,textures/earth.jpg,-,-,-,-,-,-,,0.016792966,
,1.76025,HD 11964,b,0,,3.1288,textures/earth.jpg,-,-,-,-,-,-,,5.324110426,
,1.76025,HD 11964,c,0,,0.226601,textures/earth.jpg,-,-,-,-,-,-,,0.103794836,
