OTHERNAME,RSTAR,STAR,COMP,star,R,A,texture,,,,,,,day,PER,I
,8.14661,HD 11977,b,0,,2.063,textures/earth.jpg,-,-,-,-,-,-,,1.946653486,
2MASS J13423920+7803521,10.9537,HD 120084,b,0,,4.26892,textures/earth.jpg,-,-,-,-,-,-,,5.700327085,
,0.844267,HD 121504,b,0,,0.328688,textures/earth.jpg,-,-,-,-,-,-,,0.173391799,
GJ 3021,0.858011,HD 1237,b,0,,0.494668,textures/earth.jpg,-,-,-,-,-,-,,0.366085875,
2MASS J14212322-4023382,1.03336,HD 125595,b,0,,0.0809437,textures/earth.jpg,-,-,-,-,-,-,,0.026485713,
,1.0426,HD 125612,b,0,,1.3728,textures/earth.jpg,-,-,-,-,-,-,,1.531599775,
,1.0426,HD 125612,c,0,,0.0522124,textures/earth.jpg,-,-,-,-,-,-,,0.011375301,
,1.06782,HD 12661,b,0,,0.838172,textures/earth.jpg,-,-,-,-,-,-,,0.719272337,
,1.06782,HD 12661,c,0,,2.91927,textures/earth.jpg,-,-,-,-,-,-,,4.676023757,
,1.10978,HD 126614 A,b,0,,2.36847,textures/earth.jpg,-,-,-,-,-,-,,3.405959123,
,0.58322,HD 128311,b,0,,1.08649,textures/earth.jpg,-,-,-,-,-,-,,1.243558387,
,0.58322,HD 128311,c,0,,1.74533,textures/earth.jpg,-,-,-,-,-,-,,2.529280577,
,0.986573,HD 130322,b,0,,0.0896052,textures/earth.jpg,-,-,-,-,-,-,,0.029318901,
2MASS J14532303+1814074,4.56407,HD 131496,b,0,,2.1121,textures/earth.jpg,-,-,-,-,-,-,,2.417573879,
,1.06217,HD 131664,b,0,,3.17098,textures/earth.jpg,-,-,-,-,-,-,,5.341660972,
,32.3233,HD 13189,b,0,,1.25186,textures/earth.jpg,-,-,-,-,-,-,,1.291198008,
,,HD 132406,b,0,,1.98227,textures/earth.jpg,-,-,-,-,-,-,,2.666723622,
,,HD 132563 B,b,0,,2.62431,textures/earth.jpg,-,-,-,-,-,-,,4.227331902,
,1.16572,HD 134987,b,0,,0.807929,textures/earth.jpg,-,-,-,-,-,-,,0.706873413,
,1.16572,HD 134987,c,0,,5.82513,textures/earth.jpg,-,-,-,-,-,-,,13.68954631,
,1.75082,HD 136118,b,0,,2.33328,textures/earth.jpg,-,-,-,-,-,-,,3.250719668,
,3.83357,HD 136418,b,0,,1.29111,textures/earth.jpg,-,-,-,-,-,-,,1.271211271,
2MASS J15353994-8012164,0.97784,HD 137388,b,0,,0.88883,textures/earth.jpg,-,-,-,-,-,-,,0.903510057,
,1.22417,HD 13931,b,0,,5.14931,textures/earth.jpg,-,-,-,-,-,-,,11.54850127,
,7.76389,HD 139357,b,0,,2.34618,textures/earth.jpg,-,-,-,-,-,-,,3.082064457,
,1.06384,HD 141937,b,0,,1.50087,textures/earth.jpg,-,-,-,-,-,-,,1.788457006,
2MASS J00061921-4904307,1.5121,HD 142,b,0,,1.04292,textures/earth.jpg,-,-,-,-,-,-,,0.959089615,
,1.09856,HD 142022,b,0,,2.93163,textures/earth.jpg,-,-,-,-,-,-,,5.278689059,
2MASS J15525629+1525507,4.51552,HD 142245,b,0,,2.77628,textures/earth.jpg,-,-,-,-,-,-,,3.556544132,
,1.11902,HD 142415,b,0,,1.06061,textures/earth.jpg,-,-,-,-,-,-,,1.057654321,
,,HD 143361,b,0,,2.03474,textures/earth.jpg,-,-,-,-,-,-,,2.973369459,
,1.00052,HD 145377,b,0,,0.450064,textures/earth.jpg,-,-,-,-,-,-,,0.284605668,
2MASS J16100392+2644336,9.54834,HD 145457,b,0,,0.762504,textures/earth.jpg,-,-,-,-,-,-,,0.482693403,
,1.12553,HD 1461,b,0,,0.0635202,textures/earth.jpg,-,-,-,-,-,-,,0.015805129,
,1.05268,HD 147018,b,0,,0.238855,textures/earth.jpg,-,-,-,-,-,-,,0.121114154,
,1.05268,HD 147018,c,0,,1.92274,textures/earth.jpg,-,-,-,-,-,-,,2.759812537,
,0.850084,HD 147513,b,0,,1.30958,textures/earth.jpg,-,-,-,-,-,-,,1.446711309,
2MASS J16281729-4619034,0.965665,HD 148156,b,0,,2.12913,textures/earth.jpg,-,-,-,-,-,-,,2.811832813,
,3.92268,HD 148427,b,0,,1.03886,textures/earth.jpg,-,-,-,-,-,-,,0.907616921,
,1.368,HD 149026,b,0,0.654,0.0431325,textures/earth.jpg,-,-,-,-,-,-,,0.007873929,84.55
,1.71219,HD 149143,b,0,,0.0530508,textures/earth.jpg,-,-,-,-,-,-,,0.011148767,
2MASS J00191704+1403172,4.48335,HD 1502,b,0,,1.27206,textures/earth.jpg,-,-,-,-,-,-,,1.18222922,
2MASS J16534357+1158255,3.809,HD 152581,b,0,,1.48938,textures/earth.jpg,-,-,-,-,-,-,,1.886419482,
,1.15135,HD 153950,b,0,,1.28031,textures/earth.jpg,-,-,-,-,-,-,,1.367311886,
,1,HD 154345,b,0,,4.21377,textures/earth.jpg,-,-,-,-,-,-,,9.148884791,
,1.31501,HD 154672,b,0,,0.598618,textures/earth.jpg,-,-,-,-,-,-,,0.448852845,
,1.7603,HD 154857,b,0,,1.29206,textures/earth.jpg,-,-,-,-,-,-,,1.119804888,
,1.49875,HD 155358,b,0,,0.626938,textures/earth.jpg,-,-,-,-,-,-,,0.53197577,
,1.49875,HD 155358,c,0,,1.00082,textures/earth.jpg,-,-,-,-,-,-,,1.07298664,
2MASS J17122319+6321074,0.958138,HD 156279,b,0,,0.494507,textures/earth.jpg,-,-,-,-,-,-,,0.358803009,
2MASS J17195139-4832576,1.85525,HD 156411,b,0,,1.87545,textures/earth.jpg,-,-,-,-,-,-,,2.305867181,
,0.728691,HD 156668,b,0,,0.0499846,textures/earth.jpg,-,-,-,-,-,-,,0.012718957,
,1.58242,HD 156846,b,0,,1.11751,textures/earth.jpg,-,-,-,-,-,-,,0.984305786,
2MASS J17254543+2718118,5.30151,HD 158038,b,0,,1.49788,textures/earth.jpg,-,-,-,-,-,-,,1.426450726,
,1.84825,HD 159868,b,0,,2.29553,textures/earth.jpg,-,-,-,-,-,-,,3.226352275,
,1.84825,HD 159868,c,0,,1.02595,textures/earth.jpg,-,-,-,-,-,-,,0.964565433,
79 Cet,2.05,HD 16141,b,0,,0.355656,textures/earth.jpg,-,-,-,-,-,-,,0.206775121,
,1.19707,HD 16175,b,0,,2.1185,textures/earth.jpg,-,-,-,-,-,-,,2.71053017,
,0.526361,HD 162020,b,0,,0.0756944,textures/earth.jpg,-,-,-,-,-,-,,0.023075641,
2MASS J17534049+5623309,1.69594,HD 163607,b,0,,0.359201,textures/earth.jpg,-,-,-,-,-,-,,0.206137188,
2MASS J17534049+5623309,1.69594,HD 163607,c,0,,2.41789,textures/earth.jpg,-,-,-,-,-,-,,3.597612771,
,1.45645,HD 16417,b,0,,0.135435,textures/earth.jpg,-,-,-,-,-,-,,0.047201556,
2MASS J18013121+0006163,1.05601,HD 164509,b,0,,0.877542,textures/earth.jpg,-,-,-,-,-,-,,0.773185576,
,,HD 164604,b,0,,1.30299,textures/earth.jpg,-,-,-,-,-,-,,1.660268177,
,0.899472,HD 164922,b,0,,2.10091,textures/earth.jpg,-,-,-,-,-,-,,3.162285199,
2MASS J18103166+5417114,4.21565,HD 167042,b,0,,1.29371,textures/earth.jpg,-,-,-,-,-,-,,1.15203008,
,0.909718,HD 16760,b,0,,1.08727,textures/earth.jpg,-,-,-,-,-,-,,1.273401598,
,1.58859,HD 168443,b,0,,0.29385,textures/earth.jpg,-,-,-,-,-,-,,0.15910667,
,1.58859,HD 168443,c,0,,2.85281,textures/earth.jpg,-,-,-,-,-,-,,4.790875765,
,0.888361,HD 168746,b,0,,0.0655505,textures/earth.jpg,-,-,-,-,-,-,,0.017533571,
2MASS J00211332-0816521,21.1524,HD 1690,b,0,,1.36191,textures/earth.jpg,-,-,-,-,-,-,,1.459305637,
,1.80318,HD 169830,b,0,,0.813279,textures/earth.jpg,-,-,-,-,-,-,,0.617727088,
,1.80318,HD 169830,c,0,,3.60184,textures/earth.jpg,-,-,-,-,-,-,,5.75508527,
,1.22117,HD 170469,b,0,,2.23538,textures/earth.jpg,-,-,-,-,-,-,,3.134906106,
,11.8,HD 17092,b,0,,1.30798,textures/earth.jpg,-,-,-,-,-,-,,0.985373516,
BD +06 3833,2.14418,HD 171028,b,0,,1.31895,textures/earth.jpg,-,-,-,-,-,-,,1.505850095,
,1.05059,HD 171238,b,0,,2.54268,textures/earth.jpg,-,-,-,-,-,-,,4.169835807,
,1.507,HD 17156,b,0,1.02,0.163197,textures/earth.jpg,-,-,-,-,-,-,,0.058089208,87.816
,14.3919,HD 173416,b,0,,1.16272,textures/earth.jpg,-,-,-,-,-,-,,0.885987437,
2MASS J19000083-6956393,,HD 175167,b,0,,2.40085,textures/earth.jpg,-,-,-,-,-,-,,3.531902949,
,3.07498,HD 175541,b,0,,0.961227,textures/earth.jpg,-,-,-,-,-,-,,0.813980424,
,3.99397,HD 177830,b,0,,1.13872,textures/earth.jpg,-,-,-,-,-,-,,1.122816589,
,0.894377,HD 178911 B,b,0,,0.344904,textures/earth.jpg,-,-,-,-,-,-,,0.195716706,
,1.33814,HD 179079,b,0,,0.119635,textures/earth.jpg,-,-,-,-,-,-,,0.039633974,
,1.22645,HD 179949,b,0,,0.0439208,textures/earth.jpg,-,-,-,-,-,-,,0.008467023,
2MASS J19145022+3151371,7.38571,HD 180314,b,0,,1.45528,textures/earth.jpg,-,-,-,-,-,-,,1.084294205,
,3.85021,HD 180902,b,0,,1.38103,textures/earth.jpg,-,-,-,-,-,-,,1.311458537,
,4.76324,HD 181342,b,0,,1.777,textures/earth.jpg,-,-,-,-,-,-,,1.815233841,
,1.00831,HD 181433,b,0,,0.0800943,textures/earth.jpg,-,-,-,-,-,-,,0.025665983,
,1.00831,HD 181433,c,0,,1.75604,textures/earth.jpg,-,-,-,-,-,-,,2.633868711,
,1.00831,HD 181433,d,0,,3.02208,textures/earth.jpg,-,-,-,-,-,-,,5.946738919,
,1.2465,HD 181720,b,0,,1.84741,textures/earth.jpg,-,-,-,-,-,-,,2.617441255,
,1.11717,HD 183263,b,0,,1.49006,textures/earth.jpg,-,-,-,-,-,-,,1.71534396,
,1.11717,HD 183263,c,0,,4.29488,textures/earth.jpg,-,-,-,-,-,-,,8.3944298,
,2.59,HD 185269,b,0,,0.0765701,textures/earth.jpg,-,-,-,-,-,-,,0.018721414,
,1.31178,HD 187085,b,0,,2.02754,textures/earth.jpg,-,-,-,-,-,-,,2.699578533,
,1.14277,HD 187123,b,0,,0.042091,textures/earth.jpg,-,-,-,-,-,-,,0.008478163,
,1.14277,HD 187123,c,0,,4.83146,textures/earth.jpg,-,-,-,-,-,-,,10.41958051,
2MASS J03001065-2048091,5.60612,HD 18742,b,0,,1.97816,textures/earth.jpg,-,-,-,-,-,-,,2.113665951,
,1.03281,HD 188015,b,0,,1.19018,textures/earth.jpg,-,-,-,-,-,-,,1.262723752,
,0.756,HD 189733,b,0,1.138,0.0309953,textures/earth.jpg,-,-,-,-,-,-,,0.006074259,85.71
,1.73503,HD 190228,b,0,,2.60478,textures/earth.jpg,-,-,-,-,-,-,,3.110538713,
GJ 777 A,1.07528,HD 190360,b,0,,3.97285,textures/earth.jpg,-,-,-,-,-,-,,7.98110653,
GJ 777 A,1.07528,HD 190360,c,0,,0.129216,textures/earth.jpg,-,-,-,-,-,-,,0.046848439,
,1.42287,HD 190647,b,0,,2.07238,textures/earth.jpg,-,-,-,-,-,-,,2.842223606,
,0.7401,HD 192263,b,0,,0.152945,textures/earth.jpg,-,-,-,-,-,-,,0.066683423,
2MASS J20151734-2701585,0.847025,HD 192310,b,0,,0.322307,textures/earth.jpg,-,-,-,-,-,-,,0.20457658,
2MASS J20151734-2701585,0.847025,HD 192310,c,0,,1.18358,textures/earth.jpg,-,-,-,-,-,-,,1.43959269,
2MASS J20160600+0434509,3.61317,HD 192699,b,0,,1.12292,textures/earth.jpg,-,-,-,-,-,-,,0.946029788,
,1.34728,HD 195019,b,0,,0.136688,textures/earth.jpg,-,-,-,-,-,-,,0.049833563,
,1.31321,HD 196050,b,0,,2.51056,textures/earth.jpg,-,-,-,-,-,-,,3.772838964,
,1.29927,HD 196885,b,0,,2.54171,textures/earth.jpg,-,-,-,-,-,-,,3.649633047,
2MASS J20393296+4214549,1.09866,HD 197037,b,0,,2.07477,textures/earth.jpg,-,-,-,-,-,-,,2.835652623,
,1.40403,HD 19994,b,0,,1.30567,textures/earth.jpg,-,-,-,-,-,-,,1.276413298,
2MASS J21063983+0348110,3.80029,HD 200964,b,0,,1.64347,textures/earth.jpg,-,-,-,-,-,-,,1.680528705,
2MASS J21063983+0348110,3.80029,HD 200964,c,0,,2.00121,textures/earth.jpg,-,-,-,-,-,-,,2.258775142,
,0.985786,HD 202206,b,0,,0.811776,textures/earth.jpg,-,-,-,-,-,-,,0.700548843,
,0.985786,HD 202206,c,0,,2.49004,textures/earth.jpg,-,-,-,-,-,-,,3.787623674,
,1.1465,HD 2039,b,0,,2.19755,textures/earth.jpg,-,-,-,-,-,-,,3.066458374,
,1.12584,HD 204313,b,0,,3.07131,textures/earth.jpg,-,-,-,-,-,-,,5.257059575,
,,HD 204313,d,0,,3.94498,textures/earth.jpg,-,-,-,-,-,-,,7.752663868,
2MASS J21322353-2057264,0.850124,HD 204941,b,0,,2.55427,textures/earth.jpg,-,-,-,-,-,-,,4.744796752,
,1.46292,HD 205739,b,0,,0.894939,textures/earth.jpg,-,-,-,-,-,-,,0.766067012,
,4.98482,HD 206610,b,0,,1.53703,textures/earth.jpg,-,-,-,-,-,-,,1.67012465,
,1.12933,HD 20782,b,0,,1.36607,textures/earth.jpg,-,-,-,-,-,-,,1.620568493,
2MASS J21523626-2601352,0.901,HD 207832,b,0,,0.569755,textures/earth.jpg,-,-,-,-,-,-,,0.443459163,
2MASS J21523626-2601352,0.901,HD 207832,c,0,,2.1118,textures/earth.jpg,-,-,-,-,-,-,,3.164201735,
2MASS J03195563-4304112,1.22683,HD 20794,b,0,,0.120738,textures/earth.jpg,-,-,-,-,-,-,,0.050144808,
2MASS J03195563-4304112,1.22683,HD 20794,c,0,,0.203628,textures/earth.jpg,-,-,-,-,-,-,,0.109828492,90
2MASS J03195563-4304112,1.22683,HD 20794,d,0,,0.349781,textures/earth.jpg,-,-,-,-,-,-,,0.247257848,90
,1.20627,HD 208487,b,0,,0.520765,textures/earth.jpg,-,-,-,-,-,-,,0.356147237,
2MASS J21562398+2114233,41.0489,HD 208527,b,0,,2.099,textures/earth.jpg,-,-,-,-,-,-,,2.39703956,
,1.15581,HD 20868,b,0,,0.947319,textures/earth.jpg,-,-,-,-,-,-,,1.042732743,
,1.155,HD 209458,b,0,1.359,0.047235,textures/earth.jpg,-,-,-,-,-,-,,0.009650442,86.71
,0.939154,HD 210277,b,0,,1.13105,textures/earth.jpg,-,-,-,-,-,-,,1.210676097,
2MASS J22115133+1602260,5.17,HD 210702,b,0,,1.17218,textures/earth.jpg,-,-,-,-,-,-,,0.970013873,
,,HD 212301,b,0,,0.034116,textures/earth.jpg,-,-,-,-,-,-,,0.006148564,
,4.00571,HD 212771,b,0,,1.16471,textures/earth.jpg,-,-,-,-,-,-,,1.022061528,
,1.3947,HD 213240,b,0,,1.88529,textures/earth.jpg,-,-,-,-,-,-,,2.416752506,
,1.10659,HD 215497,b,0,,0.0465952,textures/earth.jpg,-,-,-,-,-,-,,0.010771045,
,1.10659,HD 215497,c,0,,1.28243,textures/earth.jpg,-,-,-,-,-,-,,1.554968187,
rho Ind,1.36865,HD 216437,b,0,,2.48556,textures/earth.jpg,-,-,-,-,-,-,,3.704391233,
,1.03957,HD 216770,b,0,,0.455837,textures/earth.jpg,-,-,-,-,-,-,,0.324305352,
,1.5,HD 217107,b,0,,0.0750282,textures/earth.jpg,-,-,-,-,-,-,,0.019512576,
,1.5,HD 217107,c,0,,5.33414,textures/earth.jpg,-,-,-,-,-,-,,11.69087255,
2MASS J23030822-0025465,1.15058,HD 217786,b,0,,2.3791,textures/earth.jpg,-,-,-,-,-,-,,3.611302318,
2MASS J23091067-0215385,0.590728,HD 218566,b,0,,0.687282,textures/earth.jpg,-,-,-,-,-,-,,0.617946121,
,1.4682,HD 219828,b,0,,0.0515012,textures/earth.jpg,-,-,-,-,-,-,,0.010495775,
2MASS J23201439+6158123,54.7067,HD 220074,b,0,,1.60044,textures/earth.jpg,-,-,-,-,-,-,,1.840148816,
2MASS J23262744+0838376,1.35144,HD 220773,b,0,,4.94302,textures/earth.jpg,-,-,-,-,-,-,,10.19789063,
,1.10236,HD 221287,b,0,,1.25015,textures/earth.jpg,-,-,-,-,-,-,,1.248760442,
,1.67,HD 222155,b,0,,5.13864,textures/earth.jpg,-,-,-,-,-,-,,10.94889914,
,1.13737,HD 222582,b,0,,1.33658,textures/earth.jpg,-,-,-,-,-,-,,1.567124504,
,1.17028,HD 224693,b,0,,0.192441,textures/earth.jpg,-,-,-,-,-,-,,0.073184315,
2MASS J03404953+3149345,0.720445,HD 22781,b,0,,1.16847,textures/earth.jpg,-,-,-,-,-,-,,1.445807744,
,1.16249,HD 23079,b,0,,1.59509,textures/earth.jpg,-,-,-,-,-,-,,2.000316507,
,1.51172,HD 23127,b,0,,2.31864,textures/earth.jpg,-,-,-,-,-,-,,3.323821845,
,1.24116,HD 231701,b,0,,0.555583,textures/earth.jpg,-,-,-,-,-,-,,0.387687979,
,1.96615,HD 23596,b,0,,2.77219,textures/earth.jpg,-,-,-,-,-,-,,4.273876359,
,17.2701,HD 240210,b,0,,1.33364,textures/earth.jpg,-,-,-,-,-,-,,1.373745973,
2MASS J23173569+6038580,,HD 240237,b,0,,1.91887,textures/earth.jpg,-,-,-,-,-,-,,2.041658937,
,1.15444,HD 24040,b,0,,4.92406,textures/earth.jpg,-,-,-,-,-,-,,10.04265118,
2MASS J03554943-6511122,1.06877,HD 25171,b,0,,3.03064,textures/earth.jpg,-,-,-,-,-,-,,5.05144259,
,1.1428,HD 2638,b,0,,0.0435743,textures/earth.jpg,-,-,-,-,-,-,,0.009429907,
,1.20255,HD 27894,b,0,,0.122117,textures/earth.jpg,-,-,-,-,-,-,,0.049257723,
,1.00685,HD 28185,b,0,,1.02341,textures/earth.jpg,-,-,-,-,-,-,,1.037667611,
2MASS J04245071-5037196,1.56874,HD 28254,b,0,,2.14768,textures/earth.jpg,-,-,-,-,-,-,,3.055506737,
2MASS J04312544+0434309,6.33673,HD 28678,b,0,,1.31659,textures/earth.jpg,-,-,-,-,-,-,,1.059844676,
2MASS J05232156-0216391,0.997399,HD 290327,b,0,,3.43052,textures/earth.jpg,-,-,-,-,-,-,,6.688712329,
2MASS J00331038+5453419,11.4311,HD 2952,b,0,,1.22755,textures/earth.jpg,-,-,-,-,-,-,,0.853132526,
,1.21235,HD 30177,b,0,,3.80821,textures/earth.jpg,-,-,-,-,-,-,,7.584008658,
,1.39121,HD 30562,b,0,,2.34083,textures/earth.jpg,-,-,-,-,-,-,,3.167761017,
2MASS J04501787-2422077,5.5698,HD 30856,b,0,,2.04004,textures/earth.jpg,-,-,-,-,-,-,,2.496973248,
2MASS J04544364+1221079,1.64612,HD 31253,b,0,,1.26054,textures/earth.jpg,-,-,-,-,-,-,,1.275865716,
,24.3641,HD 32518,b,0,,0.595162,textures/earth.jpg,-,-,-,-,-,-,,0.431330225,
,1.20726,HD 330075,b,0,,0.0392074,textures/earth.jpg,-,-,-,-,-,-,,0.009275297,
2MASS J05073553-1359113,4.29546,HD 33142,b,0,,1.09038,textures/earth.jpg,-,-,-,-,-,-,,0.894201165,
,1.45431,HD 33283,b,0,,0.145378,textures/earth.jpg,-,-,-,-,-,-,,0.049772455,
,,HD 33564,b,0,,1.1241,textures/earth.jpg,-,-,-,-,-,-,,1.062308794,
,1.03374,HD 33636,b,0,,3.26519,textures/earth.jpg,-,-,-,-,-,-,,5.825449538,
,1.39357,HD 34445,b,0,,2.06642,textures/earth.jpg,-,-,-,-,-,-,,2.872066817,
54 Psc,0.934685,HD 3651,b,0,,0.29472,textures/earth.jpg,-,-,-,-,-,-,,0.170347239,
,0.772275,HD 37124,b,0,,0.533637,textures/earth.jpg,-,-,-,-,-,-,,0.422672956,
,0.772275,HD 37124,c,0,,1.70993,textures/earth.jpg,-,-,-,-,-,-,,2.424418652,
,0.772275,HD 37124,d,0,,2.80658,textures/earth.jpg,-,-,-,-,-,-,,5.097987047,
,0.916831,HD 37605,b,0,,0.283337,textures/earth.jpg,-,-,-,-,-,-,,0.150620794,
,0.916831,HD 37605,c,0,,3.81754,textures/earth.jpg,-,-,-,-,-,-,,7.447113195,
2MASS J05370199-7341574,1.50465,HD 38283,b,0,,1.02382,textures/earth.jpg,-,-,-,-,-,-,,0.994408644,
,2.02418,HD 38529,b,0,,0.1272,textures/earth.jpg,-,-,-,-,-,-,,0.039180015,
,2.02418,HD 38529,c,0,,3.6002,textures/earth.jpg,-,-,-,-,-,-,,5.875690995,
,2.24501,HD 38801,b,0,,1.6471,textures/earth.jpg,-,-,-,-,-,-,,1.90640622,
pi Men,1.14999,HD 39091,b,0,,3.34651,textures/earth.jpg,-,-,-,-,-,-,,5.889242824,
