OTHERNAME,RSTAR,STAR,COMP,star,R,A,texture,,,,,,,day,PER,I
,0.839223,HD 40307,b,0,,0.0468927,textures/earth.jpg,-,-,-,-,-,-,,0.011804496,
,0.839223,HD 40307,c,0,,0.0800702,textures/earth.jpg,-,-,-,-,-,-,,0.026338687,
,0.839223,HD 40307,d,0,,0.132422,textures/earth.jpg,-,-,-,-,-,-,,0.056017624,
,1.27973,HD 40979,b,0,,0.846038,textures/earth.jpg,-,-,-,-,-,-,,0.723218732,
,,HD 41004 B,b,0,,0.0176759,textures/earth.jpg,-,-,-,-,-,-,,0.003636765,
,1.07428,HD 4113,b,0,,1.27266,textures/earth.jpg,-,-,-,-,-,-,,1.441837776,
,1.15783,HD 4203,b,0,,1.16537,textures/earth.jpg,-,-,-,-,-,-,,1.182448252,
,0.876501,HD 4208,b,0,,1.65355,textures/earth.jpg,-,-,-,-,-,-,,2.26698887,
,0.82259,HD 4308,b,0,,0.119192,textures/earth.jpg,-,-,-,-,-,-,,0.042601868,
,4.11574,HD 4313,b,0,,1.13327,textures/earth.jpg,-,-,-,-,-,-,,0.974695698,
2MASS J06133564-2953503,1.19673,HD 43197,b,0,,0.918027,textures/earth.jpg,-,-,-,-,-,-,,0.897486656,
,1.34586,HD 43691,b,0,,0.241901,textures/earth.jpg,-,-,-,-,-,-,,0.101193124,
2MASS J06201431-1043300,1.36324,HD 44219,b,0,,1.18713,textures/earth.jpg,-,-,-,-,-,-,,1.293114545,
,1.18013,HD 45350,b,0,,1.94413,textures/earth.jpg,-,-,-,-,-,-,,2.638249366,
,1.02464,HD 45364,b,0,,0.68156,textures/earth.jpg,-,-,-,-,-,-,,0.621313749,
,1.02464,HD 45364,c,0,,0.897549,textures/earth.jpg,-,-,-,-,-,-,,0.938692191,
,1.13465,HD 45652,b,0,,0.227878,textures/earth.jpg,-,-,-,-,-,-,,0.119372844,
,0.863012,HD 46375,b,0,,0.0399038,textures/earth.jpg,-,-,-,-,-,-,,0.008278269,
,1.13117,HD 47186,b,0,,0.0498411,textures/earth.jpg,-,-,-,-,-,-,,0.01118299,
,1.13117,HD 47186,c,0,,2.38704,textures/earth.jpg,-,-,-,-,-,-,,3.706033978,
2MASS J00491393-2408119,5.55146,HD 4732,b,0,,1.19218,textures/earth.jpg,-,-,-,-,-,-,,0.986194916,
2MASS J00491393-2408119,5.55146,HD 4732,c,0,,4.60219,textures/earth.jpg,-,-,-,-,-,-,,7.479968106,
,,HD 48265,b,0,,1.59435,textures/earth.jpg,-,-,-,-,-,-,,2.086286858,
,0.889525,HD 49674,b,0,,0.0571073,textures/earth.jpg,-,-,-,-,-,-,,0.01354545,
,1.18426,HD 50499,b,0,,3.87172,textures/earth.jpg,-,-,-,-,-,-,,6.729429694,
,1.25271,HD 50554,b,0,,2.26097,textures/earth.jpg,-,-,-,-,-,-,,3.351200938,
,1.34703,HD 52265,b,0,,0.499878,textures/earth.jpg,-,-,-,-,-,-,,0.326605196,
,4.9902,HD 5319,b,0,,1.63515,textures/earth.jpg,-,-,-,-,-,-,,1.846993534,
,1.29538,HD 5388,b,0,,1.76349,textures/earth.jpg,-,-,-,-,-,-,,2.127355497,
2MASS J00581422+3357031,5.5,HD 5608,b,0,,1.98519,textures/earth.jpg,-,-,-,-,-,-,,2.170066882,
2MASS J01003319+2017330,11.8348,HD 5891,b,0,,0.636168,textures/earth.jpg,-,-,-,-,-,-,,0.48491111,
,2.35065,HD 60532,b,0,,0.759258,textures/earth.jpg,-,-,-,-,-,-,,0.551141135,
,2.35065,HD 60532,c,0,,1.57999,textures/earth.jpg,-,-,-,-,-,-,,1.653697195,
Pollux,8.15609,HD 62509,b,0,,1.75739,textures/earth.jpg,-,-,-,-,-,-,,1.614380845,
,1.15809,HD 63454,b,0,,0.0362523,textures/earth.jpg,-,-,-,-,-,-,,0.007715562,
2MASS J07474972-5415509,0.975102,HD 63765,b,0,,0.94038,textures/earth.jpg,-,-,-,-,-,-,,0.980171516,
,0.80278,HD 6434,b,0,,0.142061,textures/earth.jpg,-,-,-,-,-,-,,0.060228525,
,0.88536,HD 65216,b,0,,1.37427,textures/earth.jpg,-,-,-,-,-,-,,1.678612114,
,0.979625,HD 66428,b,0,,3.14259,textures/earth.jpg,-,-,-,-,-,-,,5.401894975,
2MASS J01074866-0814012,0.956629,HD 6718,b,0,,3.55427,textures/earth.jpg,-,-,-,-,-,-,,6.83382152,
,1.10962,HD 68988,b,0,,0.0692771,textures/earth.jpg,-,-,-,-,-,-,,0.017186158,
,0.921634,HD 69830,b,0,,0.0781916,textures/earth.jpg,-,-,-,-,-,-,,0.023729459,
,0.921634,HD 69830,c,0,,0.185072,textures/earth.jpg,-,-,-,-,-,-,,0.086408414,
,0.921634,HD 69830,d,0,,0.627426,textures/earth.jpg,-,-,-,-,-,-,,0.539368125,
,1.03139,HD 70642,b,0,,3.18072,textures/earth.jpg,-,-,-,-,-,-,,5.661996355,
2MASS J01104719-6611171,1.11756,HD 7199,b,0,,1.36155,textures/earth.jpg,-,-,-,-,-,-,,1.683814197,
,1.34287,HD 72659,b,0,,4.75375,textures/earth.jpg,-,-,-,-,-,-,,10.01527208,
,1.21851,HD 73256,b,0,,0.0371348,textures/earth.jpg,-,-,-,-,-,-,,0.006977781,
,1.16642,HD 73267,b,0,,2.19849,textures/earth.jpg,-,-,-,-,-,-,,3.449765671,
,1.45542,HD 73526,b,0,,0.646509,textures/earth.jpg,-,-,-,-,-,-,,0.515548314,
,1.45542,HD 73526,c,0,,1.02831,textures/earth.jpg,-,-,-,-,-,-,,1.034382119,
,2.90137,HD 73534,b,0,,3.0184,textures/earth.jpg,-,-,-,-,-,-,,4.846099395,
,1.345,HD 74156,b,0,,0.291535,textures/earth.jpg,-,-,-,-,-,-,,0.141380159,
,1.345,HD 74156,c,0,,3.8997,textures/earth.jpg,-,-,-,-,-,-,,6.899531342,
2MASS J01142933-0502504,0.952526,HD 7449,b,0,,2.33982,textures/earth.jpg,-,-,-,-,-,-,,3.49083431,
,1.23372,HD 75289,b,0,,0.047858,textures/earth.jpg,-,-,-,-,-,-,,0.009608055,
,1.54576,HD 75898,b,0,,1.18906,textures/earth.jpg,-,-,-,-,-,-,,1.144993681,
,1.2353,HD 76700,b,0,,0.0511051,textures/earth.jpg,-,-,-,-,-,-,,0.010872156,
2MASS J09011248-2531371,0.88,HD 77338,b,0,,0.0612143,textures/earth.jpg,-,-,-,-,-,-,,0.015704921,
,0.763424,HD 7924,b,0,,0.0566409,textures/earth.jpg,-,-,-,-,-,-,,0.014778687,
2MASS J09150941+2322323,1.12815,HD 79498,b,0,,3.13296,textures/earth.jpg,-,-,-,-,-,-,,5.383003402,
,0.98,HD 80606,b,0,1.029,0.447343,textures/earth.jpg,-,-,-,-,-,-,,0.305103573,89.285
,0.918818,HD 81040,b,0,,1.9372,textures/earth.jpg,-,-,-,-,-,-,,2.742563709,
,20.8234,HD 81688,b,0,,0.811148,textures/earth.jpg,-,-,-,-,-,-,,0.503830063,
2MASS J09354518+3446506,3.83685,HD 82886,b,0,,1.58126,textures/earth.jpg,-,-,-,-,-,-,,1.93022603,
,1.09738,HD 82943,b,0,,1.183,textures/earth.jpg,-,-,-,-,-,-,,1.207965567,
,1.09738,HD 82943,c,0,,0.742817,textures/earth.jpg,-,-,-,-,-,-,,0.600971083,
,0.942509,HD 83443,b,0,,0.0404623,textures/earth.jpg,-,-,-,-,-,-,,0.00817457,
2MASS J01233723-4116113,1.0437,HD 8535,b,0,,2.4447,textures/earth.jpg,-,-,-,-,-,-,,3.594874862,
2MASS J09500249-4947250,0.958233,HD 85390,b,0,,1.52377,textures/earth.jpg,-,-,-,-,-,-,,2.157472499,
2MASS J09510700-4330097,0.881928,HD 85512,b,0,,0.260405,textures/earth.jpg,-,-,-,-,-,-,,0.159976038,90
,1.42266,HD 8574,b,0,,0.757141,textures/earth.jpg,-,-,-,-,-,-,,0.621505403,
,1.18909,HD 86081,b,0,,0.0346186,textures/earth.jpg,-,-,-,-,-,-,,0.005852281,
,1.49917,HD 86264,b,0,,2.84117,textures/earth.jpg,-,-,-,-,-,-,,4.038416163,
,0.778353,HD 87883,b,0,,3.57648,textures/earth.jpg,-,-,-,-,-,-,,7.54020211,
,1.94267,HD 88133,b,0,,0.0469104,textures/earth.jpg,-,-,-,-,-,-,,0.009352342,
,1.15051,HD 89307,b,0,,3.26609,textures/earth.jpg,-,-,-,-,-,-,,5.930311463,
,2.02329,HD 89744,b,0,,0.902604,textures/earth.jpg,-,-,-,-,-,-,,0.70304034,
2MASS J10235528-2938441,0.920961,HD 90156,b,0,,0.249855,textures/earth.jpg,-,-,-,-,-,-,,0.136265744,
,0.813756,HD 92788,b,0,,0.951142,textures/earth.jpg,-,-,-,-,-,-,,0.892038217,
,1.14863,HD 93083,b,0,,0.476549,textures/earth.jpg,-,-,-,-,-,-,,0.393109012,
,0.919448,HD 9446,b,0,,0.189213,textures/earth.jpg,-,-,-,-,-,-,,0.082279649,
,0.919448,HD 9446,c,0,,0.65375,textures/earth.jpg,-,-,-,-,-,-,,0.528142697,
,4.34001,HD 95089,b,0,,1.38575,textures/earth.jpg,-,-,-,-,-,-,,1.388119996,
2MASS J11044445-0230475,3.66196,HD 96063,b,0,,1.11312,textures/earth.jpg,-,-,-,-,-,-,,0.988659035,
2MASS J11054595+4418054,23.2289,HD 96127,b,0,,1.42112,textures/earth.jpg,-,-,-,-,-,-,,1.772248666,
,1.98284,HD 96167,b,0,,1.34724,textures/earth.jpg,-,-,-,-,-,-,,1.365942931,
2MASS J11143316+2542374,0.703,HD 97658,b,0,0.208761,0.0796373,textures/earth.jpg,-,-,-,-,-,-,,0.025985223,89.45
2MASS J11174756-2358315,2.95355,HD 98219,b,0,,1.32398,textures/earth.jpg,-,-,-,-,-,-,,1.196192557,
,0.973205,HD 99109,b,0,,1.10806,textures/earth.jpg,-,-,-,-,-,-,,1.202763539,
83 Leo B,0.630794,HD 99492,b,0,,0.121908,textures/earth.jpg,-,-,-,-,-,-,,0.046662461,
2MASS J11283020+4357597,5.26341,HD 99706,b,0,,2.13423,textures/earth.jpg,-,-,-,-,-,-,,2.37650524,
2MASS J02464286-2305119,,HIP 12961,b,0,,0.25497,textures/earth.jpg,-,-,-,-,-,-,,0.157251819,
,1.31998,HIP 14810,b,0,,0.0692271,textures/earth.jpg,-,-,-,-,-,-,,0.01827242,
,1.31998,HIP 14810,c,0,,0.545404,textures/earth.jpg,-,-,-,-,-,-,,0.404578552,
,1.31998,HIP 14810,d,0,,1.88623,textures/earth.jpg,-,-,-,-,-,-,,2.602920781,
BD -17 0063,1.07261,HIP 2247,b,0,,1.33884,textures/earth.jpg,-,-,-,-,-,-,,1.794973313,
2MASS J01060202-2227111,0.986271,HIP 5158,b,0,,0.887919,textures/earth.jpg,-,-,-,-,-,-,,0.94654999,
2MASS J11414471+4245072,,HIP 57050,b,0,,0.163506,textures/earth.jpg,-,-,-,-,-,-,,0.11334123,
2MASS J11444095+3057339,0.68,HIP 57274,b,0,,0.0712798,textures/earth.jpg,-,-,-,-,-,-,,0.022273439,
2MASS J11444095+3057339,0.68,HIP 57274,c,0,,0.177758,textures/earth.jpg,-,-,-,-,-,-,,0.087695234,
2MASS J11444095+3057339,0.68,HIP 57274,d,0,,1.00678,textures/earth.jpg,-,-,-,-,-,-,,1.181955429,
,,HIP 79431,b,0,,0.358346,textures/earth.jpg,-,-,-,-,-,-,,0.305824465,
,1.44,HR 8799,b,0,1.2,67.4293,textures/earth.jpg,-,-,-,-,-,-,,449.7098101,
,1.44,HR 8799,c,0,1.2,42.4842,textures/earth.jpg,-,-,-,-,-,-,,224.9055564,
,1.44,HR 8799,d,0,1.37,26.7553,textures/earth.jpg,-,-,-,-,-,-,,112.4021269,
,1.44,HR 8799,e,0,,14.5253,textures/earth.jpg,-,-,-,-,-,-,,44.96194591,
,11.99,iota Dra,b,0,,1.31029,textures/earth.jpg,-,-,-,-,-,-,,1.399339948,
,1.21047,iota Hor,b,0,,0.92376,textures/earth.jpg,-,-,-,-,-,-,,0.829038925,
,5.06,kappa CrB,b,0,,2.71619,textures/earth.jpg,-,-,-,-,-,-,,3.559282042,
,1.828,KELT-2 A,b,0,1.286,0.0549707,textures/earth.jpg,-,-,-,-,-,-,,0.011263187,88.6
2MASS J09543439+4023170,1.482,KELT-3,b,0,1.358,0.0412729,textures/earth.jpg,-,-,-,-,-,-,,0.007401637,84.14
KOI-72,1.056,Kepler-10,b,0,0.126327,0.0167573,textures/earth.jpg,-,-,-,-,-,-,,0.002292985,84.4
KOI-72,1.056,Kepler-10,c,0,0.198671,0.239651,textures/earth.jpg,-,-,-,-,-,-,,0.124013189,89.65
KOI-157,1.065,Kepler-11,b,0,0.1604,0.0914497,textures/earth.jpg,-,-,-,-,-,-,,0.028211143,89.64
KOI-157,1.065,Kepler-11,c,0,0.255816,0.106909,textures/earth.jpg,-,-,-,-,-,-,,0.035658804,89.59
KOI-157,1.065,Kepler-11,d,0,0.2781,0.154764,textures/earth.jpg,-,-,-,-,-,-,,0.062108103,89.67
KOI-157,1.1,Kepler-11,e,0,0.373377,0.19466,textures/earth.jpg,-,-,-,-,-,-,,0.087612001,88.89
KOI-157,1.065,Kepler-11,f,0,0.221888,0.250413,textures/earth.jpg,-,-,-,-,-,-,,0.127829698,89.47
KOI-157,1.1,Kepler-11,g,0,0.296741,0.465624,textures/earth.jpg,-,-,-,-,-,-,,0.324115615,89.87
KOI-20,1.483,Kepler-12,b,0,1.695,0.0556348,textures/earth.jpg,-,-,-,-,-,-,,0.012150742,88.76
KOI-98,2.048,Kepler-14,b,0,1.136,0.0806879,textures/earth.jpg,-,-,-,-,-,-,,0.018590741,90
KOI-128,0.992,Kepler-15,b,0,0.96,0.0571382,textures/earth.jpg,-,-,-,-,-,-,,0.013532889,87.44
KOI-1611,0.6489,Kepler-16,b,0,0.7538,0.646795,textures/earth.jpg,-,-,-,-,-,-,,0.626367929,89.9678
KOI-203,1.05,Kepler-17,b,0,1.33,0.0267923,textures/earth.jpg,-,-,-,-,-,-,,0.004067741,87.22
KOI-137,1.108,Kepler-18,b,0,0.17843,0.0447299,textures/earth.jpg,-,-,-,-,-,-,,0.009595619,84.92
KOI-137,1.108,Kepler-18,c,0,0.489785,0.0752115,textures/earth.jpg,-,-,-,-,-,-,,0.02092198,87.68
KOI-137,1.108,Kepler-18,d,0,0.622714,0.117171,textures/earth.jpg,-,-,-,-,-,-,,0.040682265,88.07
KOI-84,0.85,Kepler-19,b,0,0.197074,0.0845828,textures/earth.jpg,-,-,-,-,-,-,,0.025426948,89.94
KOI-70,0.944,Kepler-20,b,0,0.170247,0.0453704,textures/earth.jpg,-,-,-,-,-,-,,0.010119646,86.5
KOI-70,0.944,Kepler-20,c,0,0.273643,0.0930411,textures/earth.jpg,-,-,-,-,-,-,,0.029717519,88.39
KOI-70,0.944,Kepler-20,d,0,0.24512,0.345324,textures/earth.jpg,-,-,-,-,-,-,,0.212494176,89.57
KOI-70,0.944,Kepler-20,e,0,0.0773688,0.063351,textures/earth.jpg,-,-,-,-,-,-,,0.01669712,87.5
KOI-70,0.944,Kepler-20,f,0,0.0918085,0.137859,textures/earth.jpg,-,-,-,-,-,-,,0.053600214,88.68
KOI-975,1.86,Kepler-21,b,0,0.1459,0.0427173,textures/earth.jpg,-,-,-,-,-,-,,0.007627144,82.58
KOI-87,0.979,Kepler-22,b,0,0.2125,0.848513,textures/earth.jpg,-,-,-,-,-,-,,0.793616676,89.764
KOI-168,1.52,Kepler-23,b,0,0.169356,0.0749015,textures/earth.jpg,-,-,-,-,-,-,,0.019457335,
KOI-168,1.52,Kepler-23,c,0,0.28523,0.0986522,textures/earth.jpg,-,-,-,-,-,-,,0.029410895,
KOI-1102,1.07,Kepler-24,b,0,0.213923,0.0800144,textures/earth.jpg,-,-,-,-,-,-,,0.022301941,
KOI-1102,1.07,Kepler-24,c,0,0.249577,0.105496,textures/earth.jpg,-,-,-,-,-,-,,0.033763349,
KOI-244,1.36,Kepler-25,b,0,0.23175,0.0708678,textures/earth.jpg,-,-,-,-,-,-,,0.017080584,
KOI-244,1.36,Kepler-25,c,0,0.401105,0.113953,textures/earth.jpg,-,-,-,-,-,-,,0.034827189,
KOI-250,0.59,Kepler-26,b,0,,0.0902469,textures/earth.jpg,-,-,-,-,-,-,,0.033627976,
KOI-250,0.59,Kepler-26,c,0,0.320884,0.113189,textures/earth.jpg,-,-,-,-,-,-,,0.04723452,
KOI-841,0.59,Kepler-27,b,0,0.356538,0.10464,textures/earth.jpg,-,-,-,-,-,-,,0.041985291,
KOI-841,0.59,Kepler-27,c,0,0.436759,0.168484,textures/earth.jpg,-,-,-,-,-,-,,0.085781161,
KOI-870,0.7,Kepler-28,b,0,0.320884,0.0581375,textures/earth.jpg,-,-,-,-,-,-,,0.016186875,
KOI-870,0.7,Kepler-28,c,0,0.303057,0.0768547,textures/earth.jpg,-,-,-,-,-,-,,0.02460277,
KOI-738,0.96,Kepler-29,b,0,0.320884,0.0928723,textures/earth.jpg,-,-,-,-,-,-,,0.028303411,
KOI-738,0.96,Kepler-29,c,0,0.25849,0.109809,textures/earth.jpg,-,-,-,-,-,-,,0.036388731,
KOI-806,0.95,Kepler-30,b,0,0.347625,0.185524,textures/earth.jpg,-,-,-,-,-,-,,0.08031383,89.82
KOI-806,0.95,Kepler-30,c,0,1.09635,0.300013,textures/earth.jpg,-,-,-,-,-,-,,0.165159174,89.68
KOI-806,0.95,Kepler-30,d,0,0.784384,0.534239,textures/earth.jpg,-,-,-,-,-,-,,0.392460127,89.84
KOI-935,1.22,Kepler-31,b,0,0.383278,0.158038,textures/earth.jpg,-,-,-,-,-,-,,0.057116347,
KOI-935,1.22,Kepler-31,c,0,0.374365,0.254502,textures/earth.jpg,-,-,-,-,-,-,,0.116722,
KOI-952,0.53,Kepler-32,b,0,0.1963,0.0520435,textures/earth.jpg,-,-,-,-,-,-,,0.01615706,
KOI-952,0.53,Kepler-32,c,0,0.1784,0.0676835,textures/earth.jpg,-,-,-,-,-,-,,0.023962729,
KOI-952,0.53,Kepler-32,d,0,0.240663,0.128069,textures/earth.jpg,-,-,-,-,-,-,,0.062370121,
KOI-952,0.53,Kepler-32,e,0,0.133702,0.0323795,textures/earth.jpg,-,-,-,-,-,-,,0.007928985,
KOI-952,0.53,Kepler-32,f,0,0.0730903,0.0130732,textures/earth.jpg,-,-,-,-,-,-,,0.002034157,
KOI-707,1.82,Kepler-33,b,0,0.155094,0.0677431,textures/earth.jpg,-,-,-,-,-,-,,0.015518278,86.39
KOI-707,1.82,Kepler-33,c,0,0.28523,0.118876,textures/earth.jpg,-,-,-,-,-,-,,0.036073652,88.19
KOI-707,1.82,Kepler-33,d,0,0.477,0.166175,textures/earth.jpg,-,-,-,-,-,-,,0.059620603,88.71
KOI-707,1.82,Kepler-33,e,0,0.358929,0.213825,textures/earth.jpg,-,-,-,-,-,-,,0.087022803,88.94
KOI-707,1.82,Kepler-33,f,0,0.39754,0.253499,textures/earth.jpg,-,-,-,-,-,-,,0.112333734,89.17
KOI-2459,1.1618,Kepler-34,b,0,0.764,0.86856,textures/earth.jpg,-,-,-,-,-,-,,0.790768429,89.645
KOI-2937,1.0284,Kepler-35,b,0,0.728,0.48628,textures/earth.jpg,-,-,-,-,-,-,,0.359920076,89.24
KOI-277,1.626,Kepler-36,b,0,0.132454,0.115423,textures/earth.jpg,-,-,-,-,-,-,,0.037892363,89.52
KOI-277,1.626,Kepler-36,c,0,0.327926,0.128401,textures/earth.jpg,-,-,-,-,-,-,,0.044459676,89.76
KOI-245,0.77,Kepler-37,b,0,0.0270078,0.102457,textures/earth.jpg,-,-,-,-,-,-,,0.036598476,88.63
KOI-245,0.77,Kepler-37,c,0,0.066,0.139784,textures/earth.jpg,-,-,-,-,-,-,,0.058322631,89.07
KOI-245,0.77,Kepler-37,d,0,0.178,0.21202,textures/earth.jpg,-,-,-,-,-,-,,0.108947397,89.335
KOI-1740,1.757,Kepler-38,b,0,0.387735,0.429659,textures/earth.jpg,-,-,-,-,-,-,,0.289109529,89.446
KOI-423,1.39,Kepler-39,b,0,1.22,0.155007,textures/earth.jpg,-,-,-,-,-,-,,0.057735388,88.83
KOI-7,1.487,Kepler-4,b,0,0.357,0.0455763,textures/earth.jpg,-,-,-,-,-,-,,0.008798162,89.76
KOI-428,2.13,Kepler-40,b,0,1.17,0.0806644,textures/earth.jpg,-,-,-,-,-,-,,0.018818992,89.7
KOI-196,0.966,Kepler-41,b,0,0.841,0.0289537,textures/earth.jpg,-,-,-,-,-,-,,0.005080349,88.3
KOI-961,0.17,Kepler-42,b,0,0.0695249,0.0112809,textures/earth.jpg,-,-,-,-,-,-,,0.003323184,
KOI-961,0.17,Kepler-42,c,0,0.0650682,0.00585017,textures/earth.jpg,-,-,-,-,-,-,,0.001241053,
KOI-961,0.17,Kepler-42,d,0,0.0508067,0.0150222,textures/earth.jpg,-,-,-,-,-,-,,0.005106663,
KOI-135,1.42,Kepler-43,b,0,1.2,0.0449294,textures/earth.jpg,-,-,-,-,-,-,,0.008279698,84.35
KOI-204,1.52,Kepler-44,b,0,1.24,0.0454854,textures/earth.jpg,-,-,-,-,-,-,,0.00888928,83.78
KOI-254,0.55,Kepler-45,b,0,0.96,0.0298817,textures/earth.jpg,-,-,-,-,-,-,,0.006722222,87
KOI-872,0.938,Kepler-46,b,0,0.808,0.1969,textures/earth.jpg,-,-,-,-,-,-,,0.09199742,89.038
KOI-872,0.953491,Kepler-46,c,0,,0.280101,textures/earth.jpg,-,-,-,-,-,-,,0.156090945,87.4
