OTHERNAME,RSTAR,STAR,COMP,star,R,A,texture,,,,,,,day,PER,I
KOI-3154,0.964,Kepler-47,b,0,0.265621,0.267621,textures/earth.jpg,-,-,-,-,-,-,,0.135564839,89.59
KOI-3154,0.964,Kepler-47,c,0,0.419091,0.895669,textures/earth.jpg,-,-,-,-,-,-,,0.830019096,89.826
KOI-148,0.89,Kepler-48,b,0,0.190748,0.0534031,textures/earth.jpg,-,-,-,-,-,-,,0.013081677,
KOI-148,0.89,Kepler-48,c,0,0.279882,0.0854683,textures/earth.jpg,-,-,-,-,-,-,,0.026486338,
KOI-248,0.53,Kepler-49,b,0,0.242446,0.0598092,textures/earth.jpg,-,-,-,-,-,-,,0.019723336,
KOI-248,0.53,Kepler-49,c,0,0.227293,0.07889,textures/earth.jpg,-,-,-,-,-,-,,0.029878624,
KOI-18,1.793,Kepler-5,b,0,1.431,0.0506416,textures/earth.jpg,-,-,-,-,-,-,,0.009715362,86.3
KOI-262,1.88,Kepler-50,b,0,0.196096,0.0825598,textures/earth.jpg,-,-,-,-,-,-,,0.02138995,
KOI-262,1.88,Kepler-50,c,0,0.248685,0.0932375,textures/earth.jpg,-,-,-,-,-,-,,0.025671012,
KOI-620,0.91,Kepler-51,b,0,0.628398,0.248169,textures/earth.jpg,-,-,-,-,-,-,,0.123631668,
KOI-620,0.91,Kepler-51,c,0,0.508958,0.379271,textures/earth.jpg,-,-,-,-,-,-,,0.233578887,
KOI-775,0.52,Kepler-52,b,0,0.187182,0.0630945,textures/earth.jpg,-,-,-,-,-,-,,0.021567487,
KOI-775,0.52,Kepler-52,c,0,0.164007,0.10281,textures/earth.jpg,-,-,-,-,-,-,,0.044860649,
KOI-829,0.89,Kepler-53,b,0,0.257599,0.136705,textures/earth.jpg,-,-,-,-,-,-,,0.05105914,
KOI-829,0.89,Kepler-53,c,0,0.282556,0.221868,textures/earth.jpg,-,-,-,-,-,-,,0.105569137,
KOI-886,0.5,Kepler-54,b,0,0.187182,0.0626016,textures/earth.jpg,-,-,-,-,-,-,,0.021933236,
KOI-886,0.5,Kepler-54,c,0,0.109635,0.0822829,textures/earth.jpg,-,-,-,-,-,-,,0.033051287,
KOI-904,0.58,Kepler-55,b,0,0.216597,0.153688,textures/earth.jpg,-,-,-,-,-,-,,0.076519485,
KOI-904,0.58,Kepler-55,c,0,0.196987,0.202122,textures/earth.jpg,-,-,-,-,-,-,,0.115407371,
KOI-1241,3.14,Kepler-56,b,0,0.342276,0.104248,textures/earth.jpg,-,-,-,-,-,-,,0.028757437,
KOI-1241,0.58,Kepler-56,c,0,0.699706,0.167568,textures/earth.jpg,-,-,-,-,-,-,,0.05860508,
KOI-1270,0.73,Kepler-57,b,0,0.195205,0.0588891,textures/earth.jpg,-,-,-,-,-,-,,0.015686357,
KOI-1270,0.73,Kepler-57,c,0,0.138158,0.0942979,textures/earth.jpg,-,-,-,-,-,-,,0.031785091,
KOI-1336,1.03,Kepler-58,b,0,0.247794,0.0905953,textures/earth.jpg,-,-,-,-,-,-,,0.027977313,
KOI-1336,1.03,Kepler-58,c,0,0.254925,0.119982,textures/earth.jpg,-,-,-,-,-,-,,0.042640628,
KOI-1529,0.94,Kepler-59,b,0,0.176486,0.103167,textures/earth.jpg,-,-,-,-,-,-,,0.032493974,
KOI-1529,0.94,Kepler-59,c,0,0.176486,0.136086,textures/earth.jpg,-,-,-,-,-,-,,0.049227947,
KOI-17,1.391,Kepler-6,b,0,1.323,0.0456089,textures/earth.jpg,-,-,-,-,-,-,,0.008856378,86.8
KOI-2086,1.5,Kepler-60,b,0,0.203227,0.0750769,textures/earth.jpg,-,-,-,-,-,-,,0.019525724,
KOI-2086,1.5,Kepler-60,c,0,0.220162,0.0871504,textures/earth.jpg,-,-,-,-,-,-,,0.02442036,
KOI-2086,1.5,Kepler-60,d,0,0.227293,0.105629,textures/earth.jpg,-,-,-,-,-,-,,0.032585548,
KOI-1361,0.62,Kepler-61,b,0,0.191639,0.257458,textures/earth.jpg,-,-,-,-,-,-,,0.163939326,89.8
KOI-701,0.64,Kepler-62,b,0,0.116766,0.0552794,textures/earth.jpg,-,-,-,-,-,-,,0.015646965,89.2
KOI-701,0.64,Kepler-62,c,0,0.0481326,0.0928559,textures/earth.jpg,-,-,-,-,-,-,,0.034064246,89.7
KOI-701,0.64,Kepler-62,d,0,0.173812,0.119499,textures/earth.jpg,-,-,-,-,-,-,,0.049731548,89.7
KOI-701,0.64,Kepler-62,e,0,0.143507,0.426299,textures/earth.jpg,-,-,-,-,-,-,,0.335085596,89.98
KOI-701,0.64,Kepler-62,f,0,0.12568,0.717595,textures/earth.jpg,-,-,-,-,-,-,,0.731818505,89.9
KIC 11295426,1.243,Kepler-68,b,0,0.205901,0.061775,textures/earth.jpg,-,-,-,-,-,-,,0.014781323,87.6
KIC 11295426,1.243,Kepler-68,c,0,0.0849452,0.0907019,textures/earth.jpg,-,-,-,-,-,-,,0.026297851,86.93
KIC 11295426,1.243,Kepler-68,d,0,,1.39639,textures/earth.jpg,-,-,-,-,-,-,,1.587987372,
KOI-172,0.93,Kepler-69,b,0,0.199661,0.104565,textures/earth.jpg,-,-,-,-,-,-,,0.037570525,89.62
KOI-172,0.93,Kepler-69,c,0,0.15242,0.709354,textures/earth.jpg,-,-,-,-,-,-,,0.663837039,89.85
KOI-97,1.843,Kepler-7,b,0,1.478,0.0622369,textures/earth.jpg,-,-,-,-,-,-,,0.013376124,86.5
2MASS J19182590+4420435,0.99,Kepler-77,b,0,0.96,0.0450195,textures/earth.jpg,-,-,-,-,-,-,,0.009798377,88
KIC 8435766,0.74,Kepler-78,b,0,0.103396,0.0091466,textures/earth.jpg,-,-,-,-,-,-,,0.000971978,79
KOI-10,1.486,Kepler-8,b,0,1.419,0.0483278,textures/earth.jpg,-,-,-,-,-,-,,0.009644395,84.07
KOI-377,1.1,Kepler-9,b,0,0.842,0.140548,textures/earth.jpg,-,-,-,-,-,-,,0.052686021,88.55
KOI-377,1.1,Kepler-9,c,0,0.823,0.22473,textures/earth.jpg,-,-,-,-,-,-,,0.106528244,88.12
KOI-377,1.1,Kepler-9,d,0,0.146311,0.0266925,textures/earth.jpg,-,-,-,-,-,-,,0.004361082,
2MASS J19075308+4652061,2.55,KOI-13,b,0,1.83,0.0362917,textures/earth.jpg,-,-,-,-,-,-,,0.004828851,85.9
KIC 6046540,1.51,KOI-200,b,0,1.32,0.0827067,textures/earth.jpg,-,-,-,-,-,-,,0.02009822,85.55
KIC 757450,0.88,KOI-889,b,0,1.03,0.0807413,textures/earth.jpg,-,-,-,-,-,-,,0.024326116,89.1
,,MOA-2007-BLG-192L,b,0,,,textures/earth.jpg,-,-,-,-,-,-,,,
,,MOA-2007-BLG-400L,b,0,,,textures/earth.jpg,-,-,-,-,-,-,,,
,,MOA-2008-BLG-310L,b,0,,,textures/earth.jpg,-,-,-,-,-,-,,,
,,MOA-2009-BLG-266L,b,0,,,textures/earth.jpg,-,-,-,-,-,-,,,
,,MOA-2009-BLG-319L,b,0,,,textures/earth.jpg,-,-,-,-,-,-,,,
,,MOA-2009-BLG-387L,b,0,,1.76808,textures/earth.jpg,-,-,-,-,-,-,,5.393681248,
,14.7,MOA-2010-BLG-073L,b,0,,,textures/earth.jpg,-,-,-,-,-,-,,,
,,MOA-2010-BLG-477L,b,0,,,textures/earth.jpg,-,-,-,-,-,-,,,
,,MOA-2011-BLG-293L,b,0,,,textures/earth.jpg,-,-,-,-,-,-,,,
,,MOA-bin-1L,b,0,,,textures/earth.jpg,-,-,-,-,-,-,,,
,1.25035,mu Ara,b,0,,1.5273,textures/earth.jpg,-,-,-,-,-,-,,1.761160133,
,1.25035,mu Ara,c,0,,5.34057,textures/earth.jpg,-,-,-,-,-,-,,11.51509878,
,1.25035,mu Ara,d,0,,0.0927843,textures/earth.jpg,-,-,-,-,-,-,,0.026389612,
,1.25035,mu Ara,e,0,,0.93961,textures/earth.jpg,-,-,-,-,-,-,,0.850257694,
2MASS J07370922-1354239,21.2079,NGC 2423 3,b,0,,1.6555,textures/earth.jpg,-,-,-,-,-,-,,1.955688586,
2MASS J12240740-6152126,42.3715,NGC 4349 127,b,0,,1.68103,textures/earth.jpg,-,-,-,-,-,-,,1.855754898,
2MASS J15525613+1254446,,NN Ser,c,0,,6.15467,textures/earth.jpg,-,-,-,-,-,-,,15.2528925,
2MASS J15525613+1254446,,NN Ser,d,0,,3.70596,textures/earth.jpg,-,-,-,-,-,-,,7.13225363,
,,OGLE-05-071L,b,0,,3.54863,textures/earth.jpg,-,-,-,-,-,-,,9.856473346,
,,OGLE-05-169L,b,0,,3.41991,textures/earth.jpg,-,-,-,-,-,-,,9.035100567,
,,OGLE-05-390L,b,0,,2.72349,textures/earth.jpg,-,-,-,-,-,-,,9.58268242,
,,OGLE-2006-BLG-109L,b,0,,2.30586,textures/earth.jpg,-,-,-,-,-,-,,4.900090966,
,,OGLE-2006-BLG-109L,c,0,,4.8168,textures/earth.jpg,-,-,-,-,-,-,,14.8003161,62
,,OGLE-2007-BLG-368L,b,0,,,textures/earth.jpg,-,-,-,-,-,-,,,
EWS 2011-BLG-251,,OGLE-2011-BLG-0251,b,0,,,textures/earth.jpg,-,-,-,-,-,-,,,
MOA 2003-BLG-053L b,,OGLE235-MOA53,b,0,,,textures/earth.jpg,-,-,-,-,-,-,,,
,1.53,OGLE2-TR-L9,b,0,1.61,0.0413279,textures/earth.jpg,-,-,-,-,-,-,,0.006805165,79.8
V5125 Sgr,1.17,OGLE-TR-10,b,0,1.25,0.0434855,textures/earth.jpg,-,-,-,-,-,-,,0.008491018,90
,0.831,OGLE-TR-111,b,0,1.051,0.0468862,textures/earth.jpg,-,-,-,-,-,-,,0.010995717,88.25
,0.774,OGLE-TR-113,b,0,1.093,0.0228946,textures/earth.jpg,-,-,-,-,-,-,,0.003921987,87.8
,1.32,OGLE-TR-132,b,0,1.2,0.0303507,textures/earth.jpg,-,-,-,-,-,-,,0.004626705,83.4
USNO-B1.0 0289-00274184,1.14,OGLE-TR-182,b,0,1.13,0.0513517,textures/earth.jpg,-,-,-,-,-,-,,0.010894415,85.7
2MASS J10401438-6227201,1.64,OGLE-TR-211,b,0,1.36,0.0512842,textures/earth.jpg,-,-,-,-,-,-,,0.010067949,84.2182
,1.363,OGLE-TR-56,b,0,1.363,0.0238309,textures/earth.jpg,-,-,-,-,-,-,,0.003318124,77.6
2MASS J17412488-1252311,12.3,omega Ser,b,0,,1.07698,textures/earth.jpg,-,-,-,-,-,-,,0.758455624,
2MASS J15200853+2936584,10.5,omicron CrB,b,0,,0.826048,textures/earth.jpg,-,-,-,-,-,-,,0.514261497,
2MASS J08301592+6043056,14.1,omicron UMa,b,0,,3.94973,textures/earth.jpg,-,-,-,-,-,-,,4.462792098,
Kepler-64,1.759,PH-1,b,0,0.550851,0.629412,textures/earth.jpg,-,-,-,-,-,-,,0.37921686,89.989
BD +20 2184,1.12943,Pr 201,b,0,,0.0565986,textures/earth.jpg,-,-,-,-,-,-,,0.012119082,
2MASS J08421149+1916373,0.868,Pr 211,b,0,,0.0320419,textures/earth.jpg,-,-,-,-,-,-,,0.005873089,
,,PSR B1257+12,b,0,,0.168494,textures/earth.jpg,-,-,-,-,-,-,,0.069165064,
,,PSR B1257+12,c,0,,0.321369,textures/earth.jpg,-,-,-,-,-,-,,0.182185684,
,,PSR B1257+12,d,0,,0.416595,textures/earth.jpg,-,-,-,-,-,-,,0.268893902,
J20133160+6509433,0.823,Qatar-1,b,0,1.164,0.0234308,textures/earth.jpg,-,-,-,-,-,-,,0.003887922,83.47
2MASS 13503740-0648145,0.713,Qatar-2,b,0,1.144,0.0215077,textures/earth.jpg,-,-,-,-,-,-,,0.003660908,88.3
,1.10084,rho CrB,b,0,,0.225692,textures/earth.jpg,-,-,-,-,-,-,,0.109091721,
,1.41847,tau Boo,b,0,,0.0480039,textures/earth.jpg,-,-,-,-,-,-,,0.009069141,47
,1.54911,tau Gru,b,0,,2.51797,textures/earth.jpg,-,-,-,-,-,-,,3.589399043,
,0.807,TrES-1,b,0,1.067,0.0392516,textures/earth.jpg,-,-,-,-,-,-,,0.008296043,90
GSC 03549-02811,1.003,TrES-2,b,0,1.224,0.0355765,textures/earth.jpg,-,-,-,-,-,-,,0.006764361,83.57
GSC 03089-00929,0.812,TrES-3,b,0,1.336,0.0227178,textures/earth.jpg,-,-,-,-,-,-,,0.003576218,81.85
GSC 02620-00648,1.816,TrES-4,b,0,1.783,0.0509243,textures/earth.jpg,-,-,-,-,-,-,,0.009730379,82.81
GSC 03949-00967,0.866,TrES-5,b,0,1.209,0.0245157,textures/earth.jpg,-,-,-,-,-,-,,0.004058251,84.529
,1.383,upsilon And,b,0,,0.0593858,textures/earth.jpg,-,-,-,-,-,-,,0.0126413,
,1.383,upsilon And,c,0,,0.830445,textures/earth.jpg,-,-,-,-,-,-,,0.660748814,
,1.383,upsilon And,d,0,,2.52452,textures/earth.jpg,-,-,-,-,-,-,,3.499381515,
GSC 02265-00107,1.517,WASP-1,b,0,1.516,0.0385203,textures/earth.jpg,-,-,-,-,-,-,,0.00689938,88.65
,0.698,WASP-10,b,0,1.08,0.0384536,textures/earth.jpg,-,-,-,-,-,-,,0.008467701,88.49
HAT-P-10,0.74,WASP-11,b,0,0.91,0.0436466,textures/earth.jpg,-,-,-,-,-,-,,0.010191771,89.8
2MASS J063032.79+294020.4,1.63,WASP-12,b,0,1.79,0.0225329,textures/earth.jpg,-,-,-,-,-,-,,0.002988216,82.5
,1.512,WASP-13,b,0,1.389,0.0537035,textures/earth.jpg,-,-,-,-,-,-,,0.011918149,85.19
,1.31,WASP-14,b,0,1.281,0.0367693,textures/earth.jpg,-,-,-,-,-,-,,0.006143189,84.32
USNO-B1.0 0578-0402627,1.477,WASP-15,b,0,1.379,0.0499436,textures/earth.jpg,-,-,-,-,-,-,,0.010272909,85.96
USNO-B1.0 0697-0298329,0.946,WASP-16,b,0,1.008,0.0417858,textures/earth.jpg,-,-,-,-,-,-,,0.008538446,85.22
USNO-B1.0 0619-0419495,1.2,WASP-17,b,0,1.932,0.0499354,textures/earth.jpg,-,-,-,-,-,-,,0.010227277,86.63
,1.216,WASP-18,b,0,1.267,0.0201401,textures/earth.jpg,-,-,-,-,-,-,,0.002577613,80.6
,0.99,WASP-19,b,0,1.386,0.0163152,textures/earth.jpg,-,-,-,-,-,-,,0.002159772,79.4
GSC 00522-01199,0.84,WASP-2,b,0,1.077,0.0312729,textures/earth.jpg,-,-,-,-,-,-,,0.005892598,84.73
2MASS J23095825+1823459,1.06,WASP-21,b,0,1.07,0.0521087,textures/earth.jpg,-,-,-,-,-,-,,0.011834564,88.75
2MASS J03311633-2349109,1.13,WASP-22,b,0,1.12,0.0468682,textures/earth.jpg,-,-,-,-,-,-,,0.009672185,89.2
,0.765,WASP-23,b,0,0.962,0.037022,textures/earth.jpg,-,-,-,-,-,-,,0.00806157,88.39
2MASS J15085174+0220358,1.331,WASP-24,b,0,1.3,0.0365155,textures/earth.jpg,-,-,-,-,-,-,,0.006410028,83.64
2MASS J13012637-2731199,0.92,WASP-25,b,0,1.22,0.0473714,textures/earth.jpg,-,-,-,-,-,-,,0.010307749,88
2MASS J00182469-1516022,1.34,WASP-26,b,0,1.32,0.0399686,textures/earth.jpg,-,-,-,-,-,-,,0.007547321,82.5
2MASS J23513108-3954241,0.808,WASP-29,b,0,0.792,0.0456587,textures/earth.jpg,-,-,-,-,-,-,,0.010740071,88.8
2MASS J18343163+3539415,1.31,WASP-3,b,0,1.29,0.0314948,textures/earth.jpg,-,-,-,-,-,-,,0.005056464,85.06
2MASS J11174536-1903171,1.252,WASP-31,b,0,1.537,0.0466223,textures/earth.jpg,-,-,-,-,-,-,,0.00932507,84.54
2MASS J00155080+0112016,1.09,WASP-32,b,0,1.1,0.0390315,textures/earth.jpg,-,-,-,-,-,-,,0.007443447,85.1
2MASS J02265106+3733017,1.444,WASP-33,b,0,1.497,0.0255483,textures/earth.jpg,-,-,-,-,-,-,,0.003339893,87.67
2MASS J11013589-2351382,0.93,WASP-34,b,0,1.22,0.0520747,textures/earth.jpg,-,-,-,-,-,-,,0.011821411,85.2
2MASS J05041962-0613473,1.09,WASP-35,b,0,1.32,0.0431283,textures/earth.jpg,-,-,-,-,-,-,,0.008656105,87.96
2MASS J08461929-0801370,0.943,WASP-36,b,0,1.269,0.0262601,textures/earth.jpg,-,-,-,-,-,-,,0.004209167,83.65
2MASS J14474655+0103538,1.003,WASP-37,b,0,1.16,0.0446312,textures/earth.jpg,-,-,-,-,-,-,,0.009794786,88.82
2MASS J16155036+1001572,1.35,WASP-38,b,0,1.09,0.0758454,textures/earth.jpg,-,-,-,-,-,-,,0.018814584,89.5
2MASS 14291840-0326403,0.895,WASP-39,b,0,1.27,0.0485835,textures/earth.jpg,-,-,-,-,-,-,,0.011102931,87.83
USNO-B1.0 0479-0948995,0.914,WASP-4,b,0,1.341,0.0230406,textures/earth.jpg,-,-,-,-,-,-,,0.003663952,89.47
2MASS J12422849-3038235,0.9,WASP-41,b,0,1.2,0.0404959,textures/earth.jpg,-,-,-,-,-,-,,0.008357197,87.7
,0.85,WASP-42,b,0,1.063,0.0547344,textures/earth.jpg,-,-,-,-,-,-,,0.013639409,88.3
2MASS J10193800-0948225,0.598,WASP-43,b,0,0.93,0.0142363,textures/earth.jpg,-,-,-,-,-,-,,0.002227221,82.6
2MASS J00153675-1156172,0.927,WASP-44,b,0,1.14,0.0347371,textures/earth.jpg,-,-,-,-,-,-,,0.006636155,86.02
2MASS J00205699-3559537,0.945,WASP-45,b,0,1.16,0.0405459,textures/earth.jpg,-,-,-,-,-,-,,0.008558944,84.47
2MASS J21145687-5552184,0.917,WASP-46,b,0,1.31,0.0244921,textures/earth.jpg,-,-,-,-,-,-,,0.003916223,82.63
,1.15,WASP-47,b,0,1.15,0.0520112,textures/earth.jpg,-,-,-,-,-,-,,0.011387348,89.2
2MASS J19243895+5528233,1.75,WASP-48,b,0,1.67,0.034488,textures/earth.jpg,-,-,-,-,-,-,,0.005869075,80.09
,0.976,WASP-49,b,0,1.115,0.0378972,textures/earth.jpg,-,-,-,-,-,-,,0.007616148,84.89
USNO-B1 0487-079949,1.026,WASP-5,b,0,1.14,0.0271923,textures/earth.jpg,-,-,-,-,-,-,,0.004458474,86.1
2MASS 02544513-1053530,0.843,WASP-50,b,0,1.153,0.0294714,textures/earth.jpg,-,-,-,-,-,-,,0.005352875,84
,0.79,WASP-52,b,0,1.27,0.0271336,textures/earth.jpg,-,-,-,-,-,-,,0.004790738,85.35
2MASS J13414903-0007410,1.828,WASP-54,b,0,1.653,0.049881,textures/earth.jpg,-,-,-,-,-,-,,0.010112854,84.97
,1.06,WASP-55,b,0,1.3,0.0532575,textures/earth.jpg,-,-,-,-,-,-,,0.012226498,89.6
2MASS J12132790+2303205,1.112,WASP-56,b,0,1.092,0.056145,textures/earth.jpg,-,-,-,-,-,-,,0.012641204,88.5
2MASS J14551682-0203275,0.836,WASP-57,b,0,0.916,0.0386362,textures/earth.jpg,-,-,-,-,-,-,,0.007772845,88
,1.17,WASP-58,b,0,1.37,0.0562022,textures/earth.jpg,-,-,-,-,-,-,,0.013736584,87.4
,0.613,WASP-59,b,0,0.775,0.0696866,textures/earth.jpg,-,-,-,-,-,-,,0.021683105,89.27
USNO-B1.0 0673-1077008,0.87,WASP-6,b,0,1.224,0.0428704,textures/earth.jpg,-,-,-,-,-,-,,0.009202129,88.47
,1.14,WASP-60,b,0,0.86,0.0531041,textures/earth.jpg,-,-,-,-,-,-,,0.011786702,87.9
,1.36,WASP-61,b,0,1.24,0.0514489,textures/earth.jpg,-,-,-,-,-,-,,0.010557104,89.35
,1.28,WASP-62,b,0,1.39,0.0567187,textures/earth.jpg,-,-,-,-,-,-,,0.012079527,88.3
,1.88,WASP-63,b,0,1.43,0.0574592,textures/earth.jpg,-,-,-,-,-,-,,0.011986786,87.8
,1.058,WASP-64,b,0,1.271,0.0265195,textures/earth.jpg,-,-,-,-,-,-,,0.00430753,86.57
,1.75,WASP-66,b,0,1.39,0.0546221,textures/earth.jpg,-,-,-,-,-,-,,0.01118724,85.9
,0.87,WASP-67,b,0,1.4,0.0517914,textures/earth.jpg,-,-,-,-,-,-,,0.012633863,85.8
,1.236,WASP-7,b,0,0.915,0.0604573,textures/earth.jpg,-,-,-,-,-,-,,0.013565404,89.6
,1.71,WASP-72,b,0,1.01,0.036575,textures/earth.jpg,-,-,-,-,-,-,,0.006069195,86.8
2MASS J02283722-0703384,0.955,WASP-77 A,b,0,1.21,0.0240406,textures/earth.jpg,-,-,-,-,-,-,,0.003723641,89.4
,2.2,WASP-78,b,0,1.7,0.0361391,textures/earth.jpg,-,-,-,-,-,-,,0.005955436,83.2
,1.64,WASP-79,b,0,1.7,0.0534741,textures/earth.jpg,-,-,-,-,-,-,,0.010027269,85.4
2MASS J23593607-3501530,0.945,WASP-8,b,0,1.038,0.080153,textures/earth.jpg,-,-,-,-,-,-,,0.022337821,88.55
2MASS J20124017-0208391,0.571,WASP-80,b,0,0.952,0.0344696,textures/earth.jpg,-,-,-,-,-,-,,0.008399496,89.92
,1.15,WTS-1,b,0,1.49,0.0465809,textures/earth.jpg,-,-,-,-,-,-,,0.009177633,85.5
,10.45,xi Aql,b,0,,0.53813,textures/earth.jpg,-,-,-,-,-,-,,0.374409092,
TYC 2041-1657-1,0.934,XO-1,b,0,1.206,0.049283,textures/earth.jpg,-,-,-,-,-,-,,0.010791562,88.81
TYC 3413-5-1,0.971,XO-2,b,0,0.983,0.0368367,textures/earth.jpg,-,-,-,-,-,-,,0.007161927,88.9
GSC 03727-01064,2.07898,XO-3,b,0,1.217,0.0477112,textures/earth.jpg,-,-,-,-,-,-,,0.008738154,79.32
2MASS J07213317+5816051,,XO-4,b,0,1.33,0.05524,textures/earth.jpg,-,-,-,-,-,-,,0.011294102,88.8
GSC 02959-00729,1.05,XO-5,b,0,1.03,0.0508651,textures/earth.jpg,-,-,-,-,-,-,,0.01146569,86.9
