# This file was produced by the NASA Exoplanet Archive  http://exoplanetarchive.ipac.caltech.edu,,,,,,,,,,,,,,,,,,
363,HD 80606,b,0,0.98,0.449,textures/earth.jpg,-,-,-,-,-,-,,111.4357,0.305303288,Radial Velocity,89.32,0
364,HD 81040,b,0,,1.94,textures/earth.jpg,-,-,-,-,-,-,,1001.7,2.744383562,Radial Velocity,,
365,HD 81688,b,0,,0.81,textures/earth.jpg,-,-,-,-,-,-,,184.02,0.504164384,Radial Velocity,,
366,HD 82943,b,0,,1.18,textures/earth.jpg,-,-,-,-,-,-,,441.2,1.208767123,Radial Velocity,,
367,HD 82943,c,0,,0.747,textures/earth.jpg,-,-,-,-,-,-,,219.3,0.600821918,Radial Velocity,,
368,HD 82886,b,0,,1.65,textures/earth.jpg,-,-,-,-,-,-,,705,1.931506849,Radial Velocity,,
369,HD 83443,b,0,,0.0406,textures/earth.jpg,-,-,-,-,-,-,,2.985625,0.008179795,Radial Velocity,,
370,HD 85390,b,0,,,textures/earth.jpg,-,-,-,-,-,-,,781,2.139726027,Radial Velocity,,
371,HD 85512,b,0,,0.26,textures/earth.jpg,-,-,-,-,-,-,,58.43,0.160082192,Radial Velocity,,
372,HD 86081,b,0,,0.039,textures/earth.jpg,-,-,-,-,-,-,,2.1375,0.005856164,Radial Velocity,,
373,HD 86226,b,0,,2.84,textures/earth.jpg,-,-,-,-,-,-,,1695,4.643835616,Radial Velocity,,
374,HD 86264,b,0,,2.86,textures/earth.jpg,-,-,-,-,-,-,,1475,4.04109589,Radial Velocity,,
375,HD 87883,b,0,,3.6,textures/earth.jpg,-,-,-,-,-,-,,2754,7.545205479,Radial Velocity,,
376,HD 88133,b,0,,0.047,textures/earth.jpg,-,-,-,-,-,-,,3.416,0.009358904,Radial Velocity,,
377,HD 89307,b,0,,3.27,textures/earth.jpg,-,-,-,-,-,-,,2157,5.909589041,Radial Velocity,,
378,HD 89744,b,0,,0.89,textures/earth.jpg,-,-,-,-,-,-,,256.605,0.703027397,Radial Velocity,,
379,HD 90156,b,0,,,textures/earth.jpg,-,-,-,-,-,-,,49.8,0.136438356,Radial Velocity,,
380,HD 92788,b,0,,0.97,textures/earth.jpg,-,-,-,-,-,-,,325.81,0.892630137,Radial Velocity,,
381,HD 93083,b,0,,0.477,textures/earth.jpg,-,-,-,-,-,-,,143.58,0.393369863,Radial Velocity,,
382,HD 93385,b,0,,0.1116,textures/earth.jpg,-,-,-,-,-,-,,13.186,0.036126027,Radial Velocity,,
383,HD 93385,c,0,,0.257,textures/earth.jpg,-,-,-,-,-,-,,46.025,0.12609589,Radial Velocity,,
384,HD 95086,b,0,,56.4,textures/earth.jpg,-,-,-,-,-,-,,,,Imaging,,
385,HD 95089,b,0,,1.51,textures/earth.jpg,-,-,-,-,-,-,,507,1.389041096,Radial Velocity,,
386,HD 96063,b,0,,0.99,textures/earth.jpg,-,-,-,-,-,-,,361.1,0.989315068,Radial Velocity,,
387,HD 96167,b,0,,1.3,textures/earth.jpg,-,-,-,-,-,-,,498.9,1.366849315,Radial Velocity,,
388,HD 96127,b,0,,1.4,textures/earth.jpg,-,-,-,-,-,-,,647.3,1.773424658,Radial Velocity,,
389,HD 96700,b,0,,0.0774,textures/earth.jpg,-,-,-,-,-,-,,8.1256,0.022261918,Radial Velocity,,
390,HD 96700,c,0,,0.422,textures/earth.jpg,-,-,-,-,-,-,,103.49,0.283534247,Radial Velocity,,
391,HD 97658,b,0,,0.0831,textures/earth.jpg,-,-,-,-,-,-,,9.494,0.026010959,Radial Velocity,,
392,HD 98219,b,0,,1.23,textures/earth.jpg,-,-,-,-,-,-,,436.9,1.196986301,Radial Velocity,,
393,HD 98649,b,0,,5.6,textures/earth.jpg,-,-,-,-,-,-,,4951,13.56438356,Radial Velocity,,
394,HD 99109,b,0,,1.105,textures/earth.jpg,-,-,-,-,-,-,,439.3,1.203561644,Radial Velocity,,
395,HD 99492,b,0,,0.12186,textures/earth.jpg,-,-,-,-,-,-,,17.054,0.046723288,Radial Velocity,,
396,HD 99492,c,0,,5.4,textures/earth.jpg,-,-,-,-,-,-,,4970,13.61643836,Radial Velocity,,
397,HD 99706,b,0,,2.14,textures/earth.jpg,-,-,-,-,-,-,,868,2.378082192,Radial Velocity,,
398,HD 100655,b,0,,0.76,textures/earth.jpg,-,-,-,-,-,-,,157.57,0.43169863,Radial Velocity,,
399,HD 100777,b,0,,1.03,textures/earth.jpg,-,-,-,-,-,-,,383.7,1.051232877,Radial Velocity,,
400,HD 101930,b,0,,0.302,textures/earth.jpg,-,-,-,-,-,-,,70.46,0.193041096,Radial Velocity,,
401,HD 102117,b,0,,0.1532,textures/earth.jpg,-,-,-,-,-,-,,20.8079,0.057007945,Radial Velocity,,
402,HD 102195,b,0,,,textures/earth.jpg,-,-,-,-,-,-,,4.113775,0.011270616,Radial Velocity,,
403,HD 102272,b,0,,0.614,textures/earth.jpg,-,-,-,-,-,-,,127.58,0.349534247,Radial Velocity,,
404,HD 102272,c,0,,1.57,textures/earth.jpg,-,-,-,-,-,-,,520,1.424657534,Radial Velocity,,
405,HD 102365,b,0,,0.46,textures/earth.jpg,-,-,-,-,-,-,,122.1,0.334520548,Radial Velocity,,
406,HD 102329,b,0,,2.01,textures/earth.jpg,-,-,-,-,-,-,,778.1,2.131780822,Radial Velocity,,
407,HD 102956,b,0,,0.081,textures/earth.jpg,-,-,-,-,-,-,,6.495,0.017794521,Radial Velocity,,
408,HD 103197,b,0,,,textures/earth.jpg,-,-,-,-,-,-,,47.8,0.130958904,Radial Velocity,,
409,HD 103774,b,0,,0.07,textures/earth.jpg,-,-,-,-,-,-,,5.8881,0.016131781,Radial Velocity,,
410,HD 104067,b,0,,0.2643,textures/earth.jpg,-,-,-,-,-,-,,55.806,0.152893151,Radial Velocity,,
411,HD 104985,b,0,,0.78,textures/earth.jpg,-,-,-,-,-,-,,198.2,0.543013699,Radial Velocity,,
412,HD 106252,b,0,,2.611,textures/earth.jpg,-,-,-,-,-,-,,1531,4.194520548,Radial Velocity,,
413,HD 106270,b,0,,4.3,textures/earth.jpg,-,-,-,-,-,-,,2890,7.917808219,Radial Velocity,,
414,HD 106515A,b,0,,4.59,textures/earth.jpg,-,-,-,-,-,-,,3630,9.945205479,Radial Velocity,,
415,HD 107148,b,0,,0.269,textures/earth.jpg,-,-,-,-,-,-,,48.056,0.131660274,Radial Velocity,,
416,HD 108147,b,0,,0.102,textures/earth.jpg,-,-,-,-,-,-,,10.8985,0.029858904,Radial Velocity,,
417,HD 108863,b,0,,1.4,textures/earth.jpg,-,-,-,-,-,-,,443.4,1.214794521,Radial Velocity,,
418,HD 108874,b,0,,1.053,textures/earth.jpg,-,-,-,-,-,-,,394.48,1.080767123,Radial Velocity,,
419,HD 108874,c,0,,2.77,textures/earth.jpg,-,-,-,-,-,-,,1680,4.602739726,Radial Velocity,,
420,HD 109246,b,0,,0.33,textures/earth.jpg,-,-,-,-,-,-,,68.27,0.187041096,Radial Velocity,,
421,HD 109271,b,0,,0.079,textures/earth.jpg,-,-,-,-,-,-,,7.8543,0.02151863,Radial Velocity,,
422,HD 109271,c,0,,0.196,textures/earth.jpg,-,-,-,-,-,-,,30.93,0.084739726,Radial Velocity,,
423,HD 109749,b,0,,0.0635,textures/earth.jpg,-,-,-,-,-,-,,5.24,0.014356164,Radial Velocity,,
424,HD 110014,b,0,,2.14,textures/earth.jpg,-,-,-,-,-,-,,835.477,2.288978082,Radial Velocity,,
425,HD 111232,b,0,,1.97,textures/earth.jpg,-,-,-,-,-,-,,1143,3.131506849,Radial Velocity,,
426,HD 113538,b,0,,0.71,textures/earth.jpg,-,-,-,-,-,-,,263.3,0.721369863,Radial Velocity,,
427,HD 113538,c,0,,2.43,textures/earth.jpg,-,-,-,-,-,-,,1657,4.539726027,Radial Velocity,,
428,HD 114386,b,0,,1.65,textures/earth.jpg,-,-,-,-,-,-,,937.7,2.569041096,Radial Velocity,,
429,HD 114386,c,0,,,textures/earth.jpg,-,-,-,-,-,-,,1046,2.865753425,Radial Velocity,,
430,HD 114762,b,0,,0.363,textures/earth.jpg,-,-,-,-,-,-,,83.888,0.229830137,Radial Velocity,,
431,HD 114783,b,0,,1.16,textures/earth.jpg,-,-,-,-,-,-,,493.7,1.35260274,Radial Velocity,,
432,HD 114729,b,0,,2.11,textures/earth.jpg,-,-,-,-,-,-,,1114,3.052054795,Radial Velocity,,
433,HD 116029,b,0,,1.73,textures/earth.jpg,-,-,-,-,-,-,,670.2,1.836164384,Radial Velocity,,
434,HD 117207,b,0,,3.79,textures/earth.jpg,-,-,-,-,-,-,,2597,7.115068493,Radial Velocity,,
435,HD 117618,b,0,,0.176,textures/earth.jpg,-,-,-,-,-,-,,25.827,0.070758904,Radial Velocity,,
436,HD 118203,b,0,,0.07,textures/earth.jpg,-,-,-,-,-,-,,6.1335,0.01680411,Radial Velocity,,
437,HD 120084,b,0,,4.3,textures/earth.jpg,-,-,-,-,-,-,,2082,5.704109589,Radial Velocity,,
438,HD 121504,b,0,,0.33,textures/earth.jpg,-,-,-,-,-,-,,63.33,0.173506849,Radial Velocity,,
439,HD 122430,b,0,,1.02,textures/earth.jpg,-,-,-,-,-,-,,344.95,0.945068493,Radial Velocity,,
440,HD 125612,b,0,,1.37,textures/earth.jpg,-,-,-,-,-,-,,559.4,1.53260274,Radial Velocity,,
441,HD 125612,c,0,,0.05,textures/earth.jpg,-,-,-,-,-,-,,4.1547,0.01138274,Radial Velocity,,
442,HD 125612,d,0,,4.2,textures/earth.jpg,-,-,-,-,-,-,,3008,8.24109589,Radial Velocity,,
443,HD 125595,b,0,,0.0809,textures/earth.jpg,-,-,-,-,-,-,,9.6737,0.026503288,Radial Velocity,,
444,HD 126614,b,0,,2.35,textures/earth.jpg,-,-,-,-,-,-,,1244,3.408219178,Radial Velocity,,
445,HD 126525,b,0,,1.8105,textures/earth.jpg,-,-,-,-,-,-,,948.12,2.597589041,Radial Velocity,,
446,HD 128311,b,0,,1.086,textures/earth.jpg,-,-,-,-,-,-,,454.2,1.244383562,Radial Velocity,,
447,HD 128311,c,0,,1.745,textures/earth.jpg,-,-,-,-,-,-,,923.8,2.530958904,Radial Velocity,,
448,HD 129445,b,0,,2.9,textures/earth.jpg,-,-,-,-,-,-,,1840,5.04109589,Radial Velocity,,
449,HD 130322,b,0,,0.0896,textures/earth.jpg,-,-,-,-,-,-,,10.7085,0.029338356,Radial Velocity,,
450,HD 131496,b,0,,2.09,textures/earth.jpg,-,-,-,-,-,-,,883,2.419178082,Radial Velocity,,
451,HD 132406,b,0,,1.98,textures/earth.jpg,-,-,-,-,-,-,,974,2.668493151,Radial Velocity,,
452,HD 132563,b,0,,2.62,textures/earth.jpg,-,-,-,-,-,-,,1544,4.230136986,Radial Velocity,,
453,HD 131664,b,0,,3.17,textures/earth.jpg,-,-,-,-,-,-,,1951,5.345205479,Radial Velocity,,
454,HD 134060,b,0,,0.0444,textures/earth.jpg,-,-,-,-,-,-,,3.27,0.008958904,Radial Velocity,,
455,HD 134060,c,0,,2.2263,textures/earth.jpg,-,-,-,-,-,-,,1160.9,3.180547945,Radial Velocity,,
456,HD 134987,b,0,,0.81,textures/earth.jpg,-,-,-,-,-,-,,258.19,0.707369863,Radial Velocity,,
457,HD 134987,c,0,,5.8,textures/earth.jpg,-,-,-,-,-,-,,5000,13.69863014,Radial Velocity,,
458,HD 134606,b,0,,0.1023,textures/earth.jpg,-,-,-,-,-,-,,12.083,0.03310411,Radial Velocity,,
459,HD 134606,c,0,,0.2962,textures/earth.jpg,-,-,-,-,-,-,,59.519,0.163065753,Radial Velocity,,
460,HD 134606,d,0,,1.1567,textures/earth.jpg,-,-,-,-,-,-,,459.26,1.258246575,Radial Velocity,,
461,HD 136418,b,0,,1.32,textures/earth.jpg,-,-,-,-,-,-,,464.3,1.272054795,Radial Velocity,,
462,HD 136352,b,0,,0.0933,textures/earth.jpg,-,-,-,-,-,-,,11.577,0.031717808,Radial Velocity,,
463,HD 136352,c,0,,0.1665,textures/earth.jpg,-,-,-,-,-,-,,27.582,0.075567123,Radial Velocity,,
464,HD 136352,d,0,,0.411,textures/earth.jpg,-,-,-,-,-,-,,106.72,0.292383562,Radial Velocity,,
465,HD 139357,b,0,,2.36,textures/earth.jpg,-,-,-,-,-,-,,1125.7,3.084109589,Radial Velocity,,
466,HD 137388A,b,0,,0.89,textures/earth.jpg,-,-,-,-,-,-,,330,0.904109589,Radial Velocity,,
467,HD 330075,b,0,,0.043,textures/earth.jpg,-,-,-,-,-,-,,3.369,0.009230137,Radial Velocity,,
468,HD 141937,b,0,,1.52,textures/earth.jpg,-,-,-,-,-,-,,653.22,1.789643836,Radial Velocity,,
469,HD 142245,b,0,,2.77,textures/earth.jpg,-,-,-,-,-,-,,1299,3.55890411,Radial Velocity,,
470,HD 142415,b,0,,1.05,textures/earth.jpg,-,-,-,-,-,-,,386.3,1.058356164,Radial Velocity,,
471,HD 143361,b,0,,2,textures/earth.jpg,-,-,-,-,-,-,,1057,2.895890411,Radial Velocity,,
472,HD 145457,b,0,,0.76,textures/earth.jpg,-,-,-,-,-,-,,176.3,0.483013699,Radial Velocity,,
473,HD 142022A,b,0,,3.03,textures/earth.jpg,-,-,-,-,-,-,,1928,5.282191781,Radial Velocity,,
474,HD 145377,b,0,,0.45,textures/earth.jpg,-,-,-,-,-,-,,103.95,0.284794521,Radial Velocity,,
475,HD 147018,b,0,,0.2388,textures/earth.jpg,-,-,-,-,-,-,,44.236,0.121194521,Radial Velocity,,
476,HD 147018,c,0,,1.922,textures/earth.jpg,-,-,-,-,-,-,,1008,2.761643836,Radial Velocity,,
477,HD 147513,b,0,,1.32,textures/earth.jpg,-,-,-,-,-,-,,528.4,1.447671233,Radial Velocity,,
478,HD 148156,b,0,,2.45,textures/earth.jpg,-,-,-,-,-,-,,1027,2.81369863,Radial Velocity,,
479,HD 148427,b,0,,0.93,textures/earth.jpg,-,-,-,-,-,-,,331.5,0.908219178,Radial Velocity,,
480,HD 149026,b,0,0.813,0.04288,textures/earth.jpg,-,-,-,-,-,-,,2.8758911,0.007879154,Radial Velocity,88,0
481,HD 149143,b,0,,0.053,textures/earth.jpg,-,-,-,-,-,-,,4.072,0.011156164,Radial Velocity,,
482,HD 149382,b,0,,,textures/earth.jpg,-,-,-,-,-,-,,2.391,0.006550685,Radial Velocity,39,
483,HD 150433,b,0,,1.9303,textures/earth.jpg,-,-,-,-,-,-,,1096.2,3.003287671,Radial Velocity,,
484,HD 152079,b,0,,3.2,textures/earth.jpg,-,-,-,-,-,-,,2097,5.745205479,Radial Velocity,,
485,HD 152581,b,0,,1.48,textures/earth.jpg,-,-,-,-,-,-,,689,1.887671233,Radial Velocity,,
486,HD 154345,b,0,,4.19,textures/earth.jpg,-,-,-,-,-,-,,3342,9.156164384,Radial Velocity,,
487,HD 154088,b,0,,0.1316,textures/earth.jpg,-,-,-,-,-,-,,18.596,0.050947945,Radial Velocity,,
488,HD 153950,b,0,,1.28,textures/earth.jpg,-,-,-,-,-,-,,499.4,1.368219178,Radial Velocity,,
489,HD 155358,b,0,,0.64,textures/earth.jpg,-,-,-,-,-,-,,194.3,0.532328767,Radial Velocity,,
490,HD 155358,c,0,,1.02,textures/earth.jpg,-,-,-,-,-,-,,391.9,1.07369863,Radial Velocity,,
491,HD 154672,b,0,,0.6,textures/earth.jpg,-,-,-,-,-,-,,163.9,0.449041096,Radial Velocity,,
492,HD 154857,b,0,,1.2,textures/earth.jpg,-,-,-,-,-,-,,409,1.120547945,Radial Velocity,,
493,HD 156279,b,0,,0.495,textures/earth.jpg,-,-,-,-,-,-,,131.05,0.359041096,Radial Velocity,,
494,HD 156668,b,0,,0.05,textures/earth.jpg,-,-,-,-,-,-,,4.6455,0.012727397,Radial Velocity,,
495,HD 156411,b,0,,,textures/earth.jpg,-,-,-,-,-,-,,842,2.306849315,Radial Velocity,,
496,HD 156846,b,0,,1.096,textures/earth.jpg,-,-,-,-,-,-,,359.5546,0.985081096,Radial Velocity,,
497,HD 157172,b,0,,0.416,textures/earth.jpg,-,-,-,-,-,-,,104.84,0.287232877,Radial Velocity,,
498,HD 158038,b,0,,1.52,textures/earth.jpg,-,-,-,-,-,-,,521,1.42739726,Radial Velocity,,
499,HD 159868,b,0,,2.25,textures/earth.jpg,-,-,-,-,-,-,,1178.4,3.228493151,Radial Velocity,,
500,HD 159868,c,0,,1,textures/earth.jpg,-,-,-,-,-,-,,352.3,0.965205479,Radial Velocity,,
501,HD 160691,b,0,,1.497,textures/earth.jpg,-,-,-,-,-,-,,643.25,1.762328767,Radial Velocity,,
502,HD 160691,c,0,,5.235,textures/earth.jpg,-,-,-,-,-,-,,4205.8,11.52273973,Radial Velocity,,
503,HD 160691,d,0,,0.09094,textures/earth.jpg,-,-,-,-,-,-,,9.6386,0.026407123,Radial Velocity,,
504,HD 160691,e,0,,0.921,textures/earth.jpg,-,-,-,-,-,-,,310.55,0.850821918,Radial Velocity,,
505,HD 162020,b,0,,0.074,textures/earth.jpg,-,-,-,-,-,-,,8.428198,0.023090953,Radial Velocity,,
506,HD 163607,b,0,,0.36,textures/earth.jpg,-,-,-,-,-,-,,75.29,0.206273973,Radial Velocity,,
507,HD 163607,c,0,,2.42,textures/earth.jpg,-,-,-,-,-,-,,1314,3.6,Radial Velocity,,
508,HD 164509,b,0,,0.875,textures/earth.jpg,-,-,-,-,-,-,,282.4,0.77369863,Radial Velocity,,
509,HD 164922,b,0,,2.11,textures/earth.jpg,-,-,-,-,-,-,,1155,3.164383562,Radial Velocity,,
510,HD 164604,b,0,,1.3,textures/earth.jpg,-,-,-,-,-,-,,606.4,1.661369863,Radial Velocity,,
511,HD 167042,b,0,,1.32,textures/earth.jpg,-,-,-,-,-,-,,420.77,1.152794521,Radial Velocity,,
512,HD 166724,b,0,,5.42,textures/earth.jpg,-,-,-,-,-,-,,5144,14.09315068,Radial Velocity,,
513,HD 168443,b,0,,0.3,textures/earth.jpg,-,-,-,-,-,-,,58.11289,0.159213397,Radial Velocity,,
514,HD 168443,c,0,,2.91,textures/earth.jpg,-,-,-,-,-,-,,1749.5,4.793150685,Radial Velocity,,
515,HD 168746,b,0,,0.065,textures/earth.jpg,-,-,-,-,-,-,,6.403,0.017542466,Radial Velocity,,
516,HD 169830,b,0,,0.81,textures/earth.jpg,-,-,-,-,-,-,,225.62,0.618136986,Radial Velocity,,
517,HD 169830,c,0,,3.6,textures/earth.jpg,-,-,-,-,-,-,,2102,5.75890411,Radial Velocity,,
518,HD 170469,b,0,,2.1,textures/earth.jpg,-,-,-,-,-,-,,1145,3.136986301,Radial Velocity,,
519,HD 171028,b,0,,1.29,textures/earth.jpg,-,-,-,-,-,-,,538,1.473972603,Radial Velocity,,
520,HD 171238,b,0,,2.54,textures/earth.jpg,-,-,-,-,-,-,,1523,4.17260274,Radial Velocity,,
521,HD 173416,b,0,,1.16,textures/earth.jpg,-,-,-,-,-,-,,323.6,0.886575342,Radial Velocity,,
522,HD 175541,b,0,,1.03,textures/earth.jpg,-,-,-,-,-,-,,297.3,0.814520548,Radial Velocity,,
523,HD 176051,b,0,,,textures/earth.jpg,-,-,-,-,-,-,,1016,2.783561644,Astrometry,,
524,HD 175167,b,0,,2.4,textures/earth.jpg,-,-,-,-,-,-,,1290,3.534246575,Radial Velocity,,
525,HD 177830,b,0,,1.2218,textures/earth.jpg,-,-,-,-,-,-,,406.6,1.113972603,Radial Velocity,,
526,HD 177830,c,0,,0.5137,textures/earth.jpg,-,-,-,-,-,-,,110.9,0.303835616,Radial Velocity,,
527,HD 178911B,b,0,,0.32,textures/earth.jpg,-,-,-,-,-,-,,71.487,0.195854795,Radial Velocity,,
528,HD 179079,b,0,,0.11,textures/earth.jpg,-,-,-,-,-,-,,14.476,0.039660274,Radial Velocity,,
529,HD 180314,b,0,,1.4,textures/earth.jpg,-,-,-,-,-,-,,396.03,1.085013699,Radial Velocity,,
530,HD 179949,b,0,,0.045,textures/earth.jpg,-,-,-,-,-,-,,3.0925,0.008472603,Radial Velocity,,
531,HD 180902,b,0,,1.39,textures/earth.jpg,-,-,-,-,-,-,,479,1.312328767,Radial Velocity,,
532,HD 181342,b,0,,1.78,textures/earth.jpg,-,-,-,-,-,-,,663,1.816438356,Radial Velocity,,
533,HD 181720,b,0,,,textures/earth.jpg,-,-,-,-,-,-,,956,2.619178082,Radial Velocity,,
534,HD 181433,b,0,,0.08,textures/earth.jpg,-,-,-,-,-,-,,9.3743,0.025683014,Radial Velocity,,
535,HD 181433,c,0,,1.76,textures/earth.jpg,-,-,-,-,-,-,,962,2.635616438,Radial Velocity,,
536,HD 181433,d,0,,3,textures/earth.jpg,-,-,-,-,-,-,,2172,5.950684932,Radial Velocity,,
537,HD 183263,b,0,,1.52,textures/earth.jpg,-,-,-,-,-,-,,634.23,1.737616438,Radial Velocity,,
538,HD 183263,c,0,,4.25,textures/earth.jpg,-,-,-,-,-,-,,2950,8.082191781,Radial Velocity,,
539,HD 185269,b,0,,0.077,textures/earth.jpg,-,-,-,-,-,-,,6.838,0.018734247,Radial Velocity,,
540,HD 187123,b,0,,0.042,textures/earth.jpg,-,-,-,-,-,-,,3.097,0.008484932,Radial Velocity,,
541,HD 187123,c,0,,4.89,textures/earth.jpg,-,-,-,-,-,-,,3810,10.43835616,Radial Velocity,,
542,HD 187085,b,0,,2.05,textures/earth.jpg,-,-,-,-,-,-,,986,2.701369863,Radial Velocity,,
543,HD 188015,b,0,,1.19,textures/earth.jpg,-,-,-,-,-,-,,456.46,1.250575342,Radial Velocity,,
544,HD 189733,b,0,1.151,0.03142,textures/earth.jpg,-,-,-,-,-,-,,2.21857578,0.00607829,Radial Velocity,85.78,0
545,HD 190228,b,0,,2.31,textures/earth.jpg,-,-,-,-,-,-,,1127,3.087671233,Radial Velocity,,
546,HD 190360,b,0,,3.92,textures/earth.jpg,-,-,-,-,-,-,,2891,7.920547945,Radial Velocity,,
