# This file was produced by the NASA Exoplanet Archive  http://exoplanetarchive.ipac.caltech.edu,,,,,,,,,,,,,,,,,,
547,HD 190360,c,0,,0.128,textures/earth.jpg,-,-,-,-,-,-,,17.1,0.046849315,Radial Velocity,,
548,HD 189567,b,0,,0.1099,textures/earth.jpg,-,-,-,-,-,-,,14.275,0.039109589,Radial Velocity,,
549,HD 190647,b,0,,2.07,textures/earth.jpg,-,-,-,-,-,-,,1038.1,2.844109589,Radial Velocity,,
550,HD 190984,b,0,,,textures/earth.jpg,-,-,-,-,-,-,,4885,13.38356164,Radial Velocity,,
551,HD 192263,b,0,,0.15,textures/earth.jpg,-,-,-,-,-,-,,24.348,0.066706849,Radial Velocity,,
552,HD 192310,b,0,,0.32,textures/earth.jpg,-,-,-,-,-,-,,74.72,0.204712329,Radial Velocity,,
553,HD 192310,c,0,,1.18,textures/earth.jpg,-,-,-,-,-,-,,525.8,1.440547945,Radial Velocity,,
554,HD 192699,b,0,,1.16,textures/earth.jpg,-,-,-,-,-,-,,351.5,0.963013699,Radial Velocity,,
555,HD 195019,b,0,,0.1388,textures/earth.jpg,-,-,-,-,-,-,,18.20163,0.049867479,Radial Velocity,,
556,HD 196050,b,0,,2.5,textures/earth.jpg,-,-,-,-,-,-,,1289,3.531506849,Radial Velocity,,
557,HD 197037,b,0,,2.07,textures/earth.jpg,-,-,-,-,-,-,,1035.7,2.837534247,Radial Velocity,,
558,HD 196885,b,0,,2.37,textures/earth.jpg,-,-,-,-,-,-,,1333,3.652054795,Radial Velocity,,
559,HD 196067,b,0,,5.02,textures/earth.jpg,-,-,-,-,-,-,,3638,9.967123288,Radial Velocity,,
560,HD 200964,b,0,,1.601,textures/earth.jpg,-,-,-,-,-,-,,613.8,1.681643836,Radial Velocity,,
561,HD 200964,c,0,,1.95,textures/earth.jpg,-,-,-,-,-,-,,825,2.260273973,Radial Velocity,,
562,HD 202206,b,0,,0.83,textures/earth.jpg,-,-,-,-,-,-,,255.87,0.701013699,Radial Velocity,,
563,HD 202206,c,0,,2.55,textures/earth.jpg,-,-,-,-,-,-,,1383.4,3.790136986,Radial Velocity,,
564,HD 203030,b,0,,487.1,textures/earth.jpg,-,-,-,-,-,-,,,,Imaging,,
565,HD 204313,b,0,,3.082,textures/earth.jpg,-,-,-,-,-,-,,1931,5.290410959,Radial Velocity,,
566,HD 204313,c,0,,0.2103,textures/earth.jpg,-,-,-,-,-,-,,34.873,0.095542466,Radial Velocity,,
567,HD 204313,d,0,,3.93,textures/earth.jpg,-,-,-,-,-,-,,2831.6,7.757808219,Radial Velocity,,
568,HD 204941,b,0,,2.56,textures/earth.jpg,-,-,-,-,-,-,,1733,4.747945205,Radial Velocity,,
569,HD 205739,b,0,,0.896,textures/earth.jpg,-,-,-,-,-,-,,279.8,0.766575342,Radial Velocity,,
570,HD 206610,b,0,,1.68,textures/earth.jpg,-,-,-,-,-,-,,610,1.671232877,Radial Velocity,,
571,HD 207832,b,0,,0.57,textures/earth.jpg,-,-,-,-,-,-,,161.97,0.443753425,Radial Velocity,,
572,HD 207832,c,0,,2.112,textures/earth.jpg,-,-,-,-,-,-,,1155.7,3.16630137,Radial Velocity,,
573,HD 208527,b,0,,2.1,textures/earth.jpg,-,-,-,-,-,-,,875.5,2.398630137,Radial Velocity,,
574,HD 208487,b,0,,0.49,textures/earth.jpg,-,-,-,-,-,-,,123,0.336986301,Radial Velocity,,
575,HD 209458,b,0,1.38,0.04747,textures/earth.jpg,-,-,-,-,-,-,,3.52474859,0.009656845,Radial Velocity,86.59,0
576,HD 210277,b,0,,1.1,textures/earth.jpg,-,-,-,-,-,-,,442.1,1.211232877,Radial Velocity,,
577,HD 210702,b,0,,1.2,textures/earth.jpg,-,-,-,-,-,-,,354.8,0.972054795,Radial Velocity,,
578,HD 212771,b,0,,1.22,textures/earth.jpg,-,-,-,-,-,-,,373.3,1.022739726,Radial Velocity,,
579,HD 212301,b,0,,0.036,textures/earth.jpg,-,-,-,-,-,-,,2.245715,0.006152644,Radial Velocity,,
580,HD 213240,b,0,,2.03,textures/earth.jpg,-,-,-,-,-,-,,951,2.605479452,Radial Velocity,,
581,HD 215152,b,0,,0.0652,textures/earth.jpg,-,-,-,-,-,-,,7.2825,0.019952055,Radial Velocity,,
582,HD 215152,c,0,,0.0852,textures/earth.jpg,-,-,-,-,-,-,,10.866,0.029769863,Radial Velocity,,
583,HD 215456,b,0,,0.652,textures/earth.jpg,-,-,-,-,-,-,,191.99,0.526,Radial Velocity,,
584,HD 215456,c,0,,3.394,textures/earth.jpg,-,-,-,-,-,-,,2277,6.238356164,Radial Velocity,,
585,HD 215497,b,0,,,textures/earth.jpg,-,-,-,-,-,-,,3.93,0.010767123,Radial Velocity,,
586,HD 215497,c,0,,,textures/earth.jpg,-,-,-,-,-,-,,567,1.553424658,Radial Velocity,,
587,HD 216435,b,0,,2.56,textures/earth.jpg,-,-,-,-,-,-,,1311,3.591780822,Radial Velocity,,
588,HD 216437,b,0,,2.7,textures/earth.jpg,-,-,-,-,-,-,,1294,3.545205479,Radial Velocity,,
589,HD 216770,b,0,,0.46,textures/earth.jpg,-,-,-,-,-,-,,118.45,0.324520548,Radial Velocity,,
590,HD 217107,b,0,,0.0748,textures/earth.jpg,-,-,-,-,-,-,,7.126816,0.019525523,Radial Velocity,,
591,HD 217107,c,0,,5.32,textures/earth.jpg,-,-,-,-,-,-,,4270,11.69863014,Radial Velocity,,
592,HD 217786,b,0,,2.38,textures/earth.jpg,-,-,-,-,-,-,,1319,3.61369863,Radial Velocity,,
593,HD 218566,b,0,,0.6873,textures/earth.jpg,-,-,-,-,-,-,,225.7,0.618356164,Radial Velocity,,
594,HD 219077,b,0,,6.22,textures/earth.jpg,-,-,-,-,-,-,,5501,15.07123288,Radial Velocity,,
595,HD 219415,b,0,,3.2,textures/earth.jpg,-,-,-,-,-,-,,2093.3,5.735068493,Radial Velocity,,
596,HD 219828,b,0,,0.052,textures/earth.jpg,-,-,-,-,-,-,,3.8335,0.01050274,Radial Velocity,,
597,HD 220074,b,0,,1.6,textures/earth.jpg,-,-,-,-,-,-,,672.1,1.841369863,Radial Velocity,,
598,HD 220689,b,0,,3.36,textures/earth.jpg,-,-,-,-,-,-,,2209,6.052054795,Radial Velocity,,
599,HD 220773,b,0,,4.94,textures/earth.jpg,-,-,-,-,-,-,,3724.7,10.20465753,Radial Velocity,,
600,HD 221287,b,0,,1.25,textures/earth.jpg,-,-,-,-,-,-,,456.1,1.249589041,Radial Velocity,,
601,HD 222155,b,0,,5.1,textures/earth.jpg,-,-,-,-,-,-,,3999,10.95616438,Radial Velocity,,
602,HD 222582,b,0,,1.35,textures/earth.jpg,-,-,-,-,-,-,,572.38,1.568164384,Radial Velocity,,
603,HD 224693,b,0,,0.233,textures/earth.jpg,-,-,-,-,-,-,,26.73,0.073232877,Radial Velocity,,
604,HD 231701,b,0,,0.53,textures/earth.jpg,-,-,-,-,-,-,,141.6,0.387945205,Radial Velocity,,
605,HD 233604,b,0,,0.747,textures/earth.jpg,-,-,-,-,-,-,,192,0.526027397,Radial Velocity,,
606,HD 240210,b,0,,1.33,textures/earth.jpg,-,-,-,-,-,-,,501.75,1.374657534,Radial Velocity,,
607,HD 240237,b,0,,1.9,textures/earth.jpg,-,-,-,-,-,-,,745.7,2.043013699,Radial Velocity,,
608,HD 290327,b,0,,,textures/earth.jpg,-,-,-,-,-,-,,2443,6.693150685,Radial Velocity,,
609,HD 285968,b,0,,0.066,textures/earth.jpg,-,-,-,-,-,-,,8.7836,0.024064658,Radial Velocity,,
610,HIP 5158,b,0,,0.89,textures/earth.jpg,-,-,-,-,-,-,,345.72,0.947178082,Radial Velocity,,
611,HIP 5158,c,0,,7.7,textures/earth.jpg,-,-,-,-,-,-,,9017.8,24.70630137,Radial Velocity,,
612,HIP 12961,b,0,,,textures/earth.jpg,-,-,-,-,-,-,,57,0.156164384,Radial Velocity,,
613,HIP 13044,b,0,,0.116,textures/earth.jpg,-,-,-,-,-,-,,16.2,0.044383562,Radial Velocity,,
614,HIP 14810,b,0,,0.0692,textures/earth.jpg,-,-,-,-,-,-,,6.673855,0.018284534,Radial Velocity,,
615,HIP 14810,c,0,,0.545,textures/earth.jpg,-,-,-,-,-,-,,147.73,0.404739726,Radial Velocity,,
616,HIP 14810,d,0,,1.89,textures/earth.jpg,-,-,-,-,-,-,,952,2.608219178,Radial Velocity,,
617,HIP 57050,b,0,,0.163506,textures/earth.jpg,-,-,-,-,-,-,,41.397,0.113416438,Radial Velocity,,
618,HIP 57274,b,0,,0.07,textures/earth.jpg,-,-,-,-,-,-,,8.1352,0.022288219,Radial Velocity,,
619,HIP 57274,c,0,,0.178,textures/earth.jpg,-,-,-,-,-,-,,32.03,0.087753425,Radial Velocity,,
620,HIP 57274,d,0,,1.01,textures/earth.jpg,-,-,-,-,-,-,,431.7,1.182739726,Radial Velocity,,
621,HIP 63510,c,0,1.22,1168,textures/earth.jpg,-,-,-,-,-,-,,,,Imaging,,0
622,HIP 63242,b,0,,0.565,textures/earth.jpg,-,-,-,-,-,-,,124.6,0.341369863,Radial Velocity,,
623,HIP 70849,b,0,,,textures/earth.jpg,-,-,-,-,-,-,,3000,8.219178082,Radial Velocity,,
624,HIP 75458,b,0,,1.275,textures/earth.jpg,-,-,-,-,-,-,,511.098,1.400268493,Radial Velocity,,
625,HIP 78530,b,0,,,textures/earth.jpg,-,-,-,-,-,-,,,,Imaging,,
626,HIP 79431,b,0,,0.36,textures/earth.jpg,-,-,-,-,-,-,,111.7,0.306027397,Radial Velocity,,
627,HR 810,b,0,,0.91,textures/earth.jpg,-,-,-,-,-,-,,311.288,0.852843836,Radial Velocity,,
628,HR 8799,b,0,1.2,68,textures/earth.jpg,-,-,-,-,-,-,,170000,465.7534247,Imaging,,0
629,HR 8799,c,0,1.2,38,textures/earth.jpg,-,-,-,-,-,-,,69000,189.0410959,Imaging,,0
630,HR 8799,d,0,1.2,24,textures/earth.jpg,-,-,-,-,-,-,,37000,101.369863,Imaging,,0
631,HR 8799,e,0,,14.5,textures/earth.jpg,-,-,-,-,-,-,,18000,49.31506849,Imaging,,
632,KELT-1,b,0,1.11,0.02466,textures/earth.jpg,-,-,-,-,-,-,,1.217514,0.003335655,Transit,87.8,0
633,KELT-2A,b,0,1.286,0.05496,textures/earth.jpg,-,-,-,-,-,-,,4.1137912,0.011270661,Transit,88.6,0
634,KELT-3,b,0,1.345,0.04122,textures/earth.jpg,-,-,-,-,-,-,,2.7033904,0.007406549,Transit,84.23,0
635,TrES-2,b,0,1.272,0.03556,textures/earth.jpg,-,-,-,-,-,-,,2.47063,0.006768849,Transit,83.62,0
636,HAT-P-7,b,0,1.342,0.0377,textures/earth.jpg,-,-,-,-,-,-,,2.204737,0.006040375,Transit,83.111,0
637,HAT-P-11,b,0,0.422,0.053,textures/earth.jpg,-,-,-,-,-,-,,4.8878162,0.013391277,Transit,88.5,0
638,Kepler-4,b,0,0.357,0.0456,textures/earth.jpg,-,-,-,-,-,-,,3.21346,0.008804,Transit,89.76,0
639,Kepler-5,b,0,1.431,0.05064,textures/earth.jpg,-,-,-,-,-,-,,3.54846,0.009721808,Transit,86.3,0
640,Kepler-6,b,0,1.323,0.04567,textures/earth.jpg,-,-,-,-,-,-,,3.234723,0.008862255,Transit,86.8,0
641,Kepler-7,b,0,1.478,0.06224,textures/earth.jpg,-,-,-,-,-,-,,4.885525,0.013385,Transit,86.5,0
642,Kepler-8,b,0,1.419,0.0483,textures/earth.jpg,-,-,-,-,-,-,,3.52254,0.009650795,Transit,84.07,0
643,Kepler-9,b,0,0.842,0.14,textures/earth.jpg,-,-,-,-,-,-,,19.24,0.052712329,Transit,,0
644,Kepler-9,c,0,0.823,0.225,textures/earth.jpg,-,-,-,-,-,-,,38.91,0.10660274,Transit,,0
645,Kepler-9,d,0,0.146,0.0273,textures/earth.jpg,-,-,-,-,-,-,,1.592851,0.004363975,Transit,,0
646,Kepler-10,b,0,0.126,0.01684,textures/earth.jpg,-,-,-,-,-,-,,0.837495,0.002294507,Transit,84.4,0
647,Kepler-10,c,0,0.199,0.2407,textures/earth.jpg,-,-,-,-,-,-,,45.29485,0.124095479,Transit,89.65,0
648,Kepler-11,b,0,0.161,0.091,textures/earth.jpg,-,-,-,-,-,-,,10.3039,0.028229863,Transit,89.64,0
649,Kepler-11,c,0,0.256,0.107,textures/earth.jpg,-,-,-,-,-,-,,13.0241,0.035682466,Transit,89.59,0
650,Kepler-11,d,0,0.278,0.155,textures/earth.jpg,-,-,-,-,-,-,,22.6845,0.062149315,Transit,89.67,0
651,Kepler-11,e,0,0.374,0.195,textures/earth.jpg,-,-,-,-,-,-,,31.9996,0.087670137,Transit,88.89,0
652,Kepler-11,f,0,0.222,0.25,textures/earth.jpg,-,-,-,-,-,-,,46.6888,0.127914521,Transit,89.47,0
653,Kepler-11,g,0,0.297,0.466,textures/earth.jpg,-,-,-,-,-,-,,118.3807,0.324330685,Transit,89.87,0
654,Kepler-12,b,0,1.695,0.0556,textures/earth.jpg,-,-,-,-,-,-,,4.4379637,0.012158805,Transit,88.76,0
655,KOI-13,b,0,1.83,,textures/earth.jpg,-,-,-,-,-,-,,1.7635892,0.004831751,Transit,,0
656,Kepler-14,b,0,1.136,,textures/earth.jpg,-,-,-,-,-,-,,6.790123,0.018603077,Transit,90,0
657,Kepler-15,b,0,0.96,0.05714,textures/earth.jpg,-,-,-,-,-,-,,4.942782,0.013541868,Transit,87.44,0
658,Kepler-16,b,0,0.754,0.7048,textures/earth.jpg,-,-,-,-,-,-,,228.776,0.626783562,Transit,90.032,0
659,Kepler-17,b,0,1.31,0.02591,textures/earth.jpg,-,-,-,-,-,-,,1.4857108,0.004070441,Transit,87.2,0
660,Kepler-18,b,0,0.178,0.0447,textures/earth.jpg,-,-,-,-,-,-,,3.504725,0.009601986,Transit,,0
661,Kepler-18,c,0,0.49,0.0752,textures/earth.jpg,-,-,-,-,-,-,,7.64159,0.020935863,Transit,87.68,0
662,Kepler-18,d,0,0.623,0.1172,textures/earth.jpg,-,-,-,-,-,-,,14.85888,0.04070926,Transit,88.07,0
663,Kepler-19,b,0,0.197,,textures/earth.jpg,-,-,-,-,-,-,,9.2869944,0.02544382,Transit,89.94,0
664,Kepler-19,c,0,,,textures/earth.jpg,-,-,-,-,-,-,,160,0.438356164,Transit Timing Variations,,
665,Kepler-20,b,0,0.17,0.04537,textures/earth.jpg,-,-,-,-,-,-,,3.6961219,0.010126361,Transit,86.5,0
666,Kepler-20,c,0,0.274,0.093,textures/earth.jpg,-,-,-,-,-,-,,10.854092,0.029737238,Transit,88.39,0
667,Kepler-20,d,0,0.245,0.3453,textures/earth.jpg,-,-,-,-,-,-,,77.61184,0.212635178,Transit,89.57,0
668,Kepler-20,e,0,0.077,,textures/earth.jpg,-,-,-,-,-,-,,6.098493,0.0167082,Transit,87.5,0
669,Kepler-20,f,0,0.092,,textures/earth.jpg,-,-,-,-,-,-,,19.57706,0.053635781,Transit,88.68,0
670,Kepler-21,b,0,0.146,0.042507,textures/earth.jpg,-,-,-,-,-,-,,2.785755,0.007632205,Transit,82.58,0
671,Kepler-22,b,0,0.212,0.849,textures/earth.jpg,-,-,-,-,-,-,,289.8623,0.794143288,Transit,89.764,0
672,Kepler-23,b,0,0.17,0.075,textures/earth.jpg,-,-,-,-,-,-,,7.1073,0.019472055,Transit,,0
673,Kepler-23,c,0,0.285,0.099,textures/earth.jpg,-,-,-,-,-,-,,10.7421,0.029430411,Transit,,0
674,Kepler-24,b,0,0.214,0.08,textures/earth.jpg,-,-,-,-,-,-,,8.1453,0.02231589,Transit,,0
675,Kepler-24,c,0,0.25,0.106,textures/earth.jpg,-,-,-,-,-,-,,12.3335,0.033790411,Transit,,0
676,Kepler-25,b,0,0.232,0.068,textures/earth.jpg,-,-,-,-,-,-,,6.2385,0.017091781,Transit,,0
677,Kepler-25,c,0,0.401,0.11,textures/earth.jpg,-,-,-,-,-,-,,12.7204,0.034850411,Transit,,0
678,Kepler-26,b,0,0.321,0.085,textures/earth.jpg,-,-,-,-,-,-,,12.2829,0.033651781,Transit,,0
679,Kepler-26,c,0,0.321,0.107,textures/earth.jpg,-,-,-,-,-,-,,17.2513,0.047263836,Transit,,0
680,Kepler-27,b,0,0.357,0.118,textures/earth.jpg,-,-,-,-,-,-,,15.3348,0.042013151,Transit,,0
681,Kepler-27,c,0,0.437,0.191,textures/earth.jpg,-,-,-,-,-,-,,31.3309,0.085838082,Transit,,0
682,Kepler-28,b,0,0.321,0.062,textures/earth.jpg,-,-,-,-,-,-,,5.9123,0.016198082,Transit,,0
683,Kepler-28,c,0,0.303,0.081,textures/earth.jpg,-,-,-,-,-,-,,8.9858,0.02461863,Transit,,0
684,Kepler-29,b,0,0.321,0.09,textures/earth.jpg,-,-,-,-,-,-,,10.3376,0.028322192,Transit,,0
685,Kepler-29,c,0,0.259,0.11,textures/earth.jpg,-,-,-,-,-,-,,13.2907,0.036412877,Transit,,0
686,Kepler-30,b,0,0.348,0.18,textures/earth.jpg,-,-,-,-,-,-,,29.33434,0.080368055,Transit,90.179,0
687,Kepler-30,c,0,1.097,0.3,textures/earth.jpg,-,-,-,-,-,-,,60.323105,0.165268781,Transit,90.323,0
688,Kepler-30,d,0,0.785,0.5,textures/earth.jpg,-,-,-,-,-,-,,143.34394,0.392723123,Transit,89.841,0
689,Kepler-31,b,0,0.491,0.16,textures/earth.jpg,-,-,-,-,-,-,,20.8613,0.057154247,Transit,,0
690,Kepler-31,c,0,0.473,0.26,textures/earth.jpg,-,-,-,-,-,-,,42.6318,0.116799452,Transit,,0
691,Kepler-32,b,0,0.196,0.05,textures/earth.jpg,-,-,-,-,-,-,,5.90124,0.016167781,Transit,,0
692,Kepler-32,c,0,0.178,0.09,textures/earth.jpg,-,-,-,-,-,-,,8.7522,0.02397863,Transit,,0
693,Kepler-32,d,0,0.241,0.128,textures/earth.jpg,-,-,-,-,-,-,,22.7802,0.062411507,Transit,,0
694,Kepler-32,e,0,0.134,0.0323,textures/earth.jpg,-,-,-,-,-,-,,2.896,0.007934247,Transit,,0
695,Kepler-32,f,0,0.072,0.013,textures/earth.jpg,-,-,-,-,-,-,,0.74296,0.002035507,Transit,,0
696,Kepler-33,b,0,0.155,0.0677,textures/earth.jpg,-,-,-,-,-,-,,5.66793,0.015528575,Transit,86.39,0
697,Kepler-33,c,0,0.285,0.1189,textures/earth.jpg,-,-,-,-,-,-,,13.17562,0.036097589,Transit,88.19,0
698,Kepler-33,d,0,0.477,0.1662,textures/earth.jpg,-,-,-,-,-,-,,21.77596,0.059660164,Transit,88.71,0
699,Kepler-33,e,0,0.359,0.2138,textures/earth.jpg,-,-,-,-,-,-,,31.7844,0.087080548,Transit,88.94,0
700,Kepler-33,f,0,0.398,0.2535,textures/earth.jpg,-,-,-,-,-,-,,41.02902,0.112408274,Transit,89.17,0
701,Kepler-34,b,0,0.764,1.0896,textures/earth.jpg,-,-,-,-,-,-,,288.822,0.791293151,Transit,90.355,0
702,Kepler-35,b,0,0.728,0.60347,textures/earth.jpg,-,-,-,-,-,-,,131.458,0.360158904,Transit,90.76,0
703,Kepler-36,b,0,0.133,0.1153,textures/earth.jpg,-,-,-,-,-,-,,13.83989,0.037917507,Transit,90.01,0
704,Kepler-36,c,0,0.328,0.1283,textures/earth.jpg,-,-,-,-,-,-,,16.23855,0.044489178,Transit,89.98,0
705,Kepler-37,b,0,0.027,0.1003,textures/earth.jpg,-,-,-,-,-,-,,13.367308,0.036622762,Transit,88.63,0
706,Kepler-37,c,0,0.066,0.1368,textures/earth.jpg,-,-,-,-,-,-,,21.301886,0.058361332,Transit,89.07,0
707,Kepler-37,d,0,0.178,0.2076,textures/earth.jpg,-,-,-,-,-,-,,39.792187,0.10901969,Transit,89.335,0
708,Kepler-38,b,0,0.384,0.4632,textures/earth.jpg,-,-,-,-,-,-,,105.599,0.289312329,Transit,89.442,0
709,Kepler-39,b,0,1.22,0.155,textures/earth.jpg,-,-,-,-,-,-,,21.0874,0.057773699,Transit,88.83,0
710,Kepler-40,b,0,1.17,0.08,textures/earth.jpg,-,-,-,-,-,-,,6.87349,0.018831479,Transit,89.7,0
711,Kepler-41,b,0,0.89,0.03,textures/earth.jpg,-,-,-,-,-,-,,1.855558,0.005083721,Transit,88.3,0
712,Kepler-42,b,0,0.07,0.0116,textures/earth.jpg,-,-,-,-,-,-,,1.2137672,0.00332539,Transit,,0
713,Kepler-42,c,0,0.065,0.006,textures/earth.jpg,-,-,-,-,-,-,,0.45328509,0.001241877,Transit,,0
714,Kepler-42,d,0,0.051,0.0154,textures/earth.jpg,-,-,-,-,-,-,,1.865169,0.005110052,Transit,,0
715,Kepler-43,b,0,1.2,0.0449,textures/earth.jpg,-,-,-,-,-,-,,3.024095,0.008285192,Transit,84.35,0
716,Kepler-44,b,0,1.24,0.0455,textures/earth.jpg,-,-,-,-,-,-,,3.24674,0.008895178,Transit,83.78,0
717,Kepler-45,b,0,0.96,0.03,textures/earth.jpg,-,-,-,-,-,-,,2.455239,0.006726682,Transit,87,0
718,Kepler-46,b,0,0.808,0.1968,textures/earth.jpg,-,-,-,-,-,-,,33.60134,0.092058466,Transit,89.038,0
719,Kepler-46,c,0,,0.2799,textures/earth.jpg,-,-,-,-,-,-,,57.011,0.156194521,Transit Timing Variations,87.4,
720,Kepler-47,b,0,0.27,0.2962,textures/earth.jpg,-,-,-,-,-,-,,49.532,0.13570411,Transit,89.7,0
721,Kepler-47,c,0,0.411,0.991,textures/earth.jpg,-,-,-,-,-,-,,303.137,0.830512329,Transit,89.825,0
722,Kepler-48,b,0,0.191,,textures/earth.jpg,-,-,-,-,-,-,,4.7779803,0.013090357,Transit,,0
723,Kepler-48,c,0,0.28,,textures/earth.jpg,-,-,-,-,-,-,,9.6739283,0.026503913,Transit,,0
724,Kepler-49,b,0,0.243,,textures/earth.jpg,-,-,-,-,-,-,,7.2037945,0.019736423,Transit,,0
725,Kepler-49,c,0,0.227,,textures/earth.jpg,-,-,-,-,-,-,,10.9129343,0.02989845,Transit,,0
726,Kepler-50,b,0,0.196,,textures/earth.jpg,-,-,-,-,-,-,,7.8125124,0.021404144,Transit,,0
727,Kepler-50,c,0,0.249,,textures/earth.jpg,-,-,-,-,-,-,,9.3761368,0.025688046,Transit,,0
